Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Florence	GPE	`In short, Florence,´ resumed her aunt, `literally nothing has	2012	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	and her father shut up in his own rooms, Florence could do nothing but weep, and wander up and	2029	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	And did that breast of Florence — Florence, so ingenuous and true — so worthy	2040	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	And did that breast of Florence — Florence, so ingenuous and true — so worthy of the	2040	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Skettleses	GPE	the sooner you and me goes even to them old Skettleses, Miss, the better for both, I may	2045															nothing found
Florence	GPE	drunk his fill, he went to the window where Florence was sitting, looking on, rose up on his	2083	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	outside his mistress's door, she said hurriedly to Florence, before leaving her for the night:	2084	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Miss.	GPE	`Not exactly, Miss. He's going to meet that precious Major first,	2089	Mississippi, USA	Locality	State or Province						Mississippi	United States	USA	-89.65717580799998	32.72397779900007	100	
Florence	GPE	utter loneliness surrounding him, there was an appeal to Florence that struck home.	2104	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	want rest. We all want rest. Go, Florence. You have been dreaming.´	2118	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Syracuse	GPE	him, terrestrially, as Archimedes at the taking of Syracuse.	2127	Syracuse, NY, USA	Locality	City				Syracuse	Onondaga County	New York	United States	USA	-76.14737999999994	43.05042000000003	100	
Barbados	GPE	shoulder, `what shall I send you home from Barbados?´	2131	Barbados	Locality	Country							Barbados	BRB	-59.55642447799994	13.172221979000028	100	
Florence	GPE	and intensely wide-awake look-out, were Florence and Susan Nipper: Florence looking up into his face	2149	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Solomon	GPE	your Uncle,´ said Florence, looking back at Solomon. `He is sorry you are going, I	2157	Solomon, KS, USA	Locality	City				Solomon	Dickinson County	Kansas	United States	USA	-97.37237999999996	38.91602000000006	100	
Florence	GPE	young lady's active superintendence; and the presence of Florence in the back parlour, brightened the Tartar frigate on	2185	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Wal'r	GPE	`And, Wal'r,´ said the Captain, When they took their	2209	WALR, Kalimantan Timur, IDN	POI	Airport						Kalimantan Timur	Indonesia	IDN	117.56714000000011	3.326220000000035	99.99	
Wal'r	GPE	`Then, Wal'r,´ said the Captain, suddenly diving into one	2235	WALR, Kalimantan Timur, IDN	POI	Airport						Kalimantan Timur	Indonesia	IDN	117.56714000000011	3.326220000000035	99.99	
Madeira	GPE	board the ship. The last bottle of the old Madeira, which had had its cruising days, and known	2238	Madeira, São Roque, Funchal, Madeira, PRT	POI	Island				Funchal	Funchal	Madeira	Portugal	PRT	-16.921829999999943	32.65871000000004	100	
England	GPE	for a thousand pounds a side and the championship of England. With a rotatory motion of his head, and	2242	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Bagstock	GPE	objection, I assure you, on the part of Bagstock.' Here the Major laughed frightfully up in the	2273	Badstock, Zürich, CHE	Locality	City				Badstock	Hinwil	Zürich	Schweiz	CHE	8.915140000000065	47.29134000000005	87.5	
Leamington	GPE	and hearty — to be your guest and guide at Leamington, command him in any way you please, and	2279	Leamington, ON, CAN	Locality	City				Leamington	Essex County	Ontario	Canada	CAN	-82.59972199999999	42.05399300000005	100	
Birmingham	GPE	moreover approaching for the departure of the railway train to Birmingham, by which they were to leave town: the	2281	Birmingham, West Midlands, England, GBR	Locality	City				Birmingham	West Midlands	England	United Kingdom	GBR	-1.902935748999937	52.479298949000054	100	
Toodle	GPE	`No thank'ee, Sir,´ returned Toodle, `I can't say she does. I	2291	Toodler, Esch-sur-Sûre, LUX	Locality	Neighborhood				Esch-sur-Sûre	Wiltz	Diekirch	Letzebuerg	LUX	5.993474589000073	49.91061110000004	85.71	
Toodle	GPE	`Beg your pardon, Sir,´ resumed Toodle, taking a step before them and deferentially stopping them	2299	Toodler, Esch-sur-Sûre, LUX	Locality	Neighborhood				Esch-sur-Sûre	Wiltz	Diekirch	Letzebuerg	LUX	5.993474589000073	49.91061110000004	85.71	
Toodle	GPE	`Why, Sir,´ returned Toodle, shaking his head with a face of great anxiety	2301	Toodler, Esch-sur-Sûre, LUX	Locality	Neighborhood				Esch-sur-Sûre	Wiltz	Diekirch	Letzebuerg	LUX	5.993474589000073	49.91061110000004	85.71	
midair	GPE	heavy to hoist into Mr. Dombey's carriage elevated in midair, and having to stop and swear that he would	2306	Mid Air, Zengeza 2, Chitungwiza, Harare, ZWE	POI	Night Club				Chitungwiza		Harare	Zimbabwe	ZWE	31.05636000000004	-17.997599999999977	99	
Florence	GPE	high to low, at home or abroad, from Florence in his great house to the coarse churl who was	2308	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	a trouble to him to think of this face of Florence.	2317	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Leamington	GPE	found them trotting through the green and leafy road near Leamington, the Major's voice, what with talking and	2323	Leamington, ON, CAN	Locality	City				Leamington	Essex County	Ontario	Canada	CAN	-82.59972199999999	42.05399300000005	100	
Leamington	GPE	himself, on that first day of their sojourn at Leamington; but next morning he would be happy to accompany	2324	Leamington, ON, CAN	Locality	City				Leamington	Essex County	Ontario	Canada	CAN	-82.59972199999999	42.05399300000005	100	
Scarborough	GPE	been to a great many places. To Irrigate and Scarborough, and into Devonshire. We have been visiting,	2348	Scarborough, North Yorkshire, England, GBR	Locality	City				Scarborough	North Yorkshire	England	United Kingdom	GBR	-0.40222546499995815	54.28159531400007	100	
Devonshire	GPE	many places. To Irrigate and Scarborough, and into Devonshire. We have been visiting, and resting here and	2348	Devonshire, BMU	Locality	City				Devonshire			Bermuda	BMU	-64.75640999999996	32.30292000000003	100	
china	GPE	farm, and live entirely surrounded by cows — and china.´	2353	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Leamington	GPE	her daughter, Mrs. Granger, resided, while at Leamington, in lodgings that were fashionable enough and dear enough	2388	Leamington, ON, CAN	Locality	City				Leamington	Essex County	Ontario	Canada	CAN	-82.59972199999999	42.05399300000005	100	
Leamington	GPE	his great chief, Mr. Dombey, and dated from Leamington. Though he was a quick reader of all other	2485	Leamington, ON, CAN	Locality	City				Leamington	Essex County	Ontario	Canada	CAN	-82.59972199999999	42.05399300000005	100	
India	GPE	expanding his mouth, as if it were made of India-rubber: `for he is far away.	2485	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
Toodle	GPE	Biler, otherwise Rob, otherwise Grinder, and always Toodle.	2511	Toodler, Esch-sur-Sûre, LUX	Locality	Neighborhood				Esch-sur-Sûre	Wiltz	Diekirch	Letzebuerg	LUX	5.993474589000073	49.91061110000004	85.71	
London	GPE	him narrowly. `An't you the idlest vagabond in London?´	2514	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Toodle	GPE	´ said Mr. Carker, putting his hand on young Toodle's shoulder, and bringing him out into the middle	2549	Toodler, Esch-sur-Sûre, LUX	Locality	Neighborhood				Esch-sur-Sûre	Wiltz	Diekirch	Letzebuerg	LUX	5.993474589000073	49.91061110000004	85.71	
Florence	GPE	night for the purpose, to write an acrostic on Florence, which affected him to tears in the conception.	2616	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Yorkshire	GPE	his confidence; merely informing him that a friend in Yorkshire had written to him (Mr. Toots) for his	2618	Yorkshire, VA, USA	Locality	Village				Yorkshire	Prince William County	Virginia	United States	USA	-77.44777999999997	38.793310000000076	100	
Florence	GPE	Shadowy company attended Florence up and down the echoing house, and sat with	2651	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	upon the earth. It was a soothing consolation to Florence to give shelter to these thoughts, until one day	2652	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Skettleses	GPE	do say, that even a visit to them old Skettleses will be a God-send.´	2658															nothing found
Florence	GPE	Sir Barnet and Lady Skettles, Susan,´ returned Florence, with a mild correction of that young lady's	2659	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Skettleses	GPE	as a protest against any recognition of disinterestedness in the Skettleses, and a plea in bar that they would have	2660															nothing found
Florence	GPE	valuable consideration for their kindness, in the company of Florence.	2660	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Skettleses	GPE	drawing in her breath, `oh! trust them Skettleses for that!´	2661															nothing found
Florence	GPE	, was pretty much the same as that in which Florence now took her way to Uncle Sol's; with	2679	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Miss.	GPE	; in about a couple of hours from now, Miss.´	2692	Mississippi, USA	Locality	State or Province						Mississippi	United States	USA	-89.65717580799998	32.72397779900007	100	
Miss.	GPE	illustrative twist of his left hand. `Yes, Miss. He was here the day before yesterday.´	2696	Mississippi, USA	Locality	State or Province						Mississippi	United States	USA	-89.65717580799998	32.72397779900007	100	
Miss.	GPE	; `no, he's not gone there, Miss. Because he left particular word that if Captain Cuttle called	2700	Mississippi, USA	Locality	State or Province						Mississippi	United States	USA	-89.65717580799998	32.72397779900007	100	
Florence	GPE	one given to Walter, and offering his arm to Florence, prepared to cut his way through the enemy.	2741	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Chatham	GPE	young, as you'd want a order for on Chatham-yard to build a pleasure-yacht with;	2757	Chatham, Kent, England, GBR	Locality	City				Chatham	Kent	England	United Kingdom	GBR	0.5255533680000326	51.38490454400005	100	
Florence	GPE	offence, the Captain drank a dram himself, which Florence and Susan, glancing down the open skylight, saw	2760	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	that he could not refrain from often peeping in at Florence through the little window behind the driver, and testifying	2761	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
London	GPE	addressed to somewhere about the half-way house between London and Gravesend, two or three times put out his	2772	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Florence	GPE	was in pursuance of a whisper in his ear from Florence, while the old man was absorbed in this pursuit	2782	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	But meeting the eyes of Florence, which were fixed with earnest scrutiny upon his face	2785	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	looked at the Instrument-maker, and looked at Florence, and again at the Instrument-maker. `	2790	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	as he said it, the old man turned to Florence, folded hers in his own, and put them	2794	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	considered himself the natural and lawful body-guard of Florence, mounted the box with a mighty sense of his	2794	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Thames	GPE	pretty villa at Fulham, on the banks of the Thames; which was one of the most desirable residences in	2796	Thames, Adolfo Alsina, Buenos Aires, ARG	Locality	City				Thames	Adolfo Alsina	Buenos Aires	Argentina	ARG	-63.294779999999946	-36.92563999999993	100	
Florence	GPE	force, Sir Barnet Skettles propounded his usual inquiry to Florence on the first morning of her visit. When Florence	2799	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	of his excellent mother that he should be attentive to Florence. Another and a deeper injury under which the soul	2800	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Jericho	GPE	said he would have preferred their passing the vacation at Jericho.	2800	Jericho, West Bank	Locality	City				Jericho		West Bank			35.461730000000045	31.856210000000033	100	
Florence	GPE	and youthful feet began to move upon the lawn, Florence, glancing round at the bright faces, thought what	2808	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	There came among the other visitors, soon after Florence, one beautiful girl, three or four years younger	2810	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	a grey-haired lady, who spoke much to Florence, and who greatly liked (but that they all	2810	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
England	GPE	`He is in England, I hope, aunt?´ said the child	2823	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Florence	GPE	dull walls, undisturbed. How few who saw sweet Florence, in her spring of womanhood, the modest little	2851	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	golden water she remembered on the wall, appeared to Florence, in the light of such reflections, only as	2883	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	The father and his sick daughter were yet fresh in Florence's mind, and, indeed, that incident was	2884	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	The gentleman had looked particularly at Florence; and when the little party stopped, on his	2887	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Leamington	GPE	down to-morrow morning to Mr. Dombey, at Leamington, and if Miss Dombey can intrust me with any	2892	Leamington, ON, CAN	Locality	City				Leamington	Essex County	Ontario	Canada	CAN	-82.59972199999999	42.05399300000005	100	
Australia	GPE	paper that a Cap'en of that name was gone to Australia, emigrating, along with a whole ship's complement	2967	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
Leamington	GPE	the Manager, hat in hand, just arrived at Leamington, and just introduced to the Major, showed the	2974	Leamington, ON, CAN	Locality	City				Leamington	Essex County	Ontario	Canada	CAN	-82.59972199999999	42.05399300000005	100	
Leamington	GPE	Major Bagstock, much admired by the old ladies of Leamington, and followed by the Native, carrying the usual	3019	Leamington, ON, CAN	Locality	City				Leamington	Essex County	Ontario	Canada	CAN	-82.59972199999999	42.05399300000005	100	
the West Indies	GPE	into such full blow, by high hothouse heat in the West Indies, that he was known as the Flower. A	3025	West Indies	Locality	Zone									-71.21666999999997	19.383330000000058	99.95	
Kenilworth	GPE	this morning a ride to Warwick Castle, and to Kenilworth, to-morrow, to be preceded by a	3078	Kenilworth, Warwick, Warwickshire, England, GBR	Locality	City				Warwick	Warwickshire	England	United Kingdom	GBR	-1.5790838609999582	52.34257134100005	100	
Warwick	GPE	breakfast with him to-morrow, and ride to Warwick and Kenilworth. Will you go, Edith?´	3091	Warwick, RI, USA	Locality	City				Warwick	Kent County	Rhode Island	United States	USA	-71.46167999999994	41.69918000000007	100	
Kenilworth	GPE	him to-morrow, and ride to Warwick and Kenilworth. Will you go, Edith?´	3091	Kenilworth, Warwick, Warwickshire, England, GBR	Locality	City				Warwick	Warwickshire	England	United Kingdom	GBR	-1.5790838609999582	52.34257134100005	100	
Warwick	GPE	`You have been to Warwick often, unfortunately?´ said Mr. Dombey.	3196	Warwick, RI, USA	Locality	City				Warwick	Kent County	Rhode Island	United States	USA	-71.46167999999994	41.69918000000007	100	
Leamington	GPE	has been there once; yet if he came to Leamington to-morrow — I wish he would, dear	3200	Leamington, ON, CAN	Locality	City				Leamington	Essex County	Ontario	Canada	CAN	-82.59972199999999	42.05399300000005	100	
Kenilworth	GPE	A stroll among the haunted ruins of Kenilworth, and more rides to more points of view;	3245	Kenilworth, Warwick, Warwickshire, England, GBR	Locality	City				Warwick	Warwickshire	England	United Kingdom	GBR	-1.5790838609999582	52.34257134100005	100	
London	GPE	he regretted that he would be obliged to return to London next morning, Cleopatra trusted: community of feeling not	3255	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
England	GPE	in half the places of resort upon the map of England. Have I been hawked and vended here and there	3274	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
India	GPE	!) that after your Pa, the Emperor of India is the child unborn to Mr. Carker.´	3297	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
Florence	GPE	, began to invest him with an uncomfortable fascination in Florence's thoughts. A more distinct remembrance of his features	3301	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	: which indeed required none. Thus matters stood with Florence on the morning when she was going home, gladly	3306	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Brighton	GPE	charge, Master Barnet, were already gone back to Brighton, where that young gentleman and his fellow-pilgrims	3307	Brighton, Town of Brighton, NY, USA	Locality	Village				Town of Brighton	Monroe County	New York	United States	USA	-77.57157999999998	43.11596000000003	100	
Florence	GPE	The Toots's Joy, as a delicate compliment to Florence, of which no man knowing the parties, could	3309	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	, Toots,´ said Sir Barnet, turning towards Florence, `the light of our house, I assure	3329	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Miss.	GPE	`Oh no, Miss.´	3348	Mississippi, USA	Locality	State or Province						Mississippi	United States	USA	-89.65717580799998	32.72397779900007	100	
Brighton	GPE	`It is a dog, Papa — from Brighton.´	3360	Brighton, Town of Brighton, NY, USA	Locality	Village				Town of Brighton	Monroe County	New York	United States	USA	-77.57157999999998	43.11596000000003	100	
Florence	GPE	seemed to hesitate whether or no she should advance to Florence, held her to her breast, and pressed the	3369	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	lady's lips. She bent her head down over Florence, and she kissed her on the cheek, but	3369	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	arm to Mrs. Skewton, who had been looking at Florence through her glass, as though picturing to herself what	3371	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
nick	GPE	to water and arrange the plants, to dust the nick-nacks, and according to her daily custom,	3380	Nick, Sárvári Járás, Vas, HUN	Locality	City				Nick	Sárvári Járás	Vas	Magyarország	HUN	17.01950000000005	47.40307000000007	100	
china	GPE	knew; taking, next in order, the little china ornaments, paper fly-cages, and so forth	3381	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Denmark	GPE	, and reversing the precedent of the murdered king of Denmark, regarded her more in anger than in sorrow.	3434	Denmark	Locality	Country							Denmark	DNK	10.053934054000024	55.959300779000046	100	
Florence	GPE	first, no other great change in the method of Florence's life. At night, when the work-	3466	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	lady, with a serious smile, as she encircled Florence's neck with her arm.	3471	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	`Have you been alone, Florence, since I was here last?´	3476	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Florence	GPE	subdued and gentle, that if she had been of Florence's own age and character, it scarcely could have	3488	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
London	GPE	`We have come to London now, my mother and I,´ said Edith	3491	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
china	GPE	celestial dream. A variety of requisites in plate and china being also conveyed to the same establishment from the same	3499	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Florence	GPE	Singular coincidence, that these gushes of interest in Florence hurried Cleopatra away from almost every dialogue in which Edith	3552	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Turkey	GPE	, waiting like mutes, upon the threshold of the Turkey carpet; and two exhausted negroes holding up two withered	3554	Turkey	Locality	Country							Republic of Turkiye	TUR	35.142286272000035	39.066250645000025	100	
England	GPE	of the house lived much abroad; the air of England seldom agreed long with a member of the Feenix family	3554	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Paris	GPE	about me, here, while you are both at Paris, and to think that, at her age,	3562	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	who has been hired to accompany the happy pair to Paris, and who is busy packing the new chariot.	3608	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Amens	GPE	to stick to his own duty, and leave the Amens to him, the Captain; one of which he	3610	Amen's, Port Harcourt, Rivers, NGA	POI	Clothing Store				Port Harcourt		Rivers	Nigeria	NGA	6.995060000000024	4.817540000000065	99.99	
England	GPE	be envied, this day, than any man in England!´	3619	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Baden-Baden	GPE	Cousin Feenix does that. He has come from Baden-Baden or purpose. `Confound it,' Cousin Feenix	3649	Baden-Baden, Baden-Württemberg, DEU	Locality	City				Baden-Baden	Baden-Baden	Baden-Württemberg	Deutschland	DEU	8.240980000000036	48.762680000000046	100	
Florence	GPE	carriage. The Major hands into a second carriage, Florence, and the bridesmaid who so narrowly escaped being given	3663	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
amens	GPE	Place. Captain Cuttle, having joined in all the amens and responses, with a devout growl, feels much	3664	Amen's, Port Harcourt, Rivers, NGA	POI	Clothing Store				Port Harcourt		Rivers	Nigeria	NGA	6.995060000000024	4.817540000000065	99.99	
Grove	GPE	of the old woman who called to him in the Grove that morning? Or why does Florence, as she	3665	Groves, TX, USA	Locality	City				Groves	Jefferson County	Texas	United States	USA	-93.91966999999994	29.945650000000057	100	
Baden-Baden	GPE	receive my friend Dombey, and everybody here, at Baden-Baden, and to have an opportunity of making 'em known	3682	Baden-Baden, Baden-Württemberg, DEU	Locality	City				Baden-Baden	Baden-Baden	Baden-Württemberg	Deutschland	DEU	8.240980000000036	48.762680000000046	100	
Florence	GPE	; and was scarcely less afraid of a visit from Florence, than from Mrs. MacStinger herself.	3711	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Providence	GPE	with poor Walter's destiny, or doubted that if Providence had doomed him to be lost and shipwrecked, it	3712	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
England	GPE	`Cap'en Cuttle is my name, and England is my nation, this here is my dwelling-	3741	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Southampton	GPE	`”Southampton. The barque Defiance, Henry James, Commander,	3771	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
Jamaica	GPE	becalmed on the sixth day of her passage home from Jamaica, in” — in such and such a latitude	3771	Jamaica	Locality	Country							Jamaica	JAM	-77.31110640499998	18.157695292000028	100	
London	GPE	missing vessel, the Son and Heir, port of London, bound for Barbadoes, are now set at rest	3773	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Barbadoes	GPE	Son and Heir, port of London, bound for Barbadoes, are now set at rest for ever; that	3773	Barbados	Locality	Country							Barbados	BRB	-59.55642447799994	13.172221979000028	90	
Wal'r	GPE	, as a piece of music? Gone down with Wal'r. Where's that there fresh lad, that nothing	3777	WALR, Kalimantan Timur, IDN	POI	Airport						Kalimantan Timur	Indonesia	IDN	117.56714000000011	3.326220000000035	99.99	
Wal'r	GPE	he was beautiful to look at? Gone down with Wal'r. Where's that there man's spirit, all	3777	WALR, Kalimantan Timur, IDN	POI	Airport						Kalimantan Timur	Indonesia	IDN	117.56714000000011	3.326220000000035	99.99	
Wal'r	GPE	, and cared nothing for itself? Gone down with Wal'r. It an't one Wal'r. There was a dozen	3777	WALR, Kalimantan Timur, IDN	POI	Airport						Kalimantan Timur	Indonesia	IDN	117.56714000000011	3.326220000000035	99.99	
benison	GPE	Cuttle arrived at the door. Receiving the Manager's benison gravely and silently, Captain Cuttle made bold to accompany	3792	Benison, Mullingar, Westmeath, IRL	Locality	Village				Mullingar		Westmeath	Ireland	IRL	-7.298599999999965	53.65079000000003	100	
Wal'r	GPE	're stowed just at present. My young friend, Wal'r, was drownded only last night, according to my	3816	WALR, Kalimantan Timur, IDN	POI	Airport						Kalimantan Timur	Indonesia	IDN	117.56714000000011	3.326220000000035	99.99	
Madeira	GPE	tapped the famous last bottle but one of the old Madeira, in the little back parlour. The association of	3819	Madeira, São Roque, Funchal, Madeira, PRT	POI	Island				Funchal	Funchal	Madeira	Portugal	PRT	-16.921829999999943	32.65871000000004	100	
London	GPE	which there is abundant choice at the eastern end of London, purchased on the spot two suits of mourning —	3822	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	within easy range and reach of the great city of London.	3826	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Norwood	GPE	first is situated in the green and wooded country near Norwood. It is not a mansion; it is of	3827	Norwood, MA, USA	Locality	City				Norwood	Norfolk County	Massachusetts	United States	USA	-71.20286999999996	42.18745000000007	100	
London	GPE	The second home is on the other side of London, near to where the busy great north road of	3834	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	a time, upon the stragglers who came wandering into London, by the great highway hard by, and who	3902	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
beck	GPE	and the other, rising from her seat at her beck, came slowly, and with no conciliatory look,	3909	Beck, Walsrode, Niedersachsen, DEU	Locality	District				Walsrode	Heidekreis	Niedersachsen	Deutschland	DEU	9.69509000000005	52.95141000000007	100	
London	GPE	she answered, pointing with her hand. `To London.´	3934	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
