Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Oakwood	GPE	the carriages, constant little family reunions, either at Oakwood, Moorlands, or Greville Manor, passed days and	1179	Oakwood, OH, USA	Locality	City				Oakwood	Montgomery County	Ohio	United States	USA	-84.17303999999996	39.72305000000006	100	
Moorlands	GPE	, constant little family reunions, either at Oakwood, Moorlands, or Greville Manor, passed days and evenings most	1179	Moorlands, Lancaster, Lancashire, England, GBR	Locality	District				Lancaster	Lancashire	England	United Kingdom	GBR	-2.7912924929999576	54.04703060800006	100	
Greville Manor	GPE	family reunions, either at Oakwood, Moorlands, or Greville Manor, passed days and evenings most delightfully, to all	1179	Greville, Siyathemba, Pixley ka Seme District Municipality, Northern Cape, ZAF	POI	Hill				Siyathemba	Pixley ka Seme District Municipality	Northern Cape	South Africa	ZAF	22.083330000000046	-29.049999999999955	76.92	
Caroline	GPE	, the urn hissing upon the table, at which Caroline, us usual, was presiding, only waiting for	1258	Caroline, South Australia, AUS	Locality	City				Caroline		South Australia	Australia	AUS	140.9291800000001	-37.90414999999996	100	
England	GPE	intended sending the pirate frigate which they had taken to England, as she was a tight-built, well	1309	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Yorkshire	GPE	under the care of a maiden lady, living in Yorkshire, a relation of Mr. Hamilton, and one who	1312	Yorkshire, VA, USA	Locality	Village				Yorkshire	Prince William County	Virginia	United States	USA	-77.44777999999997	38.793310000000076	100	
India	GPE	though, it was before their cousins had arrived from India), for them all—even Percy and Caroline	1313	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
Yorkshire	GPE	"hot summer,"" rejoined Percy; ""and in Yorkshire—"""	1315	Yorkshire, VA, USA	Locality	Village				Yorkshire	Prince William County	Virginia	United States	USA	-77.44777999999997	38.793310000000076	100	
Oakwood	GPE	than could be the case in the family circle at Oakwood. She and her husband had such perfect confidence in	1319	Oakwood, OH, USA	Locality	City				Oakwood	Montgomery County	Ohio	United States	USA	-84.17303999999996	39.72305000000006	100	
Plymouth	GPE	or from that part of the park leading to the Plymouth road, above an hour at a time. Percy	1338	Plymouth, Devon, England, GBR	Locality	City				Plymouth	Devon	England	United Kingdom	GBR	-4.142097422999939	50.37000040500004	100	
Plymouth	GPE	at a time. Percy and Herbert rode over to Plymouth, but were told the frigate could not be in	1338	Plymouth, Devon, England, GBR	Locality	City				Plymouth	Devon	England	United Kingdom	GBR	-4.142097422999939	50.37000040500004	100	
humid emerald	GPE	early in November—the grass was of that beautiful humid emerald which always follows heavy rain, and though the summer	1372	Emerald, Queensland, AUS	Locality	City				Emerald		Queensland	Australia	AUS	148.15796000000012	-23.525079999999946	83.33	
England	GPE	, that I had vowed, on our arrival in England, to abscond, hide myself forever, go I	1383	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Exeter	GPE	, for late as it was when I returned from Exeter, and found you had arrived, I would not	1421	Exeter, Devon, England, GBR	Locality	City				Exeter	Devon	England	United Kingdom	GBR	-3.5326112079999348	50.72256849100006	100	
New-York	GPE	a longer holiday on shore, when they were off New-York, to which place he had been dispatched on business	1424	New York, NY, USA	Locality	City				New York	New York County	New York	United States	USA	-74.00711999999999	40.714530000000025	100	
inarticulately	GPE	, and sob like an infant, saying, almost inarticulately—	1438															nothing found
Oakwood	GPE	acknowledged that from the time they had become inmates of Oakwood, Ellen had constantly saved him from punishment by bearing	1443	Oakwood, OH, USA	Locality	City				Oakwood	Montgomery County	Ohio	United States	USA	-84.17303999999996	39.72305000000006	100	
Feroe	GPE	impossible for the Siren to ply to and fro from Feroe to Scotland, as Hamilton wished, and no ships	1504	Feroke, Kozhikode, Kerala, IND	Locality	District				Kozhikode	Kozhikode	Kerala	India	IND	75.83524000000006	11.173600000000022	83.33	
Scotland	GPE	the Siren to ply to and fro from Feroe to Scotland, as Hamilton wished, and no ships are likely	1504	Scotland, GBR	Locality	State or Province						Scotland	United Kingdom	GBR	-4.181296541999927	56.84002490600005	100	
Feroe	GPE	"""The Siren—bound to Dartmouth—from Feroe—owner Arthur Hamilton, passenger—now on board"	1522	Feroke, Kozhikode, Kerala, IND	Locality	District				Kozhikode	Kozhikode	Kerala	India	IND	75.83524000000006	11.173600000000022	83.33	
India	GPE	, when a little child, at the storms in India, those of England had never affected her at all	1527	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
England	GPE	child, at the storms in India, those of England had never affected her at all, and she could	1527	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Feroe	GPE	, had, after a three months' residence at Feroe, perceived that he might return to England much sooner	1556	Feroke, Kozhikode, Kerala, IND	Locality	District				Kozhikode	Kozhikode	Kerala	India	IND	75.83524000000006	11.173600000000022	83.33	
England	GPE	residence at Feroe, perceived that he might return to England much sooner than he had at first anticipated; still	1556	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Scotland	GPE	to leave Feroe, or get a letter conveyed to Scotland, for a full fortnight after the Siren's last	1556	Scotland, GBR	Locality	State or Province						Scotland	United Kingdom	GBR	-4.181296541999927	56.84002490600005	100	
England	GPE	the Land's End—they had come westward of England, instead of eastward, as they went—the	1557	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Feroe	GPE	he only thought of it as a place for his Feroe curiosities. To think of his remembering our tastes even	1635	Feroke, Kozhikode, Kerala, IND	Locality	District				Kozhikode	Kozhikode	Kerala	India	IND	75.83524000000006	11.173600000000022	83.33	
Plymouth	GPE	seventy-four, the Sea Queen, preparing at Plymouth, to take the place of your old ship,	1662	Plymouth, Devon, England, GBR	Locality	City				Plymouth	Devon	England	United Kingdom	GBR	-4.142097422999939	50.37000040500004	100	
Greville Manor	GPE	he would like, that her drive should be to Greville Manor, and they might spend a full hour with their	1691	Greville, Siyathemba, Pixley ka Seme District Municipality, Northern Cape, ZAF	POI	Hill				Siyathemba	Pixley ka Seme District Municipality	Northern Cape	South Africa	ZAF	22.083330000000046	-29.049999999999955	76.92	
Ashburton	GPE	part of the way, and then to proceed to Ashburton, where the former had business, and then make	1749	Ashburton, Teignbridge, Devon, England, GBR	Locality	City				Teignbridge	Devon	England	United Kingdom	GBR	-3.7556524339999555	50.515607309000075	100	
Plymouth	GPE	had business, and then make a little tour through Plymouth home. The next day was so beautifully fine and	1749	Plymouth, Devon, England, GBR	Locality	City				Plymouth	Devon	England	United Kingdom	GBR	-4.142097422999939	50.37000040500004	100	
Ashburton	GPE	and said that an important letter had reached him at Ashburton, summoning him to Plymouth, and so he thought	1754	Ashburton, Teignbridge, Devon, England, GBR	Locality	City				Teignbridge	Devon	England	United Kingdom	GBR	-3.7556524339999555	50.515607309000075	100	
Plymouth	GPE	letter had reached him at Ashburton, summoning him to Plymouth, and so he thought he would just see how	1754	Plymouth, Devon, England, GBR	Locality	City				Plymouth	Devon	England	United Kingdom	GBR	-4.142097422999939	50.37000040500004	100	
Plymouth	GPE	"""The Sea Queen leaves Plymouth, wind permitting, the end of the week,"	1757	Plymouth, Devon, England, GBR	Locality	City				Plymouth	Devon	England	United Kingdom	GBR	-4.142097422999939	50.37000040500004	100	
Plymouth	GPE	the very best box of rouge he could procure at Plymouth, and wished them good night as gayly as if	1763	Plymouth, Devon, England, GBR	Locality	City				Plymouth	Devon	England	United Kingdom	GBR	-4.142097422999939	50.37000040500004	100	
Algiers	GPE	command of a ship, to scour the coast of Algiers, and learn something more about the Leander. Somehow	1773	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
London	GPE	pleasant tour, to make the long anticipated visit to London. There would then be three or four months'	1779	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	hard to create some anticipation of pleasure, even in London. Ellen would not look to pleasure, but merely	1780	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	, when Caroline's introduction, and their residence in London, would take Mr. and Mrs. Hamilton so much from	1780	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	on their attention and time, which a season in London includes.	1780	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Caroline	GPE	one of the widely-opened windows, near which Caroline was watering some lovely flowers on the terrace, she	1781	Caroline, South Australia, AUS	Locality	City				Caroline		South Australia	Australia	AUS	140.9291800000001	-37.90414999999996	100	
Exeter	GPE	"""Mamma, this has just arrived from Exeter for you; with an apologizing message from Mr. Bennet"	1788	Exeter, Devon, England, GBR	Locality	City				Exeter	Devon	England	United Kingdom	GBR	-3.5326112079999348	50.72256849100006	100	
London	GPE	promised, but he could not get the articles from London in time. I am so very curious as to	1788	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
