Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Southampton	GPE	""" said Robert Audley. ""George Talboys never reached Southampton."""	942	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
Audley	GPE	dresses were taken home that had been brought fresh to Audley. Blundering old family chariots, with horses whose untrimmed	943	Audley, Newcastle-under-Lyme, Staffordshire, England, GBR	Locality	Village				Newcastle-under-Lyme	Staffordshire	England	United Kingdom	GBR	-2.301874054999928	53.05376477100003	100	
Blundering	GPE	taken home that had been brought fresh to Audley. Blundering old family chariots, with horses whose untrimmed fetlocks told	943	Bindering, Ortenburg, Bayern, DEU	Locality	District				Ortenburg	Passau (Landkreis)	Bayern	Deutschland	DEU	13.237210000000061	48.565450000000055	82	
midland	GPE	in the hall, looking at a map of the midland counties, when Alicia came out of the library,	952	Midland, TX, USA	Locality	City				Midland	Midland County	Texas	United States	USA	-102.07445999999999	32.00002000000006	100	
Norwich	GPE	"""Yes,"" he said, ""Norwich is in Norfolk, and that fool, young Vincent"	954	Norwich, Norfolk, England, GBR	Locality	City				Norwich	Norfolk	England	United Kingdom	GBR	1.2933301760000404	52.62889329500007	100	
Norfolk	GPE	"Yes,"" he said, ""Norwich is in Norfolk, and that fool, young Vincent, said it"	954	Norfolk, VA, USA	Locality	City				Norfolk	City of Norfolk	Virginia	United States	USA	-76.28513999999996	36.84686000000005	100	
Herefordshire	GPE	"that fool, young Vincent, said it was in Herefordshire. Ha, Alicia, is that you?"""	954	Herefordshire, England, GBR	Locality	County					Herefordshire	England	United Kingdom	GBR	-2.745114934999947	52.10367393700005	100	
Herts	GPE	Towers, of Towers Park, in the county of Herts, has been making you an offer of his hand	959	Hertfordshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-0.21698999999995294	51.82974000000007	100	
Hertfordshire	GPE	to be Lady Towers, with a superb estate in Hertfordshire, summer quarters for our hunters, and a drag	965	Hertfordshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-0.21698999999995294	51.82974000000007	100	
Essex	GPE	outriders to drive us across to papa's place in Essex? Is it to be so, Alicia, or	965	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
Providence	GPE	"cousin; but I am not the less grateful to Providence that it is so."""	971	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Essex	GPE	only to make an offer to the prettiest girl in Essex to behold himself immediately accepted.	985	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
London	GPE	go far. Instead of taking the evening train for London, he went straight up to the little village of	1010	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	"""And she came from London?"""	1046	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
objectin	GPE	"""It would be a good 'un her objectin' to a bit o' 'bacca,"""	1068	Objectwin, 1st Cross Road, J P Nagar, Bengaluru, Karnataka, 560078, IND	POI	Business Facility	1st Cross Road	1st Cross		Bengaluru	Bengaluru	Karnataka	India	IND	77.59612000000004	12.900220000000047	90	
Chelmsford	GPE	; but I should ha' liked a public at Chelmsford, or Brentwood, or Romford, or some place	1071	Chelmsford, Essex, England, GBR	Locality	City				Chelmsford	Essex	England	United Kingdom	GBR	0.47363164400002233	51.73705393500006	100	
Romford	GPE	liked a public at Chelmsford, or Brentwood, or Romford, or some place where there's a bit of	1071	Romford, Tunbridge Wells, Kent, England, GBR	Locality	District				Tunbridge Wells	Kent	England	United Kingdom	GBR	0.34128798900002266	51.14481100000006	100	
Russia	GPE	in the very sables which Robert Audley had brought from Russia, and carried a muff that the young man thought	1099	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
Australia	GPE	"""You mean the Mr. Talboys who went to Australia?"""	1123	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
Liverpool	GPE	"the Mr. Talboys who I was told set out for Liverpool with the idea of going to Australia."""	1124	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Australia	GPE	"set out for Liverpool with the idea of going to Australia."""	1124	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
Australia	GPE	"And you do not believe in his having sailed for Australia?"""	1125	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
Sydney	GPE	"continued Robert, ""I posted an advertisement to the Sydney and Melbourne papers, calling upon him if he was"	1130	Sydney, New South Wales, AUS	Locality	City				Sydney		New South Wales	Australia	AUS	151.2069100000001	-33.869599999999934	100	
Melbourne	GPE	", ""I posted an advertisement to the Sydney and Melbourne papers, calling upon him if he was in either"	1130	Melbourne, Victoria, AUS	Locality	City				Melbourne		Victoria	Australia	AUS	144.96751000000006	-37.81738999999993	100	
Essex	GPE	give me any information respecting him. George Talboys left Essex, or disappeared from Essex, on the 6th of	1130	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
Essex	GPE	him. George Talboys left Essex, or disappeared from Essex, on the 6th of September last. I ought	1130	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
London	GPE	"come from the Brentwood station. My lady started for London by the 12.40 train."""	1163	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	"""My lady gone to London!"" said Robert, as he returned to the"	1166	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Shoreditch	GPE	as Mr. Robert Audley stepped out upon the platform at Shoreditch, and waited placidly until such time as his dogs	1168	Shoreditch, Hackney, Greater London, England, GBR	Locality	District				Hackney	Greater London	England	United Kingdom	GBR	-0.08391540099995609	51.524677660000066	100	
Norfolk	GPE	, and as there were a great many passengers from Norfolk carrying guns and pointers, and other paraphernalia of a	1169	Norfolk, VA, USA	Locality	City				Norfolk	City of Norfolk	Virginia	United States	USA	-76.28513999999996	36.84686000000005	100	
Colchester	GPE	the clock, had remembered that the down train for Colchester started at this time. He had learned what it	1172	Colchester, NS, CAN	Locality	City				Colchester	Colchester County	Nova Scotia	Canada	CAN	-63.06784669999996	45.36303625100004	100	
London	GPE	"face, she exclaimed, ""Robert, you in London already?"""	1174	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	"""Whatever object brought her to London has been successfully accomplished,"" he thought. """	1185	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	"I become a monomaniac? Why did she come to London?"""	1185	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
soddening	GPE	cooked for him a mutton-chop, which was soddening itself between two plates upon the little table near the	1236	Soden, Gifu, JPN	Locality	District						Gifu	Japan	JPN	136.74742833000005	35.436651650000044	71.78	
Torquay	GPE	for obedience to the authorities of Camford House Seminary, Torquay. The second paragraph was dated five years later,	1256	Torquay, Devon, England, GBR	Locality	City				Torquay	Devon	England	United Kingdom	GBR	-3.5314218849999293	50.46881188800006	100	
Southampton	GPE	understand all now. My next visit must be to Southampton. I must place the boy in better hands.	1257	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
Dorsetshire	GPE	"""I will run into Dorsetshire after I leave Southampton,"" he said, """	1260	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
Southampton	GPE	"""I will run into Dorsetshire after I leave Southampton,"" he said, ""and see this man"	1260	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
Southampton	GPE	Robert Audley started by an early express for Southampton. The snow lay thick and white upon the pleasant	1261	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
Southampton	GPE	He reached Southampton between eleven and twelve o'clock, and walked across the	1263	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
London	GPE	. He told the servant that he had come from London, that he wanted to see Master Talboys, and	1267	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Southampton	GPE	"you,"" he said. ""My time in Southampton isn't very long, and I want to hear"	1283	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
London	GPE	was slowly clearing away like the heavy mists of a London fog, through which the feeble sunshine struggles dimly to	1308	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Australia	GPE	", you told me that George Talboys had sailed for Australia."""	1315	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
Australia	GPE	"as he spoke, ""George Talboys never sailed for Australia—that I know. More than this, he"	1320	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
Southampton	GPE	know. More than this, he never came to Southampton; and the lie you told me on the 8th	1320	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
Essex	GPE	"Talboys was seen alive and well at a house in Essex."""	1325	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
Essex	GPE	"solemn, relentless voice, ""that my friend left Essex; and I believe he died on the 7th of"	1331	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
Essex	GPE	him, was long enough to take him back to Essex, and to show him the image of his uncle	1339	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
England	GPE	the matter rest; if—if I could leave England forever, and purposely fly from the possibility of ever	1342	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Southampton	GPE	"""There are wolves at Southampton,"" he said, with rather a triumphant nod"	1353	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
Southampton	GPE	him straight from your house to the best school in Southampton; and I give you my honor that I will	1374	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
Southampton	GPE	to find a good school in such a place as Southampton. Robert Audley was directed to a pretty house between	1389	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
Australia	GPE	charge by a dear friend, who had sailed for Australia some months before, and whom he believed to be	1391	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
dormice	GPE	He had catered for silkworms, guinea-pigs, dormice, canary-birds, and dogs, without number	1393	Dornice, Vodice, Ljubljana, SVN	Locality	City				Dornice	Vodice	Ljubljana	Slovenija	SVN	14.467460000000074	46.176060000000064	85.71	
Dorsetshire	GPE	and made inquiries at the station about the trains for Dorsetshire.	1415	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
Dorsetshire	GPE	mile of a little village called Grange Heath, in Dorsetshire. The prim, square, red-brick mansion	1422	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
Harcourt	GPE	getting upon what is popularly called the blind side of Harcourt Talboys. He was like his own square-built	1424	Harcourt, Eure, Normandie, FRA	Locality	City				Harcourt	Eure	Normandie	France	FRA	0.7858914330000744	49.16691404200003	100	
Rome	GPE	vain, and enjoyed the approval of awe-stricken Rome when he ordered his son off for execution. Harcourt	1426	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Southampton	GPE	Robert Audley left Southampton by a train which started before daybreak, and reached	1435	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
Dorsetshire	GPE	"breakfast. He begged me to state that everybody in Dorsetshire was acquainted with his breakfast hour."""	1449	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
Dorsetshire	GPE	"""I don't belong to Dorsetshire,"" he said. ""Mr. Talboys might have"	1451	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
Turkey	GPE	upon the polished oaken flooring beyond the margin of the Turkey carpet.	1458	Turkey	Locality	Country							Republic of Turkiye	TUR	35.142286272000035	39.066250645000025	100	
England	GPE	to submit to your better judgment. I will leave England; and I abandon my search for the evidence wanting	1502	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	occurred to George from the time of his arrival in England to the hour of his disappearance, as well as	1505	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Southampton	GPE	He remembered what he had said the day before at Southampton:	1553	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
"passion—""I"	GPE	"do ask you,"" she answered, with suppressed passion—""I do ask you. I ask you to avenge my"	1557	Passioni, Corso Vittorio Emanuele 102, 72015, Fasano, Brindisi, ITA	POI	Clothing Store	Corso Vittorio Emanuele 102	Vittorio Emanuele	102	Fasano	Brindisi	Puglia	Italia	ITA	17.356630000000052	40.83720000000005	89	
England	GPE	though you refuse to tell me in what part of England my brother disappeared. I will travel from one end	1559	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Niobe	GPE	wife was lovely, but Clara Talboys was beautiful. Niobe's face, sublimated by sorrow, could scarcely have	1562	Niobe, ND, USA	Locality	Village				Niobe	Ward County	North Dakota	United States	USA	-102.21842999999996	48.69118000000003	100	
London	GPE	's life, from the hour of his arriving in London to that of his disappearance; but he saw that	1566	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Liverpool	GPE	"written soon after his marriage, the other written at Liverpool, the night before he sailed for Australia."""	1568	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Australia	GPE	"written at Liverpool, the night before he sailed for Australia."""	1568	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
England	GPE	"""You are not going to leave England?"" Robert asked."	1571	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Essex	GPE	"pay a long-promised visit to some friends in Essex."""	1572	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
Essex	GPE	"""My brother George disappeared in Essex,"" she said."	1574	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
London	GPE	"bitter wind. ""I would walk from here to London barefoot through the snow, and never stop by the"	1579	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Southampton	GPE	Robert Audley did not return to Southampton, but took a ticket for the first up town	1590	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
Dorsetshire	GPE	The snow, which had been hard and crisp in Dorsetshire, was a black and greasy slush in the Waterloo	1590	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
Dorsetshire	GPE	had been five minutes later, I should have left Dorsetshire thinking her cold, hard, and unwomanly, and	1592	Dorsetshire, England, GBR	Locality	County					Dorset	England	United Kingdom	GBR	-2.3333299999999326	50.75000000000006	100	
Turkey	GPE	propriety of chairs and tables, the stiff squareness of Turkey carpets, the unbending obstinacy of the outward apparatus of	1595	Turkey	Locality	Country							Republic of Turkiye	TUR	35.142286272000035	39.066250645000025	100	
London	GPE	lighted staircase leading to the dining-saloon of The London, and seated himself at one of the snug tables	1597	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
India	GPE	of his moneys, and recognizes the tangible nature of India bonds, Spanish certificates, and Egyptian scrip—as	1603	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
Liverpool	GPE	The letter, written from Liverpool, told nothing of the writer's life except his	1613	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
London	GPE	The dreary London January dragged its dull length slowly out. The last	1616	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Southampton	GPE	A letter from Mr. Marchmont, the Southampton schoolmaster, informed Robert that little Georgey was going on	1619	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
Christendom	GPE	"is the wife of one of the noblest men in Christendom."""	1670	Christendom, Waterford, Kilkenny, IRL	Locality	Village				Waterford		Kilkenny	Ireland	IRL	-7.093738178999956	52.25854011900003	100	
Brompton	GPE	"""From a school at Brompton, a school kept by a lady of the name"	1687	Brompton, Kent, England, GBR	Locality	District				Brompton	Kent	England	United Kingdom	GBR	0.5362992690000397	51.391561558000035	100	
London	GPE	of a day's loss in going from Audley to London to inquire about the young lady's qualifications. I	1689	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Brompton	GPE	"was then living at No. 9 Crescent Villas, Brompton."""	1691	Brompton, Kent, England, GBR	Locality	District				Brompton	Kent	England	United Kingdom	GBR	0.5362992690000397	51.391561558000035	100	
china	GPE	innocent, seated behind the graceful group of delicate opal china and glittering silver. Surely a pretty woman never looks	1697	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
England	GPE	the unwilling sterner sex. Imagine all the women of England elevated to the high level of masculine intellectuality, superior	1697	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
London	GPE	"; ""I shall be obliged to run up to London to-morrow on business, but I shall return"	1721	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Essex	GPE	"my brother's murderer?"" And he was in Essex; in the little village from which he firmly believed"	1735	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
Shoreditch	GPE	the next morning by an early train, and reached Shoreditch a little after nine o'clock. He did not return	1736	Shoreditch, Hackney, Greater London, England, GBR	Locality	District				Hackney	Greater London	England	United Kingdom	GBR	-0.08391540099995609	51.524677660000066	100	
West Brompton	GPE	called a cab and drove straight to Crescent Villas, West Brompton. He knew that he should fail in finding the	1736	West Brompton, Kensington and Chelsea, Greater London, England, GBR	Locality	District				Kensington and Chelsea	Greater London	England	United Kingdom	GBR	-0.18956805899995288	51.48728283100007	100	
Peckham Grove	GPE	"to hear her, ""it's Acacia Cottage, Peckham Grove. I took a dress there yesterday for Mrs. Vincent"	1766	Peckham Grove, Horsham, West Sussex, England, GBR	POI	Forest				Horsham	West Sussex	England	United Kingdom	GBR	-0.4821542899999258	50.919119875000035	100	
Brompton	GPE	The drive from Brompton to the Peckham Road was a very long one,	1770	Brompton, Kent, England, GBR	Locality	District				Brompton	Kent	England	United Kingdom	GBR	0.5362992690000397	51.391561558000035	100	
Peckham Grove	GPE	Peckham Grove—pleasant enough in the summer-time—has	1771	Peckham Grove, Horsham, West Sussex, England, GBR	POI	Forest				Horsham	West Sussex	England	United Kingdom	GBR	-0.4821542899999258	50.919119875000035	100	
Brussels	GPE	the principal pieces of furniture. A threadbare patch of Brussels carpet covered the center of the room, and formed	1778	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Essex	GPE	a situation in the family of a surgeon resident in Essex. Indeed, it was I who recommended her to	1785	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
Italy	GPE	"""The box has been to Italy,"" he thought. ""Those are the first"	1828	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Turin	GPE	"""Those are the first four letters of the word Turin, and the label is a foreign one."""	1828	Turin, ITA	Locality	City				Turin	Turin	Piémont	Italie	ITA	7.67993000000007	45.06235000000004	100	
London	GPE	which bore the name of Miss Graham, passenger to London. Looking very closely at this label, Mr. Audley	1829	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Wildernsea	GPE	The name of the seaport town was Wildernsea, Yorkshire.	1853	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
Yorkshire	GPE	The name of the seaport town was Wildernsea, Yorkshire.	1853	Yorkshire, VA, USA	Locality	Village				Yorkshire	Prince William County	Virginia	United States	USA	-77.44777999999997	38.793310000000076	100	
Hull	GPE	It was dark when the train reached the Hull terminus, but Mr. Audley's journey was not ended	1856	Hull, Kingston upon Hull, England, GBR	Locality	City				Hull	Kingston upon Hull	England	United Kingdom	GBR	-0.3352499999999736	53.74460000000005	100	
Wildernsea	GPE	to convey him along the branch line that swept past Wildernsea, and skirted the border of the German Ocean.	1856	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
America	GPE	"""I wonder whether settlers in the backwoods of America feel as solitary and strange as I feel to-"	1859	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
Wildernsea	GPE	"information which I can afford you respecting the neighborhood of Wildernsea and its attractions,"" added the landlord, unconsciously"	1873	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
Wildernsea	GPE	"don't want to know anything about the neighborhood of Wildernsea,"" interrupted Robert, with a feeble protest against"	1874	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
Hull	GPE	-two, sir. I was in business at Hull prior to that time. This house was only completed	1881	Hull, Kingston upon Hull, England, GBR	Locality	City				Hull	Kingston upon Hull	England	United Kingdom	GBR	-0.3352499999999736	53.74460000000005	100	
Australia	GPE	back here again. But the gentleman ran away to Australia, and left the lady, a week or two	1885	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
Wildernsea	GPE	"was born. The business made quite a sensation in Wildernsea, sir, and Mrs.—Mrs.—I forgot the name—"""	1885	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
Wildernsea	GPE	Talboys. Mrs. Talboys was very much pitied by the Wildernsea folks, sir, I was going to say,	1887	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
Wildernsea	GPE	"me how long Mr. Maldon and his daughter remained at Wildernsea after Mr. Talboys left them?"" Robert asked."	1888	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
North Cottages	GPE	Mrs. Barkamb is the person who owns No. 17 North Cottages, the house in which Mr. Maldon and his daughter	1891	North Cottage, 1700 38th St NW, Washington, DC, 20007, USA	POI	Building	1700 38th St NW	38th	1700	Washington	District of Columbia	District of Columbia	United States	USA	-77.07431249099994	38.91364539400007	93.69	
Essex	GPE	from amidst the green pastures and the shady hedgerows of Essex, standing bare and unprotected upon that desolate northern shore	1896	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
Wildernsea	GPE	wintry horizon, a dismal barrack, parted from the Wildernsea houses by a narrow creek, spanned by an iron	1899	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
Wildernsea	GPE	too misanthropical to be satisfied even with the solitude of Wildernsea, and anxious to get still further away from his	1900	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
Wildernsea	GPE	discover the exact date of Mrs. Talboys' departure from Wildernsea. The proprietor of the Victoria Hotel informed me that	1909	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
Wildernsea	GPE	one night; and the next morning Mrs. Talboys left Wildernsea, leaving her little boy, who was out at	1915	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
Yorkshire	GPE	year. Between the departure of Helen Talboys from the Yorkshire watering-place and the arrival of Lucy Graham at	1936	Yorkshire, VA, USA	Locality	Village				Yorkshire	Prince William County	Virginia	United States	USA	-77.44777999999997	38.793310000000076	100	
London	GPE	in the brokers; and the old gentleman went to London with the child, who was scarcely a twelvemonth old	1938	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	called for a time-table. An express for London left Wildernsea at a quarter past one. Robert sent	1940	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Wildernsea	GPE	Upon his return from Wildernsea, Robert Audley found a letter from his Cousin Alicia	1942	Withernsea, East Riding of Yorkshire, England, GBR	Locality	City				Withernsea	East Riding of Yorkshire	England	United Kingdom	GBR	0.03140412700003026	53.73142389000003	82	
Southampton	GPE	"""Shall I go down to Southampton,"" he thought, ""and endeavor to discover"	1948	Southampton, Hampshire, England, GBR	Locality	City				Southampton	Hampshire	England	United Kingdom	GBR	-1.4043040479999718	50.90488206900005	100	
Essex	GPE	He started early the next morning for Essex, and reached Audley before eleven o'clock.	1949	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
Chelmsford	GPE	, my lady was out. She had driven to Chelmsford upon a shopping expedition with her step-daughter.	1950	Chelmsford, Essex, England, GBR	Locality	City				Chelmsford	Essex	England	United Kingdom	GBR	0.47363164400002233	51.73705393500006	100	
Essex	GPE	to pay a visit to some friends who lived in Essex; but the county is a wide one, and	1972	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
Essex	GPE	"""I told you that I was coming to Essex. I left home day before yesterday. I was"	1977	Essex, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.5744900000000257	51.78449000000006	100	
