Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Venosta	GPE	were heard behind. He turned round and saw the Venosta, the Savarins, and Gustave Rameau.	971	Venosta, Low, QC, CAN	Locality	Village				Low	La Vallée-de-la-Gatineau	Québec	Canada	CAN	-76.02392099999997	45.87205400000005	100	
Eulalie	GPE	I needed caution or counsel. Do not fancy, Eulalie, that there is any danger of my deceiving myself	975	Eulalie, TX, USA	Locality	Village				Eulalie	Rusk County	Texas	United States	USA	-94.53945999999996	31.96148000000005	100	
Greece	GPE	names of singers and actors last perhaps as long. Greece retains the name of Polus, Rome of Roscius,	980	Greece	Locality	Country							Greece	GRC	22.000000000000057	39.00000000000006	100	
Rome	GPE	as long. Greece retains the name of Polus, Rome of Roscius, England of Garrick, France of Talma	980	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Roscius	GPE	. Greece retains the name of Polus, Rome of Roscius, England of Garrick, France of Talma, Italy	980															nothing found
England	GPE	retains the name of Polus, Rome of Roscius, England of Garrick, France of Talma, Italy of Pasta	980	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Garrick	GPE	name of Polus, Rome of Roscius, England of Garrick, France of Talma, Italy of Pasta, more	980	Garrick, Torch River No. 488, SK, CAN	Locality	Village				Torch River No. 488	Division No. 14	Saskatchewan	Canada	CAN	-104.33951699999994	53.489536000000044	100	
France	GPE	Polus, Rome of Roscius, England of Garrick, France of Talma, Italy of Pasta, more lastingly than	980	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Corneille	GPE	Would Racine have been happy if he had married a Corneille in petticoats? I who speak have loved an artist	983	Corneille, MTQ	Locality	City				Corneille			Martinique	MTQ	-61.019439999999975	14.703720000000033	100	
Savarin	GPE	I don’t know your M. Rameau. Savarin has sent me some of his writings; from these	984	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
New Paris	GPE	believe me, but one of the many with whom New Paris abounds, who because they have the infirmities of genius	984	New Paris, IN, USA	Locality	City				New Paris	Elkhart County	Indiana	United States	USA	-85.82982999999996	41.50049000000007	100	
Savarin	GPE	the same letter as that which treats of Rameau and Savarin. He has become already an image not to be	985	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Paris	GPE	villa since. His cousins the D’Altons have passed through Paris on their way to Italy, meaning to stay a	989	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Italy	GPE	the D’Altons have passed through Paris on their way to Italy, meaning to stay a few days; they stayed	989	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Paris	GPE	MY DEAR MR. VANE,—We have retreated from Paris to the banks of this beautiful little lake. Come	990	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Montmorency	GPE	out of your wealth of time. We will visit Montmorency and the haunts of Rousseau, sail on the lake	990	Montmorency, Val-d'Oise, Île-de-France, FRA	Locality	City				Montmorency	Val-d'Oise	Île-de-France	France	FRA	2.320763310000075	48.98949810800008	100	
Fiesole	GPE	and pleasant as Boccaccio’s tale-tellers, at Fiesole. We shall be but a small party, only	990	Fiesole, Firenze, ITA	Locality	City				Fiesole	Firenze	Toscana	Italia	ITA	11.292900000000031	43.806850000000054	100	
Alabama	GPE	he sends in his claims for thirty millions against the Alabama.	990	Alabama, USA	Locality	State or Province						Alabama	United States	USA	-86.84028685899995	32.766542541000035	100	
Enghien	GPE	Graham did not refuse. He went to Enghien for four days and a quarter. He was under	991	Enghien, BEL	Locality	City				Enghien	Hainaut	Wallonie	Belgique	BEL	3.999226088000057	50.67071545700003	100	
States	GPE	that the richest and prettiest and cleverest girl in the States could become the wife of a son of hers if	993	States, Bellmead, TX, USA	Locality	Neighborhood				Bellmead	McLennan County	Texas	United States	USA	-97.08363999999995	31.620480000000043	100	
Cicogna	GPE	and the grocer’s daughter! But Isaura was a Cicogna, an offspring of a very ancient and very noble	993	Cicogna, Terranuova Bracciolini, Arezzo, ITA	Locality	District				Terranuova Bracciolini	Arezzo	Toscana	Italia	ITA	11.63984000000005	43.54839000000004	100	
Savarin	GPE	be expected from lovers of books in summer holidays. Savarin was a critic by profession; Graham Vane, if	996	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	brought into the field, for the witty sarcasm of Savarin would have turned them aside as pedantry or declamation.	997	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	a latent beauty, even in writers comparatively neglected; Savarin was acutest when dragging forth a blemish never before discovered	997	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
America	GPE	” cried Savarin, “Colonel Morley declares that what America is to the terrestrial system Sirius is to the heavenly	1003	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
America	GPE	to the terrestrial system Sirius is to the heavenly. America is to extinguish Europe, and then Sirius is to	1003	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
Enghien	GPE	Englishman addressed to Isaura during those memorable summer days at Enghien.	1006	Enghien, BEL	Locality	City				Enghien	Hainaut	Wallonie	Belgique	BEL	3.999226088000057	50.67071545700003	100	
Savarin	GPE	party broke up. Letters had been delivered both to Savarin and to Graham, which, even had the day	1007	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	Savarin was by no means an extravagant man. His mode	1008	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Paris	GPE	French authors inferior to himself in the fame which at Paris brings a very good return in francs; but his	1008	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	know that to do this he must get back to Paris, and could not dawdle away precious hours in discussing	1008	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Savarin	GPE	from “the begging-hat,” in which Savarin dissented from his wife.—She suggested his starting a new journal	1009	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Malibran	GPE	of Isaura wedded to Rameau, and more than a Malibran on the stage) she insisted vehemently. Savarin did	1009	Malibrán, Carmen, Campeche, MEX	Locality	City				Malibrán	Carmen	Campeche	México	MEX	-91.81426999999996	18.655130000000042	100	
Savarin	GPE	a Malibran on the stage) she insisted vehemently. Savarin did not thus estimate Gustave Rameau, thought him a	1009	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Savarin	GPE	or other. But that a Rameau could help a Savarin to make a fortune! No; at that idea	1009	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Paris	GPE	On arriving at Paris, Graham despatched a note to M. Renard requesting to	1012	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	you mean M. de Mauleon, and he is at Paris?”	1013	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	of finding him out, though so long absent from Paris. I will now explain why. Some months ago	1014	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Normandy	GPE	and Victor had passed some of his early childhood in Normandy), the subdued modulation of speech which had made	1014	Normandy, FRA	Locality	State or Province						Normandie	France	FRA	0.11099757300002011	49.120065287000045	100	
Paris	GPE	journals circulating among the ouvriers a paragraph stating that a Paris spy had been seen at Lyons, warning all honest	1014	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	ascertained that our supposed Vicomte had left that town for Paris some months ago, not long after the adventure of	1014	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Lille	GPE	his chief, to seize the first train starting for Lille upon an important political investigation which brooked no delay.	1016	Lille, Nord, Hauts-de-France, FRA	Locality	City				Lille	Nord	Hauts-de-France	France	FRA	3.071339915000067	50.63045820000008	100	
Paris	GPE	may see quick reason to take alarm and vanish from Paris at any hour?—Cafe Jean Jacques, Rue ———	1017	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	expose myself to the chance of his turning up in London some day, and seeking to renew there the acquaintance	1025	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	to renew there the acquaintance that I had courted at Paris. As for my skill in playing any part I	1025	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
gray,—no	GPE	as the wig, but were now of a pale gray,—no beard, no mustache. He was dressed with the	1046	Grayno, Berestovitskiy rayon, Grodnenskaya oblast', BLR	Locality	City				Grayno	Berestovitskiy rayon	Grodnenskaya oblast'	Respublika Belarus'	BLR	23.95076000000006	53.41646000000003	84.71	
England	GPE	memory of lost spouse or child,—a man who, in England, might be the mayor of a cathedral town,	1046	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	amiable neighbour the politico-economical principle according to which England, growing no tobacco, had tobacco much better than	1051	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
France	GPE	, growing no tobacco, had tobacco much better than France, which did grow it, a rosy middle-	1051	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	by the month. I am but just arrived at Paris, and I have business which may keep me here	1068	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	prince for thirty sous. And if you are at Paris on business, and want any letters written in private	1073	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	that I, like yourself, am recently arrived at Paris, having bought the business and goodwill of my predecessor	1074	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
morocco	GPE	his head gracefully, and drew from a very neat morocco case a card, which Graham took and pocketed.	1076	Morocco	Locality	Country							Kingdom of Morocco	MAR	-4.999999999999943	32.00000000000006	100	
London	GPE	the character of an agent employed by a solicitor in London to execute sundry commissions and to collect certain outstanding debts	1086	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
politicians,—a	GPE	of philosophy far above the vulgar squabbles of ordinary party politicians,—a philosophy which took for its fundamental principles the destruction of	1088	Politician, 1350 Maryhill Road, Wyndford, Glasgow, Lanarkshire, Scotland, G20 9, GBR	POI	Bar or Pub	1350 Maryhill Road	Maryhill	1350	Glasgow	Lanarkshire	Scotland	United Kingdom	GBR	-4.287379999999928	55.88868000000008	83.67	
England	GPE	which most of those ouvriers belong had its origin in England.”	1094	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
France	GPE	is clear; and you do know the law of France, eh?”	1112	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
England	GPE	the service of one of those officers whom we in England call detectives; but if you are busy now,	1116	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Paris	GPE	will communicate with some person whom I may appoint at Paris, such intelligence, authenticated, may prove to the	1121	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
England	GPE	moneys bequeathed to her by a relation or friend in England. What say you to that assumption, Monsieur Lamb	1128	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Paris	GPE	a surprise; I thought you had long since quitted Paris for good.”	1169	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	mind. Yes, the roi des viveurs returns to Paris for a more solid throne than he filled before.	1170	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Faubourg	GPE	millionaire, accustomed to the homage of grandees from the Faubourg and lions from the Chaussee d’Antin, rose to his	1178	Faubourg, LA, USA	Locality	Village				Faubourg	St. Landry Parish	Louisiana	United States	USA	-92.16916999999995	30.714980000000025	100	
Paris	GPE	; and you did, at my advice, quit Paris to seek her at Aix-la-Chapelle.	1184	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Aix-la-Chapelle	GPE	question as an answer to mine. You went to Aix-la-Chapelle; you saw Louise Duval, at my urgent request	1186	Aix-la-Chapelle, Nordrhein-Westfalen, DEU	Locality	City				Aachen	Städteregion Aachen	Nordrhein-Westfalen	Allemagne	DEU	6.088640000000055	50.778230000000065	100	
France	GPE	long will it take me to become First Minister of France?’”	1205	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Aix-la-Chapelle	GPE	I frankly favoured your suit. You set out for Aix-la-Chapelle a day or two afterwards; then fell the thunderbolt	1206	Aix-la-Chapelle, Nordrhein-Westfalen, DEU	Locality	City				Aachen	Städteregion Aachen	Nordrhein-Westfalen	Allemagne	DEU	6.088640000000055	50.778230000000065	100	
Paris	GPE	, meekly, “but I did not return to Paris for months after you had disappeared. My mind was	1211	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Aix	GPE	mind was unsettled by the news that awaited me at Aix; I sought to distract it by travel,—visited Holland and	1211	Aix, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Aix	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.449730000000045	43.52830000000006	100	
Holland	GPE	at Aix; I sought to distract it by travel,—visited Holland and England; and when I did return to Paris	1211	Holland	Locality	Country							Nederland	NLD	5.616126398000063	52.24937529300007	100	
England	GPE	; I sought to distract it by travel,—visited Holland and England; and when I did return to Paris, all	1211	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Paris	GPE	Holland and England; and when I did return to Paris, all that I heard of your story was the	1211	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	time has come to tell it. Before you left Paris for Aix I found myself on the brink of ruin	1212	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Aix	GPE	come to tell it. Before you left Paris for Aix I found myself on the brink of ruin. I	1212	Aix, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Aix	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.449730000000045	43.52830000000006	100	
vaurien	GPE	man who then put aside your purse—spendthrift, vaurien, though he might be—was likely to steal	1212	La Vaurie, Corrèze, Nouvelle-Aquitaine, FRA	Locality	City				La Vaurie	Corrèze	Nouvelle-Aquitaine	France	FRA	1.6518900000000372	45.17422000000005	83.77	
Va	GPE	likely to steal or accept a woman’s jewels. Va, mon pauvre Louvier, again I say, ‘	1212	VA	Locality	Country							Vatican City	VAT	12.45330000000007	41.90225000000004	100	
Aix	GPE	“On the day after you left for Aix came that horse-race on which my all depended	1214	Aix, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Aix	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.449730000000045	43.52830000000006	100	
Fontainebleau	GPE	mark on the envelope was that of the town of Fontainebleau, near to which lived my rich kinsman Jacques.	1214	Fontainebleau, Seine-et-Marne, Île-de-France, FRA	Locality	City				Fontainebleau	Seine-et-Marne	Île-de-France	France	FRA	2.7016623110000637	48.404737287000046	100	
Fontainebleau	GPE	of the envelope,—Fontainebleau.’ ‘I posted it at Fontainebleau.’ ‘You sent me the money, you	1220	Fontainebleau, Seine-et-Marne, Île-de-France, FRA	Locality	City				Fontainebleau	Seine-et-Marne	Île-de-France	France	FRA	2.7016623110000637	48.404737287000046	100	
Paris	GPE	be narrated, with that cynicism so in vogue at Paris, how he had told the Duchesse (who knew	1220	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	Duc, with his wife and personal suite, quitted Paris en route for Spain; the bulk of his retinue	1227	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Spain	GPE	wife and personal suite, quitted Paris en route for Spain; the bulk of his retinue, including the offending	1227	Spain	Locality	Country							Kingdom of Spain	ESP	-3.6460631049999392	40.227949660000036	100	
Paris	GPE	means of righting myself. Three days after he quitted Paris I received a letter from him, very politely written	1231	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	. That if it ‘deranged’ me to quit Paris, he would return to it for the purpose required	1231	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Bayonne	GPE	convenience, he should prefer to await my arrival at Bayonne, where he was detained by the indisposition of the	1231	Bayonne, NJ, USA	Locality	City				Bayonne	Hudson County	New Jersey	United States	USA	-74.11750999999998	40.66870000000006	100	
Bayonne	GPE	replied stating the time at which I should arrive at Bayonne, and the hotel at which I should await the	1233	Bayonne, NJ, USA	Locality	City				Bayonne	Hudson County	New Jersey	United States	USA	-74.11750999999998	40.66870000000006	100	
Paris	GPE	resentment at the marked coldness of my former acquaintances at Paris had forbidden me to seek a second among any of	1233	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	Madame la Duchesse has been seriously ill since we left Paris, and I refrained from all explanations likely to add	1234	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	“But why not then have returned to Paris? Such letters, at least, you might have	1236	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	to me would not have maintained me a week at Paris. Besides, I felt so sore, so indignant	1237	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	Besides, I felt so sore, so indignant. Paris and the Parisians had become to me so hateful.	1237	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Algeria	GPE	name I abandoned. I have been a soldier in Algeria, and won my cross on the field of battle,—that	1239	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
California	GPE	justificatives; I have been a gold-digger in California, a speculator in New York, of late in	1239	California, USA	Locality	State or Province						California	United States	USA	-119.27022999999997	36.37410569300005	100	
New York	GPE	a gold-digger in California, a speculator in New York, of late in callings obscure and humble. But	1239	New York, NY, USA	Locality	City				New York	New York County	New York	United States	USA	-74.00711999999999	40.714530000000025	100	
Paris	GPE	virtue be held of account by the enlightened people of Paris. I come now to a close. The Vicomte	1239	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	Vicomte de Mauleon is about to re-appear in Paris, and the first to whom he announces that sublime	1239	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
large,—a	GPE	’ It must be an authority with the public at large,—a bourgeois, a millionaire, a roi de la Bourse	1241	Large, Marte, Borno, NGA	Locality	City				Marte	Marte	Borno	Nigeria	NGA	13.928990000000056	12.296970000000044	87.69	
Paris	GPE	task will be easy enough. Society changes rapidly at Paris. Few persons now exist who have more than a	1243	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Faubourg	GPE	is no longer domiciled in an attic in the gloomy Faubourg. See him now in a charming appartement de garcon	1248	Faubourg, LA, USA	Locality	Village				Faubourg	St. Landry Parish	Louisiana	United States	USA	-92.16916999999995	30.714980000000025	100	
Bordeaux	GPE	been furnished and inhabited by a brilliant young provincial from Bordeaux, who, coming into an inheritance of one hundred	1248	Bordeaux, Gironde, Nouvelle-Aquitaine, FRA	Locality	City				Bordeaux	Gironde	Nouvelle-Aquitaine	France	FRA	-0.579380298999979	44.83789831300004	100	
Paris	GPE	of one hundred thousand francs, had rushed up to Paris to enjoy himself, and make his million at the	1248	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	had introduced the Marquis as a useful fellow who knew Paris, and would save him from being cheated, had	1248	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
L1,000	GPE	(L200) left out of Louvier’s premium of L1,000. The Marquis, however, did not seem alarmed	1248															nothing found
Paris	GPE	Could a Marquis de Rochebriant, if he lived at Paris at all, give less than three thousand francs a	1248	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	To say truth, the brilliant seductions of Paris had already produced their effect, not only on the	1249	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Pekin	GPE	idlers at the same age; probably it flourishes in Pekin not less than at Paris. If Paris has the	1250	Pekin, Beijing, CHN	Locality	City				Beijing	Beijing	Beijing	Kina	CHN	116.39723000000004	39.90750000000003	100	
Paris	GPE	; probably it flourishes in Pekin not less than at Paris. If Paris has the credit, or discredit,	1250	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	flourishes in Pekin not less than at Paris. If Paris has the credit, or discredit, of it more	1250	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	more than any other capital, it is because in Paris more than in any other capital it charms the eye	1250	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	profound emotions. We have crowds of such philosophers in London; but there they are less noticed, because the	1250	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	; it wants for full development the light atmosphere of Paris. Now this philosophy began rapidly to exercise its charms	1250	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	, I know that you can no more live at Paris in the way you are doing, or mean to	1254	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Rochebriant	GPE	not the interest be paid regularly? The revenues from Rochebriant are not likely to decrease, and the charge on	1263	Brian Roche, 24 Dame Street, Dublin 2, Dublin, IRL	POI	International Food	24 Dame Street	Dame	24	Dublin		Dublin	Ireland	IRL	-6.2642399999999725	53.34414000000004	80.73	
Paris	GPE	in his blunt way, ‘De Finisterre came to Paris with nothing; he has succeeded to nothing; he	1270	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
noble,—a	GPE	I do blame him for passing himself off as a noble,—a plagiarism, by the by, from an English play	1280	Noble, OK, USA	Locality	City				Noble	Cleveland County	Oklahoma	United States	USA	-97.39599999999996	35.140540000000044	87.69	
Faubourg	GPE	Raoul belongs, with some other young men of the Faubourg, to a society enrolled under the name of Saint	1296	Faubourg, LA, USA	Locality	Village				Faubourg	St. Landry Parish	Louisiana	United States	USA	-92.16916999999995	30.714980000000025	100	
Faubourg	GPE	does he confine his visitations to the limits of our Faubourg; he extends his travels to Montmartre and Belleville.	1296	Faubourg, LA, USA	Locality	Village				Faubourg	St. Landry Parish	Louisiana	United States	USA	-92.16916999999995	30.714980000000025	100	
Montmartre	GPE	limits of our Faubourg; he extends his travels to Montmartre and Belleville. As to our upper world, he	1296	Montmartre, SK, CAN	Locality	Village				Montmartre	Division No. 6	Saskatchewan	Canada	CAN	-103.44971499999997	50.22091700000004	100	
Belleville	GPE	our Faubourg; he extends his travels to Montmartre and Belleville. As to our upper world, he does not	1296	Belleville, ON, CAN	Locality	City				Belleville	Hastings County	Ontario	Canada	CAN	-77.37038823599994	44.257164303000025	100	
Paris	GPE	we do build could be upset any day by a Paris mob, which he declares to be the only institution	1296	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Genoa	GPE	the landing-place were screened by heavy portieres of Genoa velvet, richly embroidered in gold with the ducal crown	1302	Genoa, ITA	Locality	City				Genoa	Genoa	Liguria	Italian Republic	ITA	8.939170000000047	44.410480000000064	100	
Sevres	GPE	the consoles and the mantelpieces stood clocks and vases of Sevres that could scarcely be eclipsed by those in the Imperial	1302	Sèvres, Hauts-de-Seine, Île-de-France, FRA	Locality	City				Sèvres	Hauts-de-Seine	Île-de-France	France	FRA	2.2126457390000382	48.82473581800008	100	
France	GPE	the acknowledged fame of the best-dressed subject of France. As she rose from her seat there was in	1303	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	to him, with a gracious smile,—“all this age in Paris, and I see you for the first time.	1304	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	to the throne, but to order and property and France. One by one they are removing all the breakwaters	1311	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
substitute,—a	GPE	that it has its evils; but what would they substitute,—a constitutional monarchy like the English? That is impossible with	1311	Subsitute, Nieuwe Stationsstraat 27, 6711 AG Ede, NLD	POI	Bar or Pub	Nieuwe Stationsstraat 27	Nieuwe Stationsstraat	27	Ede	Ede	Gelderland	Nederland	NLD	5.66876000000002	52.042940000000044	82.08	
