Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Kennington	GPE	up to the hospital as usual from his lodgings in Kennington. He looked as cheerful as the morning itself as	1655	Kennington, Ashford, Kent, England, GBR	Locality	District				Ashford	Kent	England	United Kingdom	GBR	0.8928084170000261	51.16852461800005	100	
London	GPE	'But what made you come to London?'	1661	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	o' work to be gotten here, seeing as London be such a big place. Oh, but it	1662	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	mistaken about the work; there are no mills in London,' said Richard.	1664	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Providence	GPE	our trouble's t' visitings o' a kind Providence.'	1669	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Dartford	GPE	him a measure of success. By the time the Dartford train was due she was calm again and reasonably cheerful	1687	Dartford, Kent, England, GBR	Locality	City				Dartford	Kent	England	United Kingdom	GBR	0.24677590200002442	51.456098643000075	100	
London	GPE	tell him of their life since they had come to London; how nearly everything had been turned into money;	1687	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
England	GPE	was the most unreasonably comfortless and altogether objectionable station in England—which is saying a good deal. He was	1690	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Chislehurst	GPE	I'm just going by this train to stay at Chislehurst with some friends of this gentleman's. Mr Petrovitch	1693	Chislehurst, Greater London, England, GBR	Locality	City				Chislehurst	Greater London	England	United Kingdom	GBR	0.06858000000005404	51.41709000000003	100	
London	GPE	I—I—also knew a Count Litvinoff in London a few months ago, and certainly did not know	1709	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	sent off this message:—'Richard Ferrier, Guy's Hospital, London, to Gates, The Hollies, Firth Vale.—Please wire	1726	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Firth Vale	GPE	—for it ran thus:—'Robert Gates, The Hollies, Firth Vale, to Richard Ferrier, Guy's Hospital.—Don't know his	1729	Vale, OR, USA	Locality	City				Vale	Malheur County	Oregon	United States	USA	-117.24061999999998	43.98189000000008	77.78	
Dartford	GPE	could by undeceiving them. He would go down to Dartford that very day, and tell them how mistaken he	1730	Dartford, Kent, England, GBR	Locality	City				Dartford	Kent	England	United Kingdom	GBR	0.24677590200002442	51.456098643000075	100	
Thornsett	GPE	said Richard. 'I'll go straight down to Thornsett now, and keep a look-out for Hatfield	1749	Thornsett, High Peak, Derbyshire, England, GBR	Locality	Village				High Peak	Derbyshire	England	United Kingdom	GBR	-1.9825667869999393	53.37980314400005	100	
Firth Vale	GPE	and I want to catch the three o'clock train for Firth Vale.'	1751	Vale, OR, USA	Locality	City				Vale	Malheur County	Oregon	United States	USA	-117.24061999999998	43.98189000000008	77.78	
Firth Vale	GPE	He caught the three o'clock train to Firth Vale, having managed, by a very hurried farewell,	1752	Vale, OR, USA	Locality	City				Vale	Malheur County	Oregon	United States	USA	-117.24061999999998	43.98189000000008	77.78	
Dartford	GPE	JOHN HATFIELD had left Dartford, his wife, and his work, driven by	1798	Dartford, Kent, England, GBR	Locality	City				Dartford	Kent	England	United Kingdom	GBR	0.24677590200002442	51.456098643000075	100	
England	GPE	care what came after. But the long tramp through England, broken though it was by many a lift from	1798	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Midland	GPE	and joyous with a thousand bird-voices. The Midland woods and hedges that he passed were beginning to deck	1800	Midland, TX, USA	Locality	City				Midland	Midland County	Texas	United States	USA	-102.07445999999999	32.00002000000006	100	
Thornsett	GPE	Ferrier had got up from under that white stone in Thornsett churchyard, and had come down to keep watch over	1809	Thornsett, High Peak, Derbyshire, England, GBR	Locality	Village				High Peak	Derbyshire	England	United Kingdom	GBR	-1.9825667869999393	53.37980314400005	100	
Litvinoff	GPE	she found all the qualities that had fascinated her in Litvinoff, and all on a larger scale, and with	1889	Litvínov, Most, Ústecký kraj, CZE	Locality	City				Litvínov	Most	Ústecký kraj	Česko	CZE	13.601350000000025	50.59981000000005	77.78	
Litvinoff	GPE	this was one significant fact. She had admired in Litvinoff one quality or another, and had desired to attract	1889	Litvínov, Most, Ústecký kraj, CZE	Locality	City				Litvínov	Most	Ústecký kraj	Česko	CZE	13.601350000000025	50.59981000000005	77.78	
china	GPE	a plated kettle and spirit-lamp, a small china tea set, and a plate of lemons, with	1929	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Russia	GPE	I have nearly completed my arrangements for getting back to Russia, and when I'm there you may guess it	1932	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
St Petersburg	GPE	'Only two men in St Petersburg, and one in London.'	1934	Saint Petersburg, RUS	Locality	City					Saint Petersburg	Saint Petersburg	Russia	RUS	30.30609000000004	59.93319000000008	100	
London	GPE	Only two men in St Petersburg, and one in London.'	1934	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Teliaboff	GPE	straight up to it. I thought it must be Teliaboff's, and if it wasn't I felt I	1957															nothing found
Teliaboff	GPE	came to me I told him all. It was Teliaboff. He was very good to me, and kept	1957															nothing found
Vienna	GPE	passport, and gave me money enough to get to Vienna. When I got there I was penniless, and	1958	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
Paris	GPE	knew your signature so well—and went on to Paris with your money as Count Michael Litvinoff. When I	1958	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Teliaboff	GPE	to what I have tried to do. I sent Teliaboff his money back, but I have never heard from	1958															nothing found
London	GPE	'I was not speaking in the phrase of your London society. I did not suppose that you were going	1982	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Chislehurst	GPE	see you to-morrow? I am going to Chislehurst now. I don't thank you; it would	1996	Chislehurst, Greater London, England, GBR	Locality	City				Chislehurst	Greater London	England	United Kingdom	GBR	0.06858000000005404	51.41709000000003	100	
Russia	GPE	were fighting for them. You should be back in Russia. Persecution is a splendid antidote to religious doubt.	2000	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
England	GPE	doubt. Men like you ought not to live in England. There is too much freedom in the air and	2000	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Russia	GPE	'You are going back to Russia?' Litvinoff said, interrogatively.	2001	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
St Petersburg	GPE	shall have a far better chance of getting back to St Petersburg under someone else's. And the risk to your	2008	Saint Petersburg, RUS	Locality	City					Saint Petersburg	Saint Petersburg	Russia	RUS	30.30609000000004	59.93319000000008	100	
Russia	GPE	That he should there wait instructions, and should enter Russia by the southern frontier, and rejoin the circle at	2015	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
St Petersburg	GPE	by the southern frontier, and rejoin the circle at St Petersburg, leaving his assumed name at Belgrade. That the	2015	Saint Petersburg, RUS	Locality	City					Saint Petersburg	Saint Petersburg	Russia	RUS	30.30609000000004	59.93319000000008	100	
Belgrade	GPE	circle at St Petersburg, leaving his assumed name at Belgrade. That the following imaginative announcement should be inserted in	2015	Belgrade, Grad Beograd, Centralna Srbija, SRB	Locality	City				Belgrade	Grad Beograd	Centralna Srbija	Serbia	SRB	20.46329000000003	44.81310000000008	100	
London	GPE	'Count Michael Litvinoff left London for Dover this morning, en route for Belgrade.	2016	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Dover	GPE	'Count Michael Litvinoff left London for Dover this morning, en route for Belgrade. He was	2016	Dover, Kent, England, GBR	Locality	City				Dover	Kent	England	United Kingdom	GBR	1.3084585650000236	51.12814449600006	100	
Belgrade	GPE	left London for Dover this morning, en route for Belgrade. He was accompanied by Countess Litvinoff, an English	2016	Belgrade, Grad Beograd, Centralna Srbija, SRB	Locality	City				Belgrade	Grad Beograd	Centralna Srbija	Serbia	SRB	20.46329000000003	44.81310000000008	100	
London	GPE	revolutionary brochures, has never been a familiar figure in London society, his literary labours having compelled him to live	2016	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
England	GPE	to a Russian prison, from which he escaped to England.'	2016	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
St Petersburg	GPE	'We meet in St Petersburg, then, as soon as may be,'	2022	Saint Petersburg, RUS	Locality	City					Saint Petersburg	Saint Petersburg	Russia	RUS	30.30609000000004	59.93319000000008	100	
Chislehurst	GPE	weeks for that privilege. Then he went down to Chislehurst. The sky was clear and pale and blue,	2025	Chislehurst, Greater London, England, GBR	Locality	City				Chislehurst	Greater London	England	United Kingdom	GBR	0.06858000000005404	51.41709000000003	100	
Viens	GPE	'Viens, suivons les sentiers ombreux, Ou s'égarent les amoureux	2053	Viens, Apt, Vaucluse, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Apt	Vaucluse	Provence-Alpes-Côte d'Azur	France	FRA	5.566670000000045	43.89500000000004	100	
suivons	GPE	'Viens, suivons les sentiers ombreux, Ou s'égarent les amoureux Le printemps	2053															nothing found
Viens	GPE	, Ou s'égarent les amoureux Le printemps nous appelle, Viens! Soyons heureux!'	2053	Viens, Apt, Vaucluse, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Apt	Vaucluse	Provence-Alpes-Côte d'Azur	France	FRA	5.566670000000045	43.89500000000004	100	
Thornsett Mill	GPE	father lay dead at the bottom of the tank in Thornsett Mill. The Litvinoffs left England at once, and to	2061	Mill, NLD	Locality	City				Mill	Land van Cuijk	Noord-Brabant	Nederland	NLD	5.782980000000066	51.68768000000006	72.31	
England	GPE	of the tank in Thornsett Mill. The Litvinoffs left England at once, and to this day Alice does not	2061	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
London	GPE	at St Nicholas Cole Abbey, and we are leaving London by the night mail. I cannot go without	2063	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Russia	GPE	that. Good-bye until we see you in Russia. Oh! Heaven bless you, Mr Petrovitch,	2063	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
Russia	GPE	wife, and the prospect of meeting you soon in Russia, I feel all the old enthusiasm re-awakening	2066	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
Russia	GPE	to sacrifice my beard. I am going back to Russia next week. Disguise will be de rigeur, and	2074	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
Russia	GPE	'Going back to Russia next week?' she repeated slowly, 'and	2075	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
Russia	GPE	Is there nothing for you to do here? Is Russia so dear that it pushes all other claims out of	2079	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
Russia	GPE	is not that I am a patriot. I love Russia, I love my people, but I love England	2080	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
England	GPE	Russia, I love my people, but I love England and her people too. But better than either do	2080	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Firth Vale	GPE	pointed to a paragraph headed, 'Shocking accident at Firth Vale.'	2083	Vale, OR, USA	Locality	City				Vale	Malheur County	Oregon	United States	USA	-117.24061999999998	43.98189000000008	77.78	
England	GPE	. He was supposed to be in the south of England, and it is rumoured that he secretly returned to	2084	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Dartford	GPE	, when they were in the train en route for Dartford.	2114	Dartford, Kent, England, GBR	Locality	City				Dartford	Kent	England	United Kingdom	GBR	0.24677590200002442	51.456098643000075	100	
London	GPE	. As they were passing over the bridge to the London terminus he leaned forward suddenly, and she, anticipating	2131	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Russia	GPE	his hope, his ambition had been to return to Russia. Now he was going at last, and the	2135	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
Russia	GPE	been the temptation I have undergone. To give up Russia—the Cause—the Revolution—everything—and	2141	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
England	GPE	Revolution—everything—and to stay at peace in England, and give my whole soul to the effort to	2141	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
London	GPE	the strongest temptation of my life. I shall leave London to-morrow morning; I cannot stay so	2141	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	his rent, and making all his arrangements for leaving London the next morning.	2143	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Marlborough Villa	GPE	'Clare Stanley, Marlborough Villa, N.W., to Michael Petrovitch, 37, Osnaburgh	2145	Marlboroughville, Township of East Marlborough, PA, USA	Locality	City				Township of East Marlborough	Chester County	Pennsylvania	United States	USA	-75.70409999999998	39.89566000000008	94.89	
N.W.	GPE	'Clare Stanley, Marlborough Villa, N.W., to Michael Petrovitch, 37, Osnaburgh Street,	2145	North West, England, GBR	Locality	Zone						England	United Kingdom	GBR	-2.499999999999943	53.60000000000008	100	
Russia	GPE	'Because I must return to Russia. My place is there, and where I go	2156	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
Russia	GPE	who dare to set themselves against the bitter tyranny of Russia.	2161	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
