Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Tamerlane	GPE	, but slain by a tile—Julius Cæsar—Tamerlane—all the rest, and she hoped that one	3204	Tamerlane, 152 Onehunga Mall, Onehunga, Auckland, 1061, NZL	POI	Specialty Store	152 Onehunga Mall	Onehunga	152	Auckland			New Zealand	NZL	174.78548000000012	-36.923859999999934	100	
disport	GPE	in the glory of the flood of sunbeams, and disport itself over the flowers, and glance in the sunny	3212	Disport, Via Vincenzo Ferrari 2, 36060, Romano d'Ezzelino, Vicenza, ITA	POI	Sporting Goods Store	Via Vincenzo Ferrari 2	Vincenzo Ferrari	2	Romano d'Ezzelino	Vicenza	Veneto	Italia	ITA	11.76896000000005	45.77357000000006	100	
Stoneborough	GPE	and begged to be allowed to drive him home to Stoneborough in the gig.	3214	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	, who had before intended to remove his son from Stoneborough, had, in the course of the holidays,	3223	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	a grudge now I am going away. We are Stoneborough fellows both, you know, after all.'	3246	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	Mr. Wilmot would not be at Stoneborough after Christmas. His father's declining health made him	3259	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Maplewood	GPE	uncertain; I do not know the wants of the Maplewood people, and I must provide for Hector. I	3398	Maplewood, MN, USA	Locality	City				Maplewood	Ramsey County	Minnesota	United States	USA	-93.02271999999994	45.00640000000004	100	
Plymouth	GPE	Then she sailed; she sent in her letters to Plymouth, and her final greetings by a Falmouth cutter—	3410	Plymouth, Devon, England, GBR	Locality	City				Plymouth	Devon	England	United Kingdom	GBR	-4.142097422999939	50.37000040500004	100	
Cherry	GPE	Ethel was quite disappointed in her, though not in Cherry, who meekly tried to silence her mother, begged	3427	Cherry, IL, USA	Locality	City				Cherry	Bureau County	Illinois	United States	USA	-89.21297999999996	41.426540000000045	100	
Stoneborough	GPE	Cherry, and in it her scholars drew her to Stoneborough every Sunday, and slowly began to redeem their character	3429	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	the habit of shrinking out of their way—the Stoneborough children did so instead; and Flora and Ethel were	3429	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	Cocksmoor always seemed to them wise in comparison with the Stoneborough girls, and the Sunday-school might have become	3429	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	then, when mortified by hearing what was done at Stoneborough, Fordholm, or Abbotstoke, Ethel would make vigorous	3430	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	to have to take a son of mine away from Stoneborough; but Norman is the best judge, and be	3491	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Oxford	GPE	. He had much to tell of his ecstasy with Oxford. Stoneborough Minster had been a training in appreciation of	3611	Oxford, Oxfordshire, England, GBR	Locality	City				Oxford	Oxfordshire	England	United Kingdom	GBR	-1.257628795999949	51.751982637000026	100	
Stoneborough	GPE	settled that when I go to Balliol, you leave Stoneborough, and go to Mr. Wilmot as pupil. Those	3643	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	such usage as this! I little thought it of Stoneborough fellows!'	3657	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	given his help, but he was preparing to leave Stoneborough, and there was great concern at the parting with	3728	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Maplewood	GPE	brother's past doings, and on future schemes for Maplewood. For the rest, he restored to the house	3731	Maplewood, MN, USA	Locality	City				Maplewood	Ramsey County	Minnesota	United States	USA	-93.02271999999994	45.00640000000004	100	
Stoneborough	GPE	said Ethel, disregarding, 'she stirs up all Stoneborough to hear what the Miss Mays are doing at Cocksmoor	3746	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
London	GPE	Lady Leonora Langdale and her fine daughter come down from London? Would Mrs. Hoxton spend the time in making frocks	3762	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	'Her coming home from London was exactly a specimen of that sacrifice—and no	3790	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	spring. You know Mr. Rivers is always ill in London: indeed, papa says it would be the death	3794	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	the Langdales were satisfied, thinking that, once in London, they should keep her. They little knew Meta	3796	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	'What did they do with her in London?' asked Norman.	3797	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	her poor old father, to all the pleasures in London. Oh! I was so glad they came!	3802	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Troy	GPE	play afterwards consisted in fighting o'er again the siege of Troy on the floor, with wooden bricks, shells,	3842	Troy, MI, USA	Locality	City				Troy	Oakland County	Michigan	United States	USA	-83.15417999999994	42.562380000000076	100	
Stoneborough	GPE	hinting at anything she thought creditable, and thus the Stoneborough public had become aware of the exertions of the May	3844	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Cleveland	GPE	study the useful,' said Flora. 'The Cleveland set will be sure to deal in frippery, and	3855	Cleveland, OH, USA	Locality	City				Cleveland	Cuyahoga County	Ohio	United States	USA	-81.69073999999995	41.50473000000005	100	
Oxford	GPE	kept up a warm, clear-sighted interest in Oxford, throughout his long life. His anecdotes, his	3876	Oxford, Oxfordshire, England, GBR	Locality	City				Oxford	Oxfordshire	England	United Kingdom	GBR	-1.257628795999949	51.751982637000026	100	
Stoneborough	GPE	which made Ethel sigh to think of the contrast with Stoneborough. —In such conversation they came to the entrance	3876	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Cleveland	GPE	all such works. On the other hand, the Cleveland stall seemed chiefly to rely for brilliance on the wit	3904	Cleveland, OH, USA	Locality	City				Cleveland	Cuyahoga County	Ohio	United States	USA	-81.69073999999995	41.50473000000005	100	
Cleveland	GPE	Miss Cleveland's counter was not ill set-out, but	3922	Cleveland, OH, USA	Locality	City				Cleveland	Cuyahoga County	Ohio	United States	USA	-81.69073999999995	41.50473000000005	100	
Cleveland	GPE	Tom. There was a post-office at Miss Cleveland's stall, where, on paying sixpence, a	3947	Cleveland, OH, USA	Locality	City				Cleveland	Cuyahoga County	Ohio	United States	USA	-81.69073999999995	41.50473000000005	100	
Cleveland	GPE	worth the moderate price set on them. At Miss Cleveland's counter, there was much noisy laughter—many	3954	Cleveland, OH, USA	Locality	City				Cleveland	Cuyahoga County	Ohio	United States	USA	-81.69073999999995	41.50473000000005	100	
Stoneborough	GPE	; and it seemed to be very popular with the Stoneborough people, and to carry on a brisk trade.	3954	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	'Your great picture of Stoneborough!' said Mary.	3958	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	'Do you think I cannot manage the Stoneborough folk?' said Flora, looking radiant with good	4056	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
supplanter	GPE	","" whom Ethel knew to be Cherry's intended supplanter. She looked piteously at Flora, who only smiled"	4074															nothing found
Stoneborough	GPE	dear Mr. Holloway might be prevailed on to come to Stoneborough, to preach a sermon in the Minster, for	4078	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	lands were under the Crown; she knew that the Stoneborough people once had a right to pasture their cattle,	4079	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Market Stoneborough	GPE	was addressed to the Reverend Richard May, D.D., Market Stoneborough, and the letter began, 'Reverend Sir.	4095	Premier, Stoborough, Wareham, Dorset, England, BH20 5, GBR	POI	Convenience Store				Wareham	Dorset	England	United Kingdom	GBR	-2.109899999999925	50.678030000000035	94.27	
England	GPE	was from a Clergyman far away in the north of England, who said he could not, though a stranger	4096	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Stoneborough	GPE	her phraseology, to go on her bare knees to Stoneborough, only to see Miss Athel again.	4098	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	she said, Una did—as they passed through Stoneborough —run down the street before she was aware,	4099	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Scotland	GPE	the nine ladies very anxious, the Principal wrote from Scotland, where he was spending the Long Vacation, and	4128	Scotland, GBR	Locality	State or Province						Scotland	United Kingdom	GBR	-4.181296541999927	56.84002490600005	100	
Nipen	GPE	came, and was caressed, till her own graceful Nipen was ready to fight with the uncouth Toby, for	4169	Nipen, Tjeldsund, Troms og Finnmark, NOR	Locality	City				Nipen	Tjeldsund	Troms og Finnmark	Norge	NOR	16.693140000000028	68.60900000000004	100	
Greece	GPE	"and I had a famous reading of ""Thirlwall's Greece.""'"	4195	Greece	Locality	Country							Greece	GRC	22.000000000000057	39.00000000000006	100	
nick	GPE	girl, to let her grow up, with a nick-name attached to her.'	4208	Nick, Sárvári Járás, Vas, HUN	Locality	City				Nick	Sárvári Járás	Vas	Magyarország	HUN	17.01950000000005	47.40307000000007	100	
London	GPE	of the Stoneborough ladies that she must be going to London, and, at the requests, as a great	4390	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	mantle, was, indeed, ordered from Meta's London dress-maker; but, for the rest,	4390	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Brussels	GPE	their concealed disappointment at finding no under garments trimmed with Brussels, lace, nor pocket handkerchiefs all open-work	4390	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Flora	GPE	probably because all latent jealousy of Ethel had ceased in Flora's mind. Hitherto, she had preferred the being	4393	Flora, Apayao, Cordillera Administrative Region, PHL	Locality	City				Flora	Apayao	Cordillera Administrative Region	Philippines	PHL	121.41838000000007	18.21607000000006	100	
Etheldred	GPE	For Etheldred was terrified at the prospect of becoming responsible housekeeper.	4394	Ethelred, Mount, ATA	POI	Mountain							Antarctica	ATA	-69.53801999999996	-70.11346999999995	70	
London	GPE	Flora. 'I shall meet Sir Henry Walkinghame in London, and will talk to him. We shall yet	4398	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Denmark	GPE	, what Est il possible was to his namesake of Denmark.	4415	Denmark	Locality	Country							Denmark	DNK	10.053934054000024	55.959300779000046	100	
Stoneborough	GPE	all the Abbotstoke children—all Flora's class at Stoneborough, and as many Cocksmoor scholars as could walk so	4435	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Flora	GPE	at once desolate and intrusive, she sat down in Flora's fire-side chair, opened her desk,	4444	Flora, Apayao, Cordillera Administrative Region, PHL	Locality	City				Flora	Apayao	Cordillera Administrative Region	Philippines	PHL	121.41838000000007	18.21607000000006	100	
bridemaid	GPE	only not quite sure whether she had been bride, bridemaid, or bridegroom.	4481	Bride & Maid Teerat Road, Chanthanimit, Chanthaburi 22000, THA	POI	Clothing Store	Teerat Road	Teerat		Chanthanimit	Chanthaburi	Chanthaburi	Thailand	THA	102.11692000000005	12.602500000000077	97.95	
Paris	GPE	soon returning—they had spent the early spring at Paris, had wandered about in the south of France,	4492	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	at Paris, had wandered about in the south of France, and now were at Paris again. Flora's	4492	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	in the south of France, and now were at Paris again. Flora's letters were long, descriptive,	4492	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Stoneborough	GPE	railroad, whose station was nearer to Abbotstoke than to Stoneborough, therefore, instead of their visiting the High-	4495	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Greenland	GPE	'A Greenland salad! But don't talk of oil—I	4507	Greenland	Locality	Country							Greenland	GRL	-41.34560937799995	74.72711633200004	100	
Spain	GPE	'Oh! how delightful—and Spain too!'	4510	Spain	Locality	Country							Kingdom of Spain	ESP	-3.6460631049999392	40.227949660000036	100	
Stoneborough	GPE	the large bay window, commanding a beautiful view of Stoneborough, and filled, but not crowded, with every	4527	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Paris	GPE	'Paris fashions?' said Ethel, carelessly.	4532	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Thames	GPE	you, you will find yourself ready to set the Thames on fire. No, my dear tea-kettle	4544	Thames, Adolfo Alsina, Buenos Aires, ARG	Locality	City				Thames	Adolfo Alsina	Buenos Aires	Argentina	ARG	-63.294779999999946	-36.92563999999993	100	
Paris	GPE	a little brisk Frenchwoman, whom Flora had acquired at Paris. The former, who was quite used to adorning	4545	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	Flora had omitted no one. There was a Paris present for every servant at home, and a needle	4547	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Stoneborough	GPE	might not miss him, she was carried away from Stoneborough.	4552	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Montrose	GPE	a ballad about him. Then they were out with Montrose, and had their castle burnt by the Covenanters,	4562	Montrose, Angus, Scotland, GBR	Locality	City				Montrose	Angus	Scotland	United Kingdom	GBR	-2.4672177309999483	56.70923756700006	100	
Carlisle	GPE	been Jacobites, and one barely escaped being beheaded at Carlisle! I want to hear the rights of it!	4562	Carlisle, Cumbria, England, GBR	Locality	City				Carlisle	Cumbria	England	United Kingdom	GBR	-2.9330227589999254	54.89262627200003	100	
England	GPE	"yourself,"" when, the fact is, ""England has forty thousand men,    We trust, as"	4609	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	"'Not so good as ""England expects every man to do his duty."" That"	4611	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Westminster Abbey	GPE	""" That serves for those who cannot look to Westminster Abbey.'"	4611	Westminster Abbey, Westminster Abbey, Broad Sanctuary, London, England, SW1P 3, GBR	POI	Historical Monument	Westminster Abbey, Broad Sanctuary	Broad Sanctuary		London	London	England	United Kingdom	GBR	-0.12733999999994694	51.49929000000003	100	
Homildon	GPE	better to have been the Swinton or the Gordon at Homildon, than all the rest put together.'	4613	L'Homillon, Route d'Angresse, 40230, Saubion, Landes, Nouvelle-Aquitaine, FRA	POI	Hotel	Route d'Angresse	Angresse		Saubion	Landes	Nouvelle-Aquitaine	France	FRA	-1.3483299999999758	43.670930000000055	86.48	
Stoneborough	GPE	the portly form and wooden face of the superintendent at Stoneborough, she was afraid that the comparison would not soon	4623	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Cambridge	GPE	of frolics that reminded Ethel of her father's old Cambridge adventures.	4638	Cambridge, Cambridgeshire, England, GBR	Locality	City				Cambridge	Cambridgeshire	England	United Kingdom	GBR	0.11970858700004783	52.204875135000066	100	
Blenheim	GPE	At Blenheim, perhaps he thought he had given an overdose of	4640	Blenheim, Marlborough, NZL	Locality	City				Blenheim		Marlborough	New Zealand	NZL	173.9561002470001	-41.51698380299996	100	
England	GPE	"Montrose,"" now that the upper structure of young England was for a little while put aside."	4640	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Edinburgh	GPE	know Marjorie. She could quite echo the wish, Edinburgh and Loch Katrine had been the visions of her life	4642	Edinburgh, City of Edinburgh, Scotland, GBR	Locality	City				Edinburgh	City of Edinburgh	Scotland	United Kingdom	GBR	-3.1891070809999746	55.95333947800003	100	
Stoneborough	GPE	with him and pay his long-promised visit to Stoneborough. He should have come long ago. He had	4643	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Christchurch	GPE	accompaniments of Church service, they went to walk in Christchurch meadows. They had begun altogether by comparing feelings—	4651	Christchurch, Canterbury, NZL	Locality	City				Christchurch		Canterbury	New Zealand	NZL	172.63239710300002	-43.53033942299993	100	
Oxford	GPE	him and his sons, as to the beauties of Oxford and Cambridge—a fight in which, hitherto,	4684	Oxford, Oxfordshire, England, GBR	Locality	City				Oxford	Oxfordshire	England	United Kingdom	GBR	-1.257628795999949	51.751982637000026	100	
Cambridge	GPE	his sons, as to the beauties of Oxford and Cambridge—a fight in which, hitherto, they had	4684	Cambridge, Cambridgeshire, England, GBR	Locality	City				Cambridge	Cambridgeshire	England	United Kingdom	GBR	0.11970858700004783	52.204875135000066	100	
Kenilworth	GPE	College, to return round by Warwick Castle, and Kenilworth, as designed. Should she lose all this for	4719	Kenilworth, Warwick, Warwickshire, England, GBR	Locality	City				Warwick	Warwickshire	England	United Kingdom	GBR	-1.5790838609999582	52.34257134100005	100	
Paris	GPE	, and it has embellished you more than all my Paris fineries.'	4740	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Sydney	GPE	it is merely this—she has not come into Sydney so soon as expected, which you knew before.	4768	Sydney, New South Wales, AUS	Locality	City				Sydney		New South Wales	Australia	AUS	151.2069100000001	-33.869599999999934	100	
Heber	GPE	not admirable, and declaring the poem might rank with Heber's Palestine, or Milman's Apollo.	4781	Heber, CA, USA	Locality	City				Heber	Imperial County	California	United States	USA	-115.52791999999994	32.73067000000003	100	
Palestine	GPE	, and declaring the poem might rank with Heber's Palestine, or Milman's Apollo.	4781	Palestine	Locality	Country									35.204684814000075	31.912721033000025	100	
Edinburgh	GPE	his Scottish recollections, and talking to young Ogilvie about Edinburgh.— Once, there was a private consultation.	4795	Edinburgh, City of Edinburgh, Scotland, GBR	Locality	City				Edinburgh	City of Edinburgh	Scotland	United Kingdom	GBR	-3.1891070809999746	55.95333947800003	100	
Etheldred	GPE	Etheldred's dream was over. She had wakened to the	4802	Ethelred, Mount, ATA	POI	Mountain							Antarctica	ATA	-69.53801999999996	-70.11346999999995	70	
Oxford	GPE	Dr. Spencer asked her whether she had been staying in Oxford.	4806	Oxford, Oxfordshire, England, GBR	Locality	City				Oxford	Oxfordshire	England	United Kingdom	GBR	-1.257628795999949	51.751982637000026	100	
Cambridge	GPE	but then I thought you would have held by old Cambridge.'	4808	Cambridge, Cambridgeshire, England, GBR	Locality	City				Cambridge	Cambridgeshire	England	United Kingdom	GBR	0.11970858700004783	52.204875135000066	100	
England	GPE	such a throng. How long have you been in England?'	4816	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
New Guinea	GPE	in with Rudden, the man I was with in New Guinea. He was going up to be made an honorary	4817	New Guinea, Papua Pegunungan, IDN	POI	Island						Papua Pegunungan	Indonesia	IDN	140.0000000000001	-4.999999999999943	100	
London	GPE	'For London. I meant to hunt up Mat. Fleet,	4819	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Gloucester	GPE	Come, find your luggage. Take your ticket for Gloucester.'	4822	Gloucester, Gloucestershire, England, GBR	Locality	City				Gloucester	Gloucestershire	England	United Kingdom	GBR	-2.2469311749999292	51.86455770200007	100	
Stoneborough	GPE	thanks, and soon was with them en route for Stoneborough.	4825	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Stoneborough	GPE	They had been together at Stoneborough, at Cambridge, at Paris, at Edinburgh,	4827	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Cambridge	GPE	They had been together at Stoneborough, at Cambridge, at Paris, at Edinburgh, always linked in	4827	Cambridge, Cambridgeshire, England, GBR	Locality	City				Cambridge	Cambridgeshire	England	United Kingdom	GBR	0.11970858700004783	52.204875135000066	100	
Paris	GPE	had been together at Stoneborough, at Cambridge, at Paris, at Edinburgh, always linked in the closest friendship	4827	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Edinburgh	GPE	at Stoneborough, at Cambridge, at Paris, at Edinburgh, always linked in the closest friendship; but,	4827	Edinburgh, City of Edinburgh, Scotland, GBR	Locality	City				Edinburgh	City of Edinburgh	Scotland	United Kingdom	GBR	-3.1891070809999746	55.95333947800003	100	
London	GPE	twenty-six years ago, they had parted in London—the one to settle at his native town,	4827	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
India	GPE	-ship. He had afterwards received an appointment in India, and there the correspondence had died away, and	4827	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
Australia	GPE	well as going on an expedition into the interior of Australia. He had been employed in various sanitary arrangements there	4828	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
India	GPE	been employed in various sanitary arrangements there, and in India, and had finally worked his way slowly home,	4828	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
Egypt	GPE	finally worked his way slowly home, overland, visiting Egypt and Palestine, and refreshing his memory with every Italian	4828	Egypt	Locality	Country							Arab Republic of Egypt	EGY	29.870494860000065	26.512273493000066	100	
Palestine	GPE	his way slowly home, overland, visiting Egypt and Palestine, and refreshing his memory with every Italian, German	4828	Palestine	Locality	Country									35.204684814000075	31.912721033000025	100	
Adelaide	GPE	'When I was at Adelaide, little thinking!' he sighed, then collecting	4853	Adelaide, South Australia, AUS	Locality	City				Adelaide		South Australia	Australia	AUS	138.59980000000007	-34.92584999999997	100	
Scotland	GPE	she liked him, and if Norman were going to Scotland with him, were all that passed, and it	4883	Scotland, GBR	Locality	State or Province						Scotland	United Kingdom	GBR	-4.181296541999927	56.84002490600005	100	
innovater	GPE	Blanche, opined that the young gentleman was a great innovater, and that he was sure he was at the	4923	Innovate, Ashbrittle, Harare, ZWE	POI	Sports Center				Harare		Harare	Zimbabwe	ZWE	31.02308000000005	-17.767709999999965	90	
Warwick	GPE	of a week, Meta Rivers was escorted home from Warwick by two servants, and came to Stoneborough, giving	4945	Warwick, RI, USA	Locality	City				Warwick	Kent County	Rhode Island	United States	USA	-71.46167999999994	41.69918000000007	100	
Stoneborough	GPE	home from Warwick by two servants, and came to Stoneborough, giving a lively description of all the concluding pleasures	4945	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
London	GPE	be immediately. George and his wife were gone to London, and thence intended to pay a round of visits	4945	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Stoneborough	GPE	sisters, and Dr. Spencer had spent a fortnight at Stoneborough without being aware of their occupation; when there occurred	4948	Stanborough, Welwyn Hatfield, Hertfordshire, England, GBR	Locality	Village				Welwyn Hatfield	Hertfordshire	England	United Kingdom	GBR	-0.22895169899993562	51.78728599900006	85.67	
Venice	GPE	Merchant of Venice.	4975	Venice, CA, USA	Locality	City				Venice	Los Angeles County	California	United States	USA	-118.47214999999994	33.987540000000024	100	
Flora	GPE	which, hitherto, has been the taking away my Flora. There is the money, but the land ca	4985	Flora, Apayao, Cordillera Administrative Region, PHL	Locality	City				Flora	Apayao	Cordillera Administrative Region	Philippines	PHL	121.41838000000007	18.21607000000006	100	
