Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Coburg	GPE	figures, hastening to attend salut at the church of Coburg.) I had passed these pairs of Britons,	811	Coburg, Bayern, DEU	Locality	City				Coburg	Coburg (Stadt)	Bayern	Deutschland	DEU	10.966230000000053	50.263180000000034	100	
Brussels	GPE	breeze stirred to refresh the atmosphere. No inhabitant of Brussels need wander far to search for solitude; let him	811	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Louvain	GPE	, “The Protestant Cemetery, outside the gate of Louvain.”	811	Louvain, BEL	Locality	City				Louvain	Brabant flamand	Flandre	Belgique	BEL	4.705906121000055	50.88217392300004	100	
Brussels	GPE	, I read, “Julienne Henri, died at Brussels, aged sixty. August 10th, 18—.” Having	813	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Switzerland	GPE	she wished too that she could have been buried in Switzerland, and it was I who persuaded her in her	822	Switzerland	Locality	Country							Switzerland	CHE	8.245024096000066	46.79981744200006	100	
Flanders	GPE	it seems to die, in this flat region of Flanders. Willingly would I have observed her last wish,	822	Flanders, BEL	Locality	State or Province						Flanders	Belgium	BEL	4.231666042000029	51.03975892400007	100	
Brussels	GPE	already induced me to take the road leading back to Brussels, and now I hastened my own steps and those	828	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
holland	GPE	in practice, she had in a moment tied a holland apron round her waist; then she disappeared, and	833	Holland	Locality	Country							Nederland	NLD	5.616126398000063	52.24937529300007	100	
England	GPE	thought I remembered to have seen in old farmhouses in England, placed over the now ruddy flame, Frances’	838	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
china	GPE	-tray, on which she had soon arranged a china tea-equipage, whose pattern, shape, and	838	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
England	GPE	“Is this like England, monsieur?”	839	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	mother, and my mother brought them with her from England to Switzerland, and left them to me; and	841	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Switzerland	GPE	and my mother brought them with her from England to Switzerland, and left them to me; and, ever	841	Switzerland	Locality	Country							Switzerland	CHE	8.245024096000066	46.79981744200006	100	
England	GPE	have thought I should like to carry them back to England, whence they came.”	841	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	“If I had a home in England, I believe it would recall it,” I	844	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Oreb	GPE	heavenly muse, who on the “secret top of Oreb or Sinai” had taught the Hebrew shepherd how in	850	Oreb, Calle Leandro Valle, Modelo, Matamoros, Tamaulipas, 87360, MEX	POI	Church	Calle Leandro Valle	Leandro Valle		Modelo	Matamoros	Tamaulipas	México	MEX	-97.49358999999998	25.873020000000054	100	
Sinai	GPE	, who on the “secret top of Oreb or Sinai” had taught the Hebrew shepherd how in the womb	850	Sinai, South Sinai, EGY	POI	Mountain						South Sinai	Ägypten	EGY	33.97496000000007	28.53914000000003	100	
England	GPE	enough to cross the Channel: I always look to England as my Canaan.”	857	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Canaan	GPE	the Channel: I always look to England as my Canaan.”	857	Canaan, ME, USA	Locality	City				Canaan	Somerset County	Maine	United States	USA	-69.56169999999997	44.762020000000064	100	
china	GPE	lifted a little vase, one of a set of china ornaments, as old-fashioned as the tea-	861	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
saying—“Oh	GPE	-cups—slipped the money under it, then saying—“Oh here is my glove! I had dropped it within	861															nothing found
Brussels	GPE	an event of interest to me since I came to Brussels. I laid my hand carelessly on the documents,	880	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
china	GPE	me; you might be sure I should dust the china, every day; and, as no one but	882	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Brussels	GPE	, and as fairy-money is not current in Brussels, I could not doubt who left the twenty francs	882	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Brussels	GPE	who is the directress of the first English school at Brussels. It seems she happened to be in want of	883	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Egypt	GPE	long-nosed Israelite by the flesh-pots of Egypt; or like a rascally son of Levi near the	888	Egypt	Locality	Country							Arab Republic of Egypt	EGY	29.870494860000065	26.512273493000066	100	
England	GPE	this, because you never write to any one in England. Thankless dog that you are! I, by	888	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Brussels	GPE	Hunsden, then, was coming to Brussels, and coming I knew not when; coming charged	893	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Brussels	GPE	persons whose desires are moderate may live well enough in Brussels on an income which would scarcely afford a respectable maintenance	897	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
London	GPE	which would scarcely afford a respectable maintenance for one in London: and that, not because the necessaries of life	897	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Belgium	GPE	strained refinements of a hundred genteel English mansions. In Belgium, provided you can make money, you may save	897	Belgium	Locality	Country							Belgium	BEL	4.661070427000027	50.640682937000065	100	
England	GPE	you may save it; this is scarcely possible in England; ostentation there lavishes in a month what industry has	897	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Brussels	GPE	a certain place of public resort in the outskirts of Brussels, of which I do not at this moment remember	900	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Louvain	GPE	of “gaufres,” and drank several bottles of Louvain beer, amid the shades of a garden made and	900	Louvain, BEL	Locality	City				Louvain	Brabant flamand	Flandre	Belgique	BEL	4.705906121000055	50.88217392300004	100	
Paris	GPE	as newspapers phrase it, were on their way to Paris; where, according to previous arrangement, the honeymoon	902	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Grove	GPE	if he had been in his own room, in Grove-street, X—-shire, England. I knew he	911	Groves, TX, USA	Locality	City				Groves	Jefferson County	Texas	United States	USA	-93.91966999999994	29.945650000000057	100	
England	GPE	own room, in Grove-street, X—-shire, England. I knew he was capable of continuing in that	911	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
St. Jacques	GPE	n’t believe me, go and ask the cure of St. Jacques.”	931	Saint-Jacques, QC, CAN	Locality	Village				Saint-Jacques	Montcalm	Québec	Canada	CAN	-73.57266899999996	45.94534100000004	100	
Hunsden	GPE	false account; but it was not easy to blind Hunsden; my very silence, instead of convincing him that	945	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	been varied since I left X——, but Hunsden could not know this; he had seen me only	953	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	full of strength: it took the sting out of Hunsden’s sarcasm; it kept me unbent by shame,	953	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Germany	GPE	himself! Now, good night—I’m off for Germany to-morrow morning; I shall be back here	978	Germany	Locality	Country							Federal Republic of Germany	DEU	10.39227793200007	51.11063104900006	100	
Hunsden	GPE	leave a pleasant impression just at parting; not so Hunsden, a conference with him affected one like a draught	979	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
St.	GPE	. Crimsworth, Esq., No —, — St., Brussels.”	982	ST	Locality	Country							Sao Tome and Principe	STP	6.602059996000037	0.2393107930000724	100	
Brussels	GPE	, Esq., No —, — St., Brussels.”	982	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Hunsden	GPE	more till I could look at my ease. If Hunsden had come in at that moment, I should have	987	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	said to him, “I owe you nothing, Hunsden—not a fraction of a farthing: you have	987	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Ostend	GPE	had anticipated, for though the family were yet at Ostend, M. Vandenhuten had come over to Brussels on business	988	Ostend, BEL	Locality	City				Ostend	West-Vlaanderen	Vlaams Gewest	België	BEL	2.927000000000021	51.21551000000005	100	
Brussels	GPE	yet at Ostend, M. Vandenhuten had come over to Brussels on business for the day. He received me with	988	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Brussels	GPE	professor to all the classes of —— College, Brussels, with a salary of three thousand francs per annum	992	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Brussels	GPE	her vocation elsewhere. I walked in the streets of Brussels, and I walked in my own room from two	997	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
j’en ai beaucoup	GPE	“Mon maitre, j’en ai beaucoup,” was the truthful rejoinder.	1014	Beaucoup, IL, USA	Locality	Village				Beaucoup	Washington County	Illinois	United States	USA	-89.29435999999998	38.34982000000008	84.62	
Necropolis	GPE	up in a glimmer more hoary than moonlight. “Necropolis!” she would whisper, pointing to the pale	1059	Necròpolis, Avinguda Ramón i Cajal, 43005, Ciutat, Tarragona, Catalunya, ESP	POI	Historical Monument	Avinguda Ramón i Cajal	Ramón i Cajal		Tarragona	Tarragona	Catalunya	Espanya	ESP	1.2409500000000548	41.11614000000003	100	
Switzerland	GPE	accommodation of the weary. Frances was telling me about Switzerland; the subject animated her; and I was just	1062	Switzerland	Locality	Country							Switzerland	CHE	8.245024096000066	46.79981744200006	100	
England	GPE	“A person I knew in England.”	1066	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Germany	GPE	.” Then he intimated that he had returned from Germany but a day or two since; afterwards, he	1077	Germany	Locality	Country							Federal Republic of Germany	DEU	10.39227793200007	51.11063104900006	100	
Hunsden	GPE	weeks longer. That is my little wild strawberry, Hunsden, whose sweetness made me careless of your hothouse grapes	1088	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	, republican, lord-hater as he was, Hunsden was as proud of his old ——shire blood	1090	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
shire	GPE	, Hunsden was as proud of his old ——shire blood, of his descent and family standing, respectable	1090	Shire, Eden, Cumbria, England, GBR	Locality	District				Eden	Cumbria	England	United Kingdom	GBR	-2.599768044999962	54.71006426900004	100	
Brussels	GPE	“None in Brussels.”	1094	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Hunsden	GPE	After sitting in silence a little while longer, Hunsden rose, and was quietly bidding me good evening;	1096	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	, ascended the stair; on gaining the lobby, Hunsden turned to mount a narrower stair which led to a	1103	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
china	GPE	centre of the table, a fresh rose in each china cup on the mantelpiece gave it an air of fête	1105	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Hunsden	GPE	had never seen two such models of propriety, for Hunsden (thanks to the constraint of the foreign tongue)	1105	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
England	GPE	with a care that forbade any eccentricity. At last England was mentioned, and Frances proceeded to ask questions.	1105	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Hunsden	GPE	with an enthusiasm of curiosity, which ere long thawed Hunsden’s reserve as fire thaws a congealed viper. I	1106	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
England	GPE	’d never turn rabid about that dirty little country called England; for rabid, I see you are; I	1109	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	feel enthusiasm about a mere name, and that name England? I thought you were a lady-abbess five	1109	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	“England is your country?” asked Frances.	1110	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
shire	GPE	of mucky pride (as they say in ——shire), and helpless pauperism; rotten with abuses,	1113	Shire, Eden, Cumbria, England, GBR	Locality	District				Eden	Cumbria	England	United Kingdom	GBR	-2.599768044999962	54.71006426900004	100	
England	GPE	abuses and prejudices everywhere, and I thought fewer in England than in other countries.”	1114	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Birmingham	GPE	“Come to England and see. Come to Birmingham and Manchester; come to St. Giles’ in London	1115	Birmingham, West Midlands, England, GBR	Locality	City				Birmingham	West Midlands	England	United Kingdom	GBR	-1.902935748999937	52.479298949000054	100	
Manchester	GPE	Come to England and see. Come to Birmingham and Manchester; come to St. Giles’ in London, and	1115	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
St. Giles’	GPE	see. Come to Birmingham and Manchester; come to St. Giles’ in London, and get a practical notion of how	1115	St Giles, Lincoln, Lincolnshire, England, GBR	Locality	District				Lincoln	Lincolnshire	England	United Kingdom	GBR	-0.5220411009999566	53.24293197800006	99.99	
London	GPE	Birmingham and Manchester; come to St. Giles’ in London, and get a practical notion of how our system	1115	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
England	GPE	I was not thinking of the wretchedness and vice in England; I was thinking of the good side—of	1116	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Hunsden	GPE	That inscrutable Hunsden heard this remark and felt it rather acutely, too	1123	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
England	GPE	Mr. Hunsden, I no longer wonder that you hate England so. I don’t clearly know what Paradise is	1125	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Hunsden	GPE	; it came of itself and of itself departed. Hunsden’s excitations she put by soon with a smile,	1126	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
England	GPE	“Since England is nothing, why do the continental nations respect her	1127	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Switzerland	GPE	and defiance in her attitude. “Do you abuse Switzerland to me, Mr. Hunsden? Do you think I	1129	Switzerland	Locality	Country							Switzerland	CHE	8.245024096000066	46.79981744200006	100	
Switzerland	GPE	“You never were in Switzerland?”	1131	Switzerland	Locality	Country							Switzerland	CHE	8.245024096000066	46.79981744200006	100	
Switzerland	GPE	(which you cannot do) I should love Switzerland still.”	1139	Switzerland	Locality	Country							Switzerland	CHE	8.245024096000066	46.79981744200006	100	
Switzerland	GPE	“Were you born in Switzerland?”	1151	Switzerland	Locality	Country							Switzerland	CHE	8.245024096000066	46.79981744200006	100	
Switzerland	GPE	religious intolerance which Mr. Hunsden affirmed to exist strongly in Switzerland, notwithstanding the professed attachment of the Swiss to freedom	1162	Switzerland	Locality	Country							Switzerland	CHE	8.245024096000066	46.79981744200006	100	
Waterloo	GPE	“No more did the French at Waterloo,” said Hunsden.	1163	Waterloo, ON, CAN	Locality	City				Waterloo	Waterloo Regional Municipality	Ontario	Canada	CAN	-80.52011799999997	43.46339800000004	100	
Waterloo	GPE	should be baffled by dumb determination. You speak of Waterloo; your Wellington ought to have been conquered there,	1166	Waterloo, ON, CAN	Locality	City				Waterloo	Waterloo Regional Municipality	Ontario	Canada	CAN	-80.52011799999997	43.46339800000004	100	
Wellington	GPE	by dumb determination. You speak of Waterloo; your Wellington ought to have been conquered there, according to Napoleon	1166	Wellington, NZL	Locality	City				Wellington		Wellington	New Zealand	NZL	174.77610046600012	-41.28489352399998	100	
Wellington	GPE	“If Tell was like Wellington, he was an ass.”	1169	Wellington, NZL	Locality	City				Wellington		Wellington	New Zealand	NZL	174.77610046600012	-41.28489352399998	100	
England	GPE	Frances; “I shall be off for this glorious England to-morrow, and it may be twelve months	1172	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Brussels	GPE	may be twelve months or more before I come to Brussels again; whenever I do come I’ll seek you	1172	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Switzerland	GPE	whenever you marry don’t take a wife out of Switzerland; for if you begin blaspheming Helvetia, and cursing	1175	Switzerland	Locality	Country							Switzerland	CHE	8.245024096000066	46.79981744200006	100	
Hunsden	GPE	“Just let go my collar, Hunsden.”	1180	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
faubourg	GPE	once to a small house I had taken in the faubourg nearest to that part of the city where the scene	1190	Faubourg, LA, USA	Locality	Village				Faubourg	St. Landry Parish	Louisiana	United States	USA	-92.16916999999995	30.714980000000025	100	
china	GPE	, and there were but some articles of glass, china, books, etc., to put in order	1191	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Brussels	GPE	ticking of the clock. We were soon clear of Brussels; the fields received us, and then the lanes	1207	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
chaussées	GPE	and then the lanes, remote from carriage-resounding chaussées. Ere long we came upon a nook, so	1207	Chaussée, Deux-Sèvres, Nouvelle-Aquitaine, FRA	Locality	City				Chaussée	Deux-Sèvres	Nouvelle-Aquitaine	France	FRA	-0.2970099999999434	46.13300000000004	100	
England	GPE	what was to hinder us from going to live in England? England was still her Promised Land.	1208	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
England	GPE	to hinder us from going to live in England? England was still her Promised Land.	1208	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Brussels	GPE	. Our school became one of the most popular in Brussels, and as by degrees we raised our terms and	1213	Brussels, BEL	Locality	City				Brussels	Brussels	Brussels	Belgium	BEL	4.406264339000074	50.89806471000003	100	
Belgium	GPE	at length included the children of the best families in Belgium. We had too an excellent connection in England,	1213	Belgium	Locality	Country							Belgium	BEL	4.661070427000027	50.640682937000065	100	
England	GPE	in Belgium. We had too an excellent connection in England, first opened by the unsolicited recommendation of Mr. Hunsden	1213	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
shire	GPE	and soon after sent a leash of young ——shire heiresses—his cousins; as he said “to	1213	Shire, Eden, Cumbria, England, GBR	Locality	District				Eden	Cumbria	England	United Kingdom	GBR	-2.599768044999962	54.71006426900004	100	
Belgium	GPE	invest, two well-skilled counsellors, one in Belgium, one in England, viz. Vandenhuten and Hunsden	1237	Belgium	Locality	Country							Belgium	BEL	4.661070427000027	50.640682937000065	100	
England	GPE	-skilled counsellors, one in Belgium, one in England, viz. Vandenhuten and Hunsden, gave us each	1237	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Hunsden	GPE	Belgium, one in England, viz. Vandenhuten and Hunsden, gave us each a word of advice as to	1237	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	how gainful; I communicated details to Messrs. Vandenhuten and Hunsden; nobody else can be interested in hearing them.	1237	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
England	GPE	To England we now resolved to take wing; we arrived there	1239	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
London	GPE	the British islands, and afterwards passed a winter in London. Then we thought it high time to fix our	1239	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
shire	GPE	My heart yearned towards my native county of ——shire; and it is in ——shire I now	1239	Shire, Eden, Cumbria, England, GBR	Locality	District				Eden	Cumbria	England	United Kingdom	GBR	-2.599768044999962	54.71006426900004	100	
shire	GPE	——shire; and it is in ——shire I now live; it is in the library of	1239	Shire, Eden, Cumbria, England, GBR	Locality	District				Eden	Cumbria	England	United Kingdom	GBR	-2.599768044999962	54.71006426900004	100	
shire	GPE	brings visitors with him when he comes to ——shire, and these visitors are often foreigners; sometimes he	1241	Shire, Eden, Cumbria, England, GBR	Locality	District				Eden	Cumbria	England	United Kingdom	GBR	-2.599768044999962	54.71006426900004	100	
Birmingham	GPE	English guests Hunsden invites, are all either men of Birmingham or Manchester—hard men, seemingly knit up in	1242	Birmingham, West Midlands, England, GBR	Locality	City				Birmingham	West Midlands	England	United Kingdom	GBR	-1.902935748999937	52.479298949000054	100	
Manchester	GPE	Hunsden invites, are all either men of Birmingham or Manchester—hard men, seemingly knit up in one thought	1242	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Russia	GPE	Continent; on their mental tablets, the names of Russia, Austria, and the Pope, are inscribed in	1242	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
Austria	GPE	on their mental tablets, the names of Russia, Austria, and the Pope, are inscribed in red ink	1242	Austria	Locality	Country							Austria	AUT	14.137076948000072	47.58581000500004	100	
Hunsden	GPE	When Hunsden is staying alone at the Wood (which seldom happens	1243	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	I and Frances have dined and spent an evening with Hunsden, he often walks home with us. His wood	1245	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	unclouded moon poured her light into this glade, and Hunsden held out under her beam an ivory miniature.	1247	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	“Than what?” demanded Hunsden.	1257	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	“Ingenious,” remarked Hunsden; “whether true or not is another question.	1261	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
china	GPE	lawn; I see the round table, loaded with china, placed under a certain beech; Hunsden is expected	1266	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Hunsden	GPE	loaded with china, placed under a certain beech; Hunsden is expected—nay, I hear he is come	1266	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	times he should be a milksop than what he, Hunsden, calls ‘a fine lad;’ and moreover	1267	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	peril, or wonder, narrated by his mother, Hunsden, or myself. But though still, he is	1269	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	a dog in a rabid state. As soon as Hunsden had brought him home, and had informed me of	1270	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	which emits, now and then, ominous sparks; Hunsden calls it his spirit, and says it should not	1277	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	I see him now; he stands by Hunsden, who is seated on the lawn under the beech	1278	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	who is seated on the lawn under the beech; Hunsden’s hand rests on the boy’s collar, and	1278	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	sort of unexpressed anxiety; while her son leans on Hunsden’s knee, or rests against his shoulder, she	1278	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	young from a hovering hawk; she says she wishes Hunsden had children of his own, for then he would	1278	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
Hunsden	GPE	“Well, Hunsden? I hear you—”	1285	Hunden, Drage, Niedersachsen, DEU	Locality	District				Drage	Harburg	Niedersachsen	Deutschland	DEU	10.29532000000006	53.371480000000076	85.71	
shire	GPE	Why don’t you invite the Pelets to ——shire, Crimsworth? I should so like to see your	1286	Shire, Eden, Cumbria, England, GBR	Locality	District				Eden	Cumbria	England	United Kingdom	GBR	-2.599768044999962	54.71006426900004	100	
