Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
England	GPE	, our only single desire is to do that which England expects of every man at such a crisis,—our duty,	546	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Broadhems	GPE	both painfully conscious. We avoided all allusion to the Broadhems, and he never called in Grosvenor Square, nor	566	Broadholms, Msukaligwa, Gert Sibande, Mpumalanga, ZAF	Locality	Village				Msukaligwa	Gert Sibande	Mpumalanga	South Africa	ZAF	30.64264000000003	-26.477679999999964	82	
Piccadilly	GPE	Piccadilly, July 1.	594	Piccadilly, Rotherham, South Yorkshire, England, GBR	Locality	District				Rotherham	South Yorkshire	England	United Kingdom	GBR	-1.3196892569999363	53.478642713000056	100	
London	GPE	prove; but whenever he comes into this city of London, who can embody in himself the life and live	597	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
the Caribbee Islands	GPE	"""The Bishop of the Caribbee Islands will give some account of the mission-work in"	599	Island, Avallon, Yonne, Bourgogne-Franche-Comté, FRA	Locality	City				Avallon	Yonne	Bourgogne-Franche-Comté	France	FRA	3.846390000000042	47.470560000000035	75.56	
Jerusalem	GPE	"? and if it was wrong for a priest in Jerusalem, eighteen hundred years ago, to be called """	602	Jerusalem, ISR	Locality	City					Jerusalem	Jerusalem	Israel	ISR	35.21873000000005	31.780030000000068	100	
London	GPE	"Rabbi,"" is it less wrong for one in London now to be called ""My lord, My lord"	602	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	some of these friends were. The religious world in London being a very large and well-to-do	605	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
the Caribbee Islands	GPE	allow, however, the remarks of the Bishop of the Caribbee Islands, of Mr Chundango, or of the Rev. Mr	609	Island, Avallon, Yonne, Bourgogne-Franche-Comté, FRA	Locality	City				Avallon	Yonne	Bourgogne-Franche-Comté	France	FRA	3.846390000000042	47.470560000000035	75.56	
the Caribbee Islands	GPE	"""The Bishop of the Caribbee Islands, in the course of the very graphic account which"	610	Island, Avallon, Yonne, Bourgogne-Franche-Comté, FRA	Locality	City				Avallon	Yonne	Bourgogne-Franche-Comté	France	FRA	3.846390000000042	47.470560000000035	75.56	
England	GPE	, and it pays an indefinite number of passages between England and the 'mission-field,' according as	611	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
mamma,—at	GPE	"I don't think he need anticipate any opposition from mamma,—at all events not just now,"" said Lady Ursula"	632	Mammanat, Agadez, NER	POI	Valley						Agadez	Niger	NER	7.5038900000000694	19.221940000000075	86.5	
Australia	GPE	many years have elapsed since I achieved considerable renown in Australia as an amateur hunter of bushrangers. The sport exhilarated	650	Australia	Locality	Country							Australia	AUS	134.48403119800003	-25.70993156999998	100	
London	GPE	the singular fact that there is as much wickedness in London in the year 1865 A.D., as there was in	683	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Jerusalem	GPE	in the year 1865 A.D., as there was in Jerusalem in the year 1 B.C.? If the object of	683	Jerusalem, ISR	Locality	City					Jerusalem	Jerusalem	Israel	ISR	35.21873000000005	31.780030000000068	100	
Piccadilly	GPE	As I was thus speaking, we turned into Piccadilly, and an arm was passed through mine.	690	Piccadilly, Rotherham, South Yorkshire, England, GBR	Locality	District				Rotherham	South Yorkshire	England	United Kingdom	GBR	-1.3196892569999363	53.478642713000056	100	
Piccadilly	GPE	not who at that moment was the greatest man in Piccadilly.	698	Piccadilly, Rotherham, South Yorkshire, England, GBR	Locality	District				Rotherham	South Yorkshire	England	United Kingdom	GBR	-1.3196892569999363	53.478642713000056	100	
Piccadilly	GPE	Piccadilly, July 15.	700	Piccadilly, Rotherham, South Yorkshire, England, GBR	Locality	District				Rotherham	South Yorkshire	England	United Kingdom	GBR	-1.3196892569999363	53.478642713000056	100	
London	GPE	interesting members of society. Towards the close of the London season it is only natural that everything should culminate;	701	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	. What a curious picture would be the mind of London society if we could photograph it in February, and	701	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Richmond	GPE	promised myself a much more agreeable occupation with you at Richmond. Couldn't you get Veriphast to go down?	702	Richmond, CA, USA	Locality	City				Richmond	Contra Costa County	California	United States	USA	-122.34292999999997	37.93784000000005	100	
Grandon	GPE	starting I was anxious to gain a few particulars from Grandon, the knowledge of which would materially aid me in	706	Grandón, Laviana, Asturias, Principado de Asturias, ESP	Locality	District				Laviana	Asturias	Principado de Asturias	España	ESP	-5.558879999999931	43.21114000000006	100	
Grandon	GPE	"""I went to Lady Broadhem's last night, Grandon,"" I said, ""and I have reasons"	707	Grandón, Laviana, Asturias, Principado de Asturias, ESP	Locality	District				Laviana	Asturias	Principado de Asturias	España	ESP	-5.558879999999931	43.21114000000006	100	
Bombay	GPE	reason to believe that her ladyship is interested in some Bombay houses, and I shall be able to throw some	724	Bombay, Mumbai, Maharashtra, IND	Locality	City				Mumbai	Mumbai	Maharashtra	India	IND	72.83484000000004	18.940180000000055	100	
India	GPE	Chundango is a beggar. You could go back to India with him, you know, and make a home	749	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
Bombay	GPE	. I got it from Bodwinkle this moment. The Bombay mail arrived last night, and you know the way	750	Bombay, Mumbai, Maharashtra, IND	Locality	City				Mumbai	Mumbai	Maharashtra	India	IND	72.83484000000004	18.940180000000055	100	
London	GPE	I would only be too glad to get away from London. Let us let the house, and take a	770	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Bombay	GPE	"possible, before the arrival of the next mail from Bombay?"" I said."	782	Bombay, Mumbai, Maharashtra, IND	Locality	City				Mumbai	Mumbai	Maharashtra	India	IND	72.83484000000004	18.940180000000055	100	
London	GPE	assure you this is the usual form among ladies in London. I am well aware no Hindoo woman would have	784	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	"his breath with a sibilant sound, ""everybody in London shall hear how I have got over it."""	785	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Bombay	GPE	have reasons for wanting Chundango shipped back at once to Bombay, and for wishing to close this long-standing	796	Bombay, Mumbai, Maharashtra, IND	Locality	City				Mumbai	Mumbai	Maharashtra	India	IND	72.83484000000004	18.940180000000055	100	
Bombay	GPE	, I will get Bodwinkle to start you again in Bombay, but you must go back at once and stay	796	Bombay, Mumbai, Maharashtra, IND	Locality	City				Mumbai	Mumbai	Maharashtra	India	IND	72.83484000000004	18.940180000000055	100	
Grandon	GPE	"is not quite far enough advanced to be communicated to Grandon."" The fact is, I had a sort"	797	Grandón, Laviana, Asturias, Principado de Asturias, ESP	Locality	District				Laviana	Asturias	Principado de Asturias	España	ESP	-5.558879999999931	43.21114000000006	100	
America	GPE	"its own line at once. I am going to America by the next steamer."" Now, when I"	802	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
America	GPE	to Grandon I had no intention whatever of going to America, they will be able to form some idea,	802	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
America	GPE	somehow or other, though I had often been in America before, this time it was to be to me	804	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
Piccadilly	GPE	not get up till the lamps were being lighted in Piccadilly.	807	Piccadilly, Rotherham, South Yorkshire, England, GBR	Locality	District				Rotherham	South Yorkshire	England	United Kingdom	GBR	-1.3196892569999363	53.478642713000056	100	
Grandon	GPE	invested the same amount in securing a larger income to Grandon and Ursula, if they were ever destined to be	808	Grandón, Laviana, Asturias, Principado de Asturias, ESP	Locality	District				Laviana	Asturias	Principado de Asturias	España	ESP	-5.558879999999931	43.21114000000006	100	
Bombay	GPE	, and our friend Chundango is to go out to Bombay by the next mail, under more favourable conditions than	809	Bombay, Mumbai, Maharashtra, IND	Locality	City				Mumbai	Mumbai	Maharashtra	India	IND	72.83484000000004	18.940180000000055	100	
Homburg	GPE	"retire from contesting Shuffleborough to the more congenial atmosphere of Homburg. Heigho!"" sighed Spiffy, ""I have"	809	Homburg, Saarland, DEU	Locality	City				Homburg	Saarpfalz-Kreis	Saarland	Deutschland	DEU	7.335410000000024	49.31986000000006	100	
Heigho	GPE	"contesting Shuffleborough to the more congenial atmosphere of Homburg. Heigho!"" sighed Spiffy, ""I have gone through"	809	Kheykho, prospekt Stoletova, 8, Volgograd, Volgogradskaya oblast', 400051, RUS	POI	Indoor Sports	prospekt Stoletova, 8	Stoletova	8	Volgograd	Volgograd	Volgogradskaya oblast'	Rossiya	RUS	44.578460000000064	48.51416000000006	85.71	
Grandon	GPE	with his intelligence that I determined at once to see Grandon, and to take him with me to Lady Broadhem	810	Grandón, Laviana, Asturias, Principado de Asturias, ESP	Locality	District				Laviana	Asturias	Principado de Asturias	España	ESP	-5.558879999999931	43.21114000000006	100	
America	GPE	ladyship's service for mine, and accompany me to America: the truth is, I proposed settling him there	816	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
America	GPE	will not see me again. I am going to America in three days, and must go to Flityville to	825	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
Grandon	GPE	"alone find it."" I placed her hand in Grandon's, kissed her mother on the forehead, and"	827	Grandón, Laviana, Asturias, Principado de Asturias, ESP	Locality	District				Laviana	Asturias	Principado de Asturias	España	ESP	-5.558879999999931	43.21114000000006	100	
Piccadilly	GPE	me into a cab, and going with me to Piccadilly, and of one coming in and finding me stretched	827	Piccadilly, Rotherham, South Yorkshire, England, GBR	Locality	District				Rotherham	South Yorkshire	England	United Kingdom	GBR	-1.3196892569999363	53.478642713000056	100	
America	GPE	"need for the doctor; I will take him to America."" And my heart leaped within me, for"	827	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
England	GPE	And now, on this last night in England, as I pen the last lines of this record	828	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
