Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Manchester	GPE	ten days or so, of Will's visit to Manchester, there was something going on which interested Mary even	1021	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Liverpool	GPE	in all manner of ways. He went over to Liverpool to rummage in his great sea-chest for the	1022	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Manchester	GPE	interval between twelve and one; when the streets of Manchester are comparatively quiet, for a few shopping ladies and	1025	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Gauls	GPE	Roman senators who awaited the irruption of Brennus and his Gauls.	1073	Gauls, Jalan Pratama, Kuta Selatan, Bali, 80363, IDN	POI	Coffee Shop	Jalan Pratama	Pratama		Kuta Selatan		Bali	Indonesia	IDN	115.22152000000006	-8.758039999999937	100	
Manchester	GPE	-play at this meeting, not recorded in the Manchester newspapers, which gave an account of the more regular	1084	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
London	GPE	as was stated in the notice, a gentleman from London would have the honour of addressing the meeting on the	1090	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	"Then the ""gentleman from London"" (who had been previously informed of the masters"	1092	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	similar gratifications, gleamed up at the proposal of the London delegate. Tobacco and drink deaden the pangs of hunger	1094	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Manchester	GPE	"and magnified the resistless might of the ""millions of Manchester,"" the Londoner descended to matter-of-"	1096	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
London	GPE	donation from that with which he was especially connected in London; and what was more, and more uncommon,	1096	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Glasgow	GPE	day or two to set out on their expeditions to Glasgow, Newcastle, Nottingham, etc. These men were	1096	Glasgow, City of Glasgow, Scotland, GBR	Locality	City				Glasgow	City of Glasgow	Scotland	United Kingdom	GBR	-4.236870130999932	55.863625014000036	100	
Newcastle	GPE	two to set out on their expeditions to Glasgow, Newcastle, Nottingham, etc. These men were most of	1096	Newcastle, New South Wales, AUS	Locality	City				Newcastle		New South Wales	Australia	AUS	151.7726100000001	-32.92805999999996	100	
Nottingham	GPE	set out on their expeditions to Glasgow, Newcastle, Nottingham, etc. These men were most of them members	1096	Nottingham, Nottinghamshire, England, GBR	Locality	City				Nottingham	Nottinghamshire	England	United Kingdom	GBR	-1.151201227999934	52.95621587800008	100	
London	GPE	spoken a few more stirring words, the gentleman from London withdrew, previously shaking hands all round; and many	1096	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	and natural language than they dared to use before the London orator.	1097	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Liverpool	GPE	"""To-night! and you go to Liverpool! May be you and father will go together."	1135	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Glasgow	GPE	"and father will go together. He's going to Glasgow, by way of Liverpool."""	1135	Glasgow, City of Glasgow, Scotland, GBR	Locality	City				Glasgow	City of Glasgow	Scotland	United Kingdom	GBR	-4.236870130999932	55.863625014000036	100	
Liverpool	GPE	". He's going to Glasgow, by way of Liverpool."""	1135	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	if the Manx boat has sailed when I get into Liverpool, I shall go by a Scotch packet. What	1139	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Glasgow	GPE	"delegate from his Union, to ask help from the Glasgow folk. He's starting this evening."""	1140	Glasgow, City of Glasgow, Scotland, GBR	Locality	City				Glasgow	City of Glasgow	Scotland	United Kingdom	GBR	-4.236870130999932	55.863625014000036	100	
China	GPE	her to gather herbs! I've tasted tea in China since then, but it wasn't half so good	1156	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Lancaster	GPE	word), and live near her old home beyond Lancaster; in the very cottage where she was born if	1156	Lancaster, CA, USA	Locality	City				Lancaster	Los Angeles County	California	United States	USA	-118.14477999999997	34.698930000000075	100	
America	GPE	again; and I, a sailor, off for America next week. I wish she had been able to	1156	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
Glasgow	GPE	sovereign given him to pay his expenses as delegate to Glasgow, and out of this he had given Mary a	1174	Glasgow, City of Glasgow, Scotland, GBR	Locality	City				Glasgow	City of Glasgow	Scotland	United Kingdom	GBR	-4.236870130999932	55.863625014000036	100	
may'st	GPE	If thou'rt doing that for me, Mary, thou may'st spare thy labour. I telled thee I were not	1175	May's, R135, Coolquoy Common, The Ward, Dublin, IRL	POI	Convenience Store	R135	R135		The Ward		Dublin	Ireland	IRL	-6.350059999999928	53.45819000000006	85.71	
Glasgow	GPE	. He was interested in John Barton's mission to Glasgow, and wanted to hear all about it; so	1177	Glasgow, City of Glasgow, Scotland, GBR	Locality	City				Glasgow	City of Glasgow	Scotland	United Kingdom	GBR	-4.236870130999932	55.863625014000036	100	
Glasgow	GPE	"""So thou'rt off to Glasgow, art thou?"" he began his catechism."	1178	Glasgow, City of Glasgow, Scotland, GBR	Locality	City				Glasgow	City of Glasgow	Scotland	United Kingdom	GBR	-4.236870130999932	55.863625014000036	100	
Liverpool	GPE	soon as she thinks her nephew will have started for Liverpool; for she fancies the old woman will feel a	1188	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Dalilah	GPE	shown any softness of character in the presence of the Dalilah who had lured him to his danger, she spoke	1507	Delilah, Walter Sisulu, Joe Gqabi, Eastern Cape, ZAF	Locality	Village				Walter Sisulu	Joe Gqabi	Eastern Cape	South Africa	ZAF	26.711100000000044	-31.13770999999997	85.71	
Manchester	GPE	, caused them to be abroad in the streets of Manchester.	1549	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Liverpool	GPE	about his keeping Will company, in his walk to Liverpool. I can't justly say what it was,	1674	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	the way, for Will were hot upon walking to Liverpool, and wouldn't hearken to Jem's offer of	1686	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	head; they went off together, to walk to Liverpool; that's to say, Jem were to go	1686	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Kirkdale	GPE	"""Folk said he were taken to Kirkdale, i' th' prison-van, this"	1688	Kirkdale, Liverpool, Merseyside, England, GBR	Locality	District				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9790904359999786	53.43333479900008	100	
Liverpool	GPE	not trust; to find out his lodgings when in Liverpool; to try and remember the name of the ship	1703	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Lancashire	GPE	"to use her own word, so expressive to a Lancashire ear) ""dazed,"" that is to say"	1703	Lancashire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-2.63000999999997	53.84331000000003	100	
Liverpool	GPE	"witness again Jem Wilson, at th' trial at Liverpool Assize."""	1716	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	, walking a part of the way with him to Liverpool; now the thing is to lay hold on Will	1751	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	Man, on Monday. I must meet him in Liverpool, on that day, and tell him what has	1756	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
America	GPE	Cropper; and I know that she is bound to America. That is something to know. But I forget	1759	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
Liverpool	GPE	, if I ever heard, where he lodges in Liverpool. He spoke of his landlady, as a good	1759	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	can prove it. Monday morning I'll go to Liverpool. I shall be at hand for the trial.	1781	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	alone your hunting out Will, and your keep in Liverpool, and what not. You must take some of	1782	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	"in, Mary; thou'rt to call on him in Liverpool at two, Monday afternoon?"""	1786	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	". 'Mr. Bridgenorth, 41, Renshaw Street, Liverpool.' He'll be lodging there."""	1790	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	"But you don't think her fit to go to Liverpool?"" asked Mary, still in the anxious tone"	1861	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	"""To Liverpool—yes,"" replied he. ""A short"	1862	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	"certainly put a stop to all thoughts of going to Liverpool."" He really had completely changed his opinion,"	1864	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	of the purpose of poor Mrs. Wilson's journey to Liverpool.	1867	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	"""To be sure you'll have to be in Liverpool, Tuesday, and may be Wednesday; but after"	1884	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	") ""if you picked up a new sweetheart in Liverpool. What gown are you going in, Mary?"	1889	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	Mary! She's no ways fit to go to Liverpool, poor soul. Now I've seen her,	1915	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	"had spoken, by saying clearly and decidedly—""I go to Liverpool. I hear you and your plans; and I"	1918	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	plans; and I tell you I shall go to Liverpool. If my words are to kill my son,	1918	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
yon prison	GPE	heart. I missed seeing him ere he went to yon prison, but nought shall keep me away again one minute	1918	Yon, Vendée, Loire, FRA	POI	Stream					Vendée	Loire	France	FRA	-1.2912599999999657	46.50669000000005	93.33	
Liverpool	GPE	, don't you try. I shall go to Liverpool to-morrow, and find my lad, and	1920	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	"of the same words, ""I shall go to Liverpool."""	1921	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	The early trains for Liverpool, on Monday morning, were crowded by attorneys,	1935	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Manchester	GPE	places as a means of transit, and especially in Manchester, Mary had never been on one before; and	1936	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Manchester	GPE	"chimneys, and the cloud of smoke which hovers over Manchester, with a feeling akin to the ""Heimweh."	1937	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
nick	GPE	"our court to hear him if I can hit the nick of time."""	1946	Nick, Sárvári Járás, Vas, HUN	Locality	City				Nick	Sárvári Járás	Vas	Magyarország	HUN	17.01950000000005	47.40307000000007	100	
Liverpool	GPE	now they were in the tunnel!—and now they were in Liverpool; and she must rouse herself from the torpor of	1952	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Manchester	GPE	"""He never went; he stayed in Manchester too long; as perhaps you know, already."	1968	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Liverpool	GPE	, and he never knew different till he got to Liverpool on Friday morning; but as soon as he heard	1985	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Lancashire	GPE	"are never ""far to seek,"" as the Lancashire people say, when any thing is going on;"	1987	Lancashire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-2.63000999999997	53.84331000000003	100	
Liverpool	GPE	"""You're not long in Liverpool, I guess. Boat-stands! No;"	2002	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	heard you say to mother you had never been in Liverpool before, and if you'll only look up this	2018	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	! you've a power of things to see. Liverpool beats Manchester hollow, they say. A nasty,	2024	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Manchester	GPE	've a power of things to see. Liverpool beats Manchester hollow, they say. A nasty, smoky hole	2024	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Manchester	GPE	"'s something now you'd give a deal for in Manchester. Look!"""	2026	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Manchester	GPE	she wondered at Charley's intolerance of the smoke of Manchester. Across the swing-bridge, along the pier,—and	2027	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
New Brighton	GPE	"his companion; ""there's the gentleman over at New Brighton as wants us."""	2044	New Brighton, MN, USA	Locality	City				New Brighton	Ramsey County	Minnesota	United States	USA	-93.19311999999996	45.063240000000064	100	
Liverpool	GPE	half a day it seemed, at least—yet Liverpool appeared still close at hand, and Mary began almost	2062	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	taken down, of course, on the return to Liverpool, and the progress they made, rowing and tacking	2101	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	had frequently been his, on his occasional visits to Liverpool, but which he was thankful now to have obtained	2135	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	"about Mary, too,—very. She's a stranger in Liverpool."""	2184	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	can do, for she knows no other place in Liverpool. Missus, if she comes, will you give	2186	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
India	GPE	, who was a sailor in some ship bound for India, and who, in leaving her their boy,	2212	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
Cheshire	GPE	; and Bourne says it were a boat from the Cheshire side as she went aboard of. So there's	2214	Cheshire, CT, USA	Locality	City				Cheshire	New Haven County	Connecticut	United States	USA	-72.89910999999995	41.511690000000044	100	
now.—Ay, ay	GPE	"sum total. Any rate, I must go on now.—Ay, ay,"" shouted he, through the door. """	2230															nothing found
Liverpool	GPE	, if he were put into the best bed in Liverpool.	2242	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	to-night, choose who she is,—worst woman in Liverpool, she shanna. I wished I knew where th	2269	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
China	GPE	was a small bed for one son, bound for China; and a hammock slung above for another, who	2285	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
so,—not	GPE	without her love,—his mother,—his childless mother,—but not long to be so,—not long to be away from all she loved,—nor during that	2315	Sonot, Daerah Tingkat I Nusa Tenggara Timur, IDN	Locality	City				Sonot		Daerah Tingkat I Nusa Tenggara Timur	Indonesia	IDN	120.59570000000008	-8.31269999999995	82.33	
Manchester	GPE	money (sailor-like) was all expended in Manchester, and how, consequently, it had been necessary	2393	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Liverpool	GPE	, it had been necessary for him to walk to Liverpool, which he had accordingly done on the very night	2393	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	it a good thing they did na keep me from Liverpool? But I would come; I knew I could	2412	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
London	GPE	my own poor girl, that lies cold enough in London-town. I grant ye, it's hard	2429	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Liverpool	GPE	She died the day after their return from Liverpool. From that time, Jem became aware that his	2440	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	wish to return to Mary. And yet go to Liverpool he must and would, as soon as the funeral	2440	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	announcing to his mother his purposed intention of returning to Liverpool, until the dead had been carried forth.	2441	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	"""Margaret, I'm bound for Liverpool by the first train to-morrow; I must"	2445	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	"""Mother! I am going back to Liverpool to-morrow morning to see how Mary Barton is"	2460	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Liverpool	GPE	this now. To-morrow morning I go to Liverpool to see her, who is as my wife.	2469	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Manchester	GPE	speedy removal home. All Jem's duties lay in Manchester. It was his mother's dwelling-place,	2525	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Manchester	GPE	was on his character for him ever to labour in Manchester again. He remembered the manner in which some one	2525	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Hamburg	GPE	"I can tell you. Time Jack was back from Hamburg with some more."""	2549	Hamburg, DEU	Locality	City				Hamburg	Hamburg	Hamburg	Deutschland	DEU	9.987450000000024	53.55562000000003	100	
Manchester	GPE	When they reached Manchester, Mary looked very white, and the expression on	2550	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Liverpool	GPE	what does he say to all your fine doings at Liverpool, and before?—you and I know where. You ca	2596	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
London	GPE	one told Jane Hodson it was even copied into a London paper. You've set up heroine on your own	2598	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Salford	GPE	to come to her shop. They'd come from Salford to have a peep at you, for six months	2603	Salford, Greater Manchester, England, GBR	Locality	City				Salford	Greater Manchester	England	United Kingdom	GBR	-2.294997751999972	53.48066035900007	100	
Canada	GPE	in it. Because I've heard fine things of Canada; and our overlooker has a cousin in the foundry	2639	Canada	Locality	Country							Canada	CAN	-113.64257999999995	60.108670000000075	100	
there.—Thou	GPE	"and our overlooker has a cousin in the foundry line there.—Thou knowest where Canada is, Mary?"""	2639	There, 627 W Pacific Ave, Telluride, CO, 81435, USA	POI	Bar or Pub	627 W Pacific Ave	Pacific	627	Telluride	San Miguel County	Colorado	United States	USA	-107.81808899999999	37.93827700000003	70	
Canada	GPE	"has a cousin in the foundry line there.—Thou knowest where Canada is, Mary?"""	2639	Canada	Locality	Country							Canada	CAN	-113.64257999999995	60.108670000000075	100	
Lancashire	GPE	something of his former energy; and in the racy Lancashire dialect he had always used when speaking freely.	2735	Lancashire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-2.63000999999997	53.84331000000003	100	
London	GPE	, than I did for th' Lord Mayor of London; so I grew to think it must be a	2736	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
thou'lt	GPE	said, 'Stand up for thy rights, or thou'lt never get 'em;' and wife and children never	2737	Le Thoult, Marne, Grand Est, FRA	Locality	City				Le Thoult	Marne	Grand Est	France	FRA	3.689040000000034	48.85000000000008	97.72	
Liverpool	GPE	felt for some time (ever since her return from Liverpool, in fact), that for her father there	2759	Liverpool, Merseyside, England, GBR	Locality	City				Liverpool	Merseyside	England	United Kingdom	GBR	-2.9784949999999526	53.40936677000008	100	
Canada	GPE	the plan he had named to Mary of emigrating to Canada. The reasons which rendered this secrecy desirable related to	2769	Canada	Locality	Country							Canada	CAN	-113.64257999999995	60.108670000000075	100	
England	GPE	. I could live it down if I stayed in England; but then what would not Mary have to bear	2779	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Toronto	GPE	-maker to the Agricultural College they are establishing at Toronto, in Canada. It is a comfortable appointment,—house,—land,—and a	2781	Toronto, ON, CAN	Locality	City				Toronto	Toronto Division	Ontario	Canada	CAN	-79.38390699999997	43.65352400000006	100	
Canada	GPE	the Agricultural College they are establishing at Toronto, in Canada. It is a comfortable appointment,—house,—land,—and a good per-	2781	Canada	Locality	Country							Canada	CAN	-113.64257999999995	60.108670000000075	100	
England	GPE	"must leave Manchester; and I'd as lief quit England at once when I'm about it."""	2782	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
thou'lt	GPE	his way, than I will in mine; and thou'lt bear with my turns, Mary, knowing that in	2801	Le Thoult, Marne, Grand Est, FRA	Locality	City				Le Thoult	Marne	Grand Est	France	FRA	3.689040000000034	48.85000000000008	97.72	
thou'lt	GPE	sees the love that shall ever be thine, if thou'lt take me for thy mother, and speak no more	2801	Le Thoult, Marne, Grand Est, FRA	Locality	City				Le Thoult	Marne	Grand Est	France	FRA	3.689040000000034	48.85000000000008	97.72	
Manchester	GPE	was many a long day since they had seen any Manchester people who could have revealed the secret (if indeed	2805	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Manchester	GPE	revealed the secret (if indeed it was known in Manchester, against which Jem had guarded in every possible way	2805	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
St. Patrick's	GPE	it was on the Wednesday,—yes, it was,—it was on St. Patrick's day, I met John just coming out of our	2828	St Patrick's, 3325 Pecos St, Denver, CO, 80211, USA	POI	Historical Monument	3325 Pecos St	Pecos	3325	Denver	City and County of Denver	Colorado	United States	USA	-105.00673999999998	39.76341000000008	100	
yon night	GPE	And till I heard what John Barton had to say yon night, I could not have seen what reason he had	2840	You Night, Cumhuriyet, Fatih Sultan Mehmet Bulvarı, 16210, Nilüfer, Bursa, TUR	POI	Turkish Food	Fatih Sultan Mehmet Bulvarı	Fatih Sultan Mehmet		Cumhuriyet	Nilüfer	Bursa	Türkiye	TUR	28.97810000000004	40.22142000000008	87.5	
Manchester	GPE	improvements now in practice in the system of employment in Manchester, owe their origin to short, earnest sentences spoken	2867	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
Toronto	GPE	over, all was arranged respecting Jem's appointment at Toronto; and the time was fixed for his sailing.	2870	Toronto, ON, CAN	Locality	City				Toronto	Toronto Division	Ontario	Canada	CAN	-79.38390699999997	43.65352400000006	100	
Merica	GPE	"""To be sure 'Merica is a long way to flit to; beyond London"	2872	Merica, Opština Prijepolje, Zlatibor, Central Serbia	POI	Mountain				Opština Prijepolje	Zlatibor	Central Serbia	Србија	SRB	19.775060000000053	43.398190000000056	100	
London	GPE	Merica is a long way to flit to; beyond London a good bit I reckon; and quite in foreign	2872	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
England	GPE	parts; but I've never had no opinion of England, ever since they could be such fools as take	2872	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
