Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Paris	GPE	in Brussels; and if I do not get to Paris I must die — die without seeing him again —	1275	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	that she had never dreamed would come between herself and Paris.	1276	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Marbais	GPE	be a cur. My daughter has stayed behind in Marbais sweethearting; her name is on my passport, and	1279	Marbais, BEL	Locality	City				Marbais	Brabant Wallon	Wallonia	België	BEL	4.53499000000005	50.546520000000044	100	
France	GPE	friendly to her, and would pass her over into France.	1280	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	of herself, nor of why she travelled thus to Paris.	1284	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
St. Quentin	GPE	from him, and so went on again solitary towards St. Quentin.	1285	Saint-Quentin, Aisne, Hauts-de-France, FRA	Locality	City				Saint-Quentin	Aisne	Hauts-de-France	France	FRA	3.2872131520000494	49.84696939400004	100	
France	GPE	; very hungry so often; but she was in France — in his country; and her spirit rose with	1287	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	or seventeenth day she would be in the city of Paris.	1289	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	her hut by the swans' water, Bébée saw Paris.	1300	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	white and gold; among woods and gardens she saw Paris.	1301	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	gleaming river, and she heard the cathedral chimes. Paris in all its glory was about her, but she	1306	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	up every day like this to make their fortunes in Paris. Some grew into golden painted silken flowers, the	1308	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Seine	GPE	their brief summer days; and some drifted into the Seine water, rusted, wind-tossed, fallen leaves	1308	Seine	POI	Seamount									-14.333332999999982	33.83333300000004	100	
Paris	GPE	old Annémie in her garret, so she went through Paris, only thinking of him for whose sake she had	1309	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Kermesse	GPE	as the babies clapped their hands at, at the Kermesse.	1310	Kermesse, Via Conca d'Oro 319, 00141, Roma, ITA	POI	Clothing Store	Via Conca d'Oro 319	Conca d'Oro	319	Roma	Roma	Lazio	Italia	ITA	12.518380000000036	41.94420000000008	100	
Brabant	GPE	to care for them so much in the summer in Brabant.	1313	Brabant, Meuse, Grand Est, FRA	Locality	City				Brabant	Meuse	Grand Est	France	FRA	4.981400000000065	48.84523000000007	100	
Paris	GPE	He had followed her to Paris when they had missed her first, and had come	1335	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	Jeannot could tell was that he had found her in Paris, and had saved her from the river.	1347	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	What had she seen in that terrible Paris to change her like this? — they could not	1352	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Nativity	GPE	waxen Gesù that they laid in the manger at the Nativity.	1355	Nativity, 3200 Cold Spring Rd, Indianapolis, IN, 46222, USA	POI	Religious Center	3200 Cold Spring Rd	Cold Spring	3200	Indianapolis	Marion County	Indiana	United States	USA	-86.20247299999994	39.81242400000008	100	
