Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Middlemarch	GPE	"leaving him to feel the uselessness of superior gifts in Middlemarch. ""Come, Doctor, I must have you"	1086	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Tipton	GPE	, Mr. Bulstrode, and our friend Mr. Brooke of Tipton, who had lately allowed himself to be put on	1093	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
Lydgate	GPE	a clear biting voice. Then, looking up at Lydgate—	1104	Lydgate, Calderdale, West Yorkshire, England, GBR	Locality	District				Calderdale	West Yorkshire	England	United Kingdom	GBR	-2.1187099439999315	53.72592022500004	100	
St. Botolph's	GPE	dulness of our own jokes. But the Vicar of St. Botolph's had certainly escaped the slightest tincture of the Pharisee,	1111	St Botolph's, Lansdowne Road, Worthing, West Sussex, England, BN11 4, GBR	POI	Church	Lansdowne Road	Lansdowne		Worthing	West Sussex	England	United Kingdom	GBR	-0.38624999999996135	50.81339000000003	100	
Hercules	GPE	never be a man of renown. The choice of Hercules is a pretty fable; but Prodicus makes it easy	1112	Hercules, CA, USA	Locality	City				Hercules	Contra Costa County	California	United States	USA	-122.26538	38.01040000000006	100	
Windsor	GPE	George the Fourth was still reigning over the privacies of Windsor, when the Duke of Wellington was Prime Minister,	1114	Windsor, ON, CAN	Locality	City				Windsor	Essex County	Ontario	Canada	CAN	-83.03522499999997	42.31743800000004	100	
Wellington	GPE	over the privacies of Windsor, when the Duke of Wellington was Prime Minister, and Mr. Vincy was mayor of	1114	Wellington, NZL	Locality	City				Wellington		Wellington	New Zealand	NZL	174.77610046600012	-41.28489352399998	100	
Middlemarch	GPE	and Mr. Vincy was mayor of the old corporation in Middlemarch, Mrs. Casaubon, born Dorothea Brooke, had taken	1114	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Rome	GPE	born Dorothea Brooke, had taken her wedding journey to Rome. In those days the world in general was more	1114	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	vigorous enthusiasm in certain long-haired German artists at Rome, and the youth of other nations who worked or	1114	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Quakerish	GPE	, not shamed by the Ariadne, was clad in Quakerish gray drapery; her long cloak, fastened at the	1116	Quakers, 21 Colmore Road, Kings Heath, Birmingham, West Midlands, England, B14 7, GBR	POI	Church	21 Colmore Road	Colmore	21	Birmingham	West Midlands	England	United Kingdom	GBR	-1.8993899999999257	52.42955000000006	77.78	
England	GPE	cousin introduced her to me, just before I left England. They were not married then. I didn't	1124	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Rome	GPE	"then. I didn't know they were coming to Rome."""	1124	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	the brief narrow experience of her girlhood she was beholding Rome, the city of visible history, where the past	1146	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	bridal life. Dorothea had now been five weeks in Rome, and in the kindly mornings when autumn and winter	1147	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	To those who have looked at Rome with the quickening power of a knowledge which breathes a	1148	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	traces out the suppressed transitions which unite all contrasts, Rome may still be the spiritual centre and interpreter of the	1148	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	preoccupation with her personal lot. The weight of unintelligible Rome might lie easily on bright nymphs to whom it formed	1148	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Titanic	GPE	superstition divorced from reverence; the dimmer but yet eager Titanic life gazing and struggling on walls and ceilings; the	1148	Titanic, OK, USA	Locality	Village				Titanic	Adair County	Oklahoma	United States	USA	-94.76693999999998	35.900900000000036	100	
Rome	GPE	heads of any subject on demand? And was not Rome the place in all the world to give free play	1151	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	engagement. But now, since they had been in Rome, with all the depths of her emotion roused to	1154	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	it were a pity to omit in a visit to Rome. He is the painter who has been held to	1157	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
the Eternal City	GPE	rubric, did not help to justify the glories of the Eternal City, or to give her the hope that if she	1158	The Eternal, Saroornagar, Hyderabad, Rangareddy, Telangana, 500035, IND	POI	Residential Area				Hyderabad	Rangareddy	Telangana	India	IND	78.53314000000006	17.345650000000035	82.86	
Rome	GPE	you. Among the sights of Europe, that of Rome has ever been held one of the most striking and	1162	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	several cities to which an extreme hyperbole has been applied—'See Rome and die:' but in your case I would	1162	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	case I would propose an emendation and say, See Rome as a bride, and live henceforth as a happy	1162	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	was not aware that you and Mr. Casaubon were in Rome, until this morning, when I saw you in	1179	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	appointment. Especially now. We are about to leave Rome, and he is very busy. He is usually	1182	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	I have gone about with just the same ignorance in Rome. There are comparatively few paintings that I can really	1189	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Frankfort	GPE	deal of the German artists here: I travelled from Frankfort with one of them. Some are fine, even	1192	Frankfort, KY, USA	Locality	City				Frankfort	Franklin County	Kentucky	United States	USA	-84.87868999999995	38.195070000000044	100	
Rome	GPE	","" said Dorothea, cordially. ""And in Rome it seems as if there were so many things which"	1193	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Lausanne	GPE	I wish I had learned German when I was at Lausanne! There were plenty of German teachers. But now	1207	Lausanne, Waadt, CHE	Locality	City				Lausanne	Lausanne	Waadt	Schweiz	CHE	6.632220000000075	46.519600000000025	100	
Rome	GPE	was passing his time profitably as well as pleasantly in Rome—had thought his intention was to remain in South	1212	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
South Germany	GPE	Rome—had thought his intention was to remain in South Germany—but begged him to come and dine to-	1212	S, Baden-Württemberg, DEU	Locality	County					Stuttgart	Baden-Württemberg	Deutschland	DEU	9.172047963000068	48.77511951300005	100	
Rome	GPE	He described touches of incident among the poor people in Rome, only to be seen by one who could move	1223	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	the enjoyment he got out of the very miscellaneousness of Rome, which made the mind flexible with constant comparison,	1223	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	such sudden effect, but for himself he confessed that Rome had given him quite a new sense of history as	1223	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	renewal he should have no further reason for staying in Rome, encouraged Will to urge that Mrs. Casaubon should not	1224	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
America	GPE	and migrations of races and clearings of forests—and America and the steam-engine. Everything you can imagine	1229	America	Locality	Country							United States	USA	-99.41461918999994	39.39870315600007	100	
Rome	GPE	her seemed good, and she said to herself that Rome, if she had only been less ignorant, would	1243	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Santa Clara	GPE	", when the painter said, ""It is as Santa Clara that I want you to stand—leaning so,"	1253	Santa Clara, CA, USA	Locality	City				Santa Clara	Santa Clara County	California	United States	USA	-121.95511999999997	37.355800000000045	100	
Santa Clara	GPE	it was granted for the morrow. On the morrow Santa Clara too was retouched more than once. The result of	1257	Santa Clara, CA, USA	Locality	City				Santa Clara	Santa Clara County	California	United States	USA	-121.95511999999997	37.355800000000045	100	
Santa Clara	GPE	more or less attention by an audience above. The Santa Clara, which was spoken of in the second place,	1257	Santa Clara, CA, USA	Locality	City				Santa Clara	Santa Clara County	California	United States	USA	-121.95511999999997	37.355800000000045	100	
Santa Clara	GPE	make a worthy picture of it; so about the Santa Clara the arrangement was conditional.	1257	Santa Clara, CA, USA	Locality	City				Santa Clara	Santa Clara County	California	United States	USA	-121.95511999999997	37.355800000000045	100	
Rome	GPE	. I have often felt since I have been in Rome that most of our lives would look much uglier and	1276	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
England	GPE	has given me. I mean to go back to England shortly and work my own way—depend on nobody	1291	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Rome	GPE	"earnestly. ""I am so glad we met in Rome. I wanted to know you."""	1295	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
England	GPE	your generosity. He means soon to go back to England, and work his own way. I thought you	1314	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Middlemarch	GPE	the angle at which most people viewed Fred Vincy in Middlemarch; and in his own consciousness, what uncle Featherstone	1328	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
England	GPE	it has never been more powerful over the youth of England than in a judge of horses.	1331	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Middlemarch	GPE	return, being more accurately instructed than most matrons in Middlemarch, and—where is the blameless woman?—apt to be	1347	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
disesteem	GPE	, and Letty felt that between repressed volubility and general disesteem, that of the Romans inclusive, life was already	1366	Disestein, Rakkestad, Viken, NOR	POI	Farm					Rakkestad	Viken	Norge	NOR	11.431730000000073	59.39041000000003	77.78	
Hanover	GPE	Deuce take the bill—I wish it was at Hanover! These things are a sad interruption to business!	1412	Hanover, Lower-Saxony, DEU	Locality	City				Hanover	Hanover	Lower-Saxony	Federal Republic of Germany	DEU	9.738150000000076	52.37227000000007	100	
Tipton	GPE	drive to meet Dr. Minchin on the other side of Tipton, the decease of Hicks, a rural practitioner,	1468	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
Niobe	GPE	Mrs. Vincy's spirit quite broke down, and her Niobe throat and good-humored face were sadly convulsed.	1473	Niobe, ND, USA	Locality	Village				Niobe	Ward County	North Dakota	United States	USA	-102.21842999999996	48.69118000000003	100	
Camden	GPE	"is satisfactory so far as Mr. Lydgate is concerned, Camden,"" said the old lady, with an air"	1490	Camden, NJ, USA	Locality	City				Camden	Camden County	New Jersey	United States	USA	-75.11912999999998	39.945250000000044	100	
Providence	GPE	of Miss Vincy, for example. Rosamond had a Providence of her own who had kindly made her more charming	1491	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Middlemarch	GPE	at the same time? Really, the men in Middlemarch, except Mr. Farebrother, were great bores, and	1501	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Middlemarch	GPE	Mr. Ned Plymdale (one of the good matches in Middlemarch, though not one of its leading minds) was	1502	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Lowick Manor	GPE	was Sir James Chettam's, and the house was Lowick Manor.	1528	Howick Manor, Little Falls, Johannesburg, Gauteng, 1724, ZAF	POI	Residential Area	Howick Manor	Howick Manor		Johannesburg	Johannesburg	Gauteng	South Africa	ZAF	27.888250000000028	-26.114579999999933	84	
Rome	GPE	"said Mr. Brooke, after kissing her forehead. ""Rome has agreed with you, I see—happiness,"	1538	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	"""Do you think it nice to go to Rome on a wedding journey?"" said Celia, with"	1545	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	ever know what she thought of a wedding journey to Rome.	1546	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Providence	GPE	he was expected to manifest a powerful mind.) Providence, in its kindness, had supplied him with the	1562	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Providence	GPE	sure to think her husband's mind powerful. Whether Providence had taken equal care of Miss Brooke in presenting her	1562	Providence, RI, USA	Locality	City				Providence	Providence County	Rhode Island	United States	USA	-71.41197999999997	41.82388000000003	100	
Brasenose	GPE	was really thought of them by the leading minds of Brasenose, and bitterly convinced that his old acquaintance Carp had	1563	Brasenose, Canterbury, NZL	POI	Mountain					Christchurch City	Canterbury	New Zealand	NZL	172.96667000000002	-43.83332999999993	100	
Rome	GPE	between Dorothea and her husband since that little explosion in Rome, which had left such strong traces in her mind	1571	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
now!—he	GPE	tight. If they would make him a bishop, now!—he did a very good pamphlet for Peel. He would	1599	Now, 115 N Ridgewood Ave, Edgewater, FL, 32132, USA	POI	Convenience Store	115 N Ridgewood Ave	Ridgewood	115	Edgewater	Volusia County	Florida	United States	USA	-80.90809299999995	28.992744000000073	70	
Rome	GPE	"think of foreign travel? You have been lately in Rome, I think."""	1615	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	Will wrote from Rome, and began by saying that his obligations to Mr.	1625	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
England	GPE	might have a better claim. He was coming to England, to try his fortune, as many other young	1625	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Paris	GPE	person. A letter addressed to the Poste Restante in Paris within the fortnight would hinder him, if necessary,	1625	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Rome	GPE	continued a discussion about art, begun with her in Rome.	1625	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
china	GPE	the same preferences in silks, patterns for underclothing, china-ware, and clergymen; they confided their little	1639	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
Middlemarch	GPE	""" on this subject. ""No young man in Middlemarch was good enough for her: I have heard her"	1649	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Brobdingnag	GPE	families; perhaps even in the highest aristocracy there are Brobdingnag specimens, gigantically in debt and bloated at greater expense)—Brother	1700															nothing found
Brassing	GPE	turf, but which did not require his presence at Brassing so long as he had a good corner to sit	1700	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
Peel	GPE	"of his business, and feeling that ""the celebrated Peel, now Sir Robert,"" if introduced to him"	1725	Peel, NB, CAN	Locality	Village				Peel	Carleton County	New Brunswick	Canada	CAN	-67.55448699999994	46.35150900000008	100	
Middlemarch	GPE	Peter Featherstone was buried. In the prosaic neighborhood of Middlemarch, May was not always warm and sunny, and	1797	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Tipton	GPE	This distinction conferred on the Rector of Tipton and Freshitt was the reason why Mrs. Cadwallader made one	1800	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
Rome	GPE	, just as the vision of St. Peter's at Rome was inwoven with moods of despondency. Scenes which make	1805	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Tipton	GPE	suck the life out of the wretched handloom weavers in Tipton and Freshitt. That is how his family look so	1818	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
Freshitt	GPE	life out of the wretched handloom weavers in Tipton and Freshitt. That is how his family look so fair and	1818	Freshito, 4809 Mission St, San Francisco, CA, 94112, USA	POI	Snacks	4809 Mission St	Mission	4809	San Francisco	San Francisco County	California	United States	USA	-122.43718599999994	37.72126600000007	87.5	
florid	GPE	while Saint Bonaventure or somebody else, rather fat and florid, is looking up at the Trinity. Everything is	1839	Florid, IL, USA	Locality	Village				Florid	Putnam County	Illinois	United States	USA	-89.28627999999998	41.22843000000006	100	
Waules	GPE	children ought not to expect so much as the young Waules; and Martha, more lax on the subject of	1841	Wales, GBR	Locality	State or Province						Wales	United Kingdom	GBR	-3.7652226249999785	52.337163856000075	83.33	
Brassing	GPE	superfluous aspirates. The two cousins were elderly men from Brassing, one of them conscious of claims on the score	1841	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
Brassing	GPE	performance but on merit generally: both blameless citizens of Brassing, who wished that Jonah Featherstone did not live there	1841	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
depend,—I	GPE	"is pretty sure of five hundred—that you may depend,—I shouldn't wonder if my brother promised him,"""	1842	Depend, Khlong Ton Sai, Khlong San, Bangkok 10600, THA	POI	Specialty Store				Khlong Ton Sai	Khlong San	Bangkok	Thailand	THA	100.50922000000008	13.726800000000026	85	
Britain	GPE	and just the man to rule over an island like Britain.	1856	Britain	Locality	Country							United Kingdom	GBR	-1.9695595439999352	53.40838660500003	100	
Solomon	GPE	As to the sentiments of Solomon and Jonah, they were held in utter suspense:	1858	Solomon, KS, USA	Locality	City				Solomon	Dickinson County	Kansas	United States	USA	-97.37237999999996	38.91602000000006	100	
Lowick	GPE	, and the bequest of all the land lying in Lowick parish with all the stock and household furniture, to	1868	Lowick, Bocholt, Nordrhein-Westfalen, DEU	Locality	District				Bocholt	Borken	Nordrhein-Westfalen	Deutschland	DEU	6.575070000000039	51.834670000000074	100	
Brassing	GPE	wagon and six horses shouldn't have drawn me from Brassing. I'll put a white hat and drab coat	1875	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
Santa Lucia's	GPE	muscle or of eyes presented in a dish (like Santa Lucia's), and other incidents of scientific inquiry, are	1914	Santa Lúcia	Locality	Country							Santa Lúcia	LCA	-60.967300455999975	13.898639726000056	96.35	
Brassing	GPE	And happening the next day to accompany a patient to Brassing, he saw a dinner-service there which struck	1961	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
Brassing	GPE	to him when he went into Kibble's establishment at Brassing to buy forks and spoons. He was too proud	1978	Bassing, Arrondissement de Sarrebourg, Moselle, Grand Est, FRA	Locality	City				Arrondissement de Sarrebourg	Moselle	Grand Est	France	FRA	6.801670000000058	48.86889000000008	87.5	
Wrench	GPE	not imagine himself pursuing them in such a home as Wrench had—the doors all open, the oil-	1978	Wrench, 1929 3rd Ave, Seattle, WA, 98101, USA	POI	Auto Maintenance	1929 3rd Ave	3rd	1929	Seattle	King County	Washington	United States	USA	-122.34089199999994	47.61205700000005	100	
Wellington	GPE	that George the Fourth was dead, Parliament dissolved, Wellington and Peel generally depreciated and the new King apologetic,	1992	Wellington, NZL	Locality	City				Wellington		Wellington	New Zealand	NZL	174.77610046600012	-41.28489352399998	100	
Peel	GPE	the Fourth was dead, Parliament dissolved, Wellington and Peel generally depreciated and the new King apologetic, was a	1992	Peel, NB, CAN	Locality	Village				Peel	Carleton County	New Brunswick	Canada	CAN	-67.55448699999994	46.35150900000008	100	
Rome	GPE	"""Trumpet,"" which—since its blasts against Rome, and in the general flaccidity of the public mind"	1992	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
London	GPE	of leading article, quite equal to anything in the London papers. And he means to take very high ground	1996	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	"I suppose this young fellow is some loose fish from London."""	1997	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Rome	GPE	wanted to talk about things, as we did in Rome. It always makes a difference when other people are	2017	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	"tried to learn a great deal since we were in Rome,"" said Dorothea. ""I can read Latin"	2021	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	, as she had been on a like occasion in Rome. And the cause lay deep. She was no	2033	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
Rome	GPE	, as simply and readily as she had spoken at Rome. There was not the shadow of a reason in	2049	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
London	GPE	in the library, and allowed Dorothea to read the London papers to him, closing his eyes the while.	2056	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Middlemarch	GPE	now I find he's in everybody's mouth in Middlemarch as the editor of the 'Pioneer.' There	2117	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Ladislaw	GPE	"""There is some foreign blood in Ladislaw,"" returned Sir James. ""I hope he"	2119	Ladislav, Hercegovac, Bjelovarsko-bilogorska županija, HRV	Locality	City				Ladislav	Hercegovac	Bjelovarsko-bilogorska županija	Hrvatska	HRV	17.028400000000033	45.705430000000035	87.5	
India	GPE	interest to get Ladislaw made an attache or sent to India? That is how families get rid of troublesome sprigs	2124	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
Tipton	GPE	"I should do if there were not a modus in Tipton."""	2129	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
Tipton	GPE	to the mark. But Garth would not undertake the Tipton estate again unless Brooke left it entirely to him.	2130	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
Tipton	GPE	about sailors. He would make a different parish of Tipton, if Brooke would let him manage. I wish	2131	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
Leeds	GPE	rotten gate: a man very open-hearted to Leeds and Manchester, no doubt; he would give any	2146	Leeds, West Yorkshire, England, GBR	Locality	City				Leeds	West Yorkshire	England	United Kingdom	GBR	-1.5502681409999468	53.80071858400004	100	
Manchester	GPE	: a man very open-hearted to Leeds and Manchester, no doubt; he would give any number of	2146	Manchester, Greater Manchester, England, GBR	Locality	City				Manchester	Greater Manchester	England	United Kingdom	GBR	-2.245275941999978	53.47895622000004	100	
East Retford	GPE	","" said the Rector, laughingly, ""that East Retford was nothing to Middlemarch, for bribery."""	2151	East Retford, Nottinghamshire, England, GBR	Locality	City				Retford	Nottinghamshire	England	United Kingdom	GBR	-0.943149999999946	53.32213000000007	100	
Tipton	GPE	"Middlemarchers. But it does signify about the parishioners in Tipton being comfortable."""	2166	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
Middlemarch	GPE	inwardly arranging measures towards getting a lodging for himself in Middlemarch and cutting short his constant residence at the Grange;	2170	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
Nimrod	GPE	though not a mighty hunter before the Lord, as Nimrod was—I assure you it was rather comic:	2210	Nimrod, MN, USA	Locality	City				Nimrod	Wadena County	Minnesota	United States	USA	-94.88008999999994	46.63987000000003	100	
Middlemarch	GPE	"you woon't give a stick tow'rt mending. Go to Middlemarch to ax for your charrickter."""	2221	Middlemarch, Southwold, ON, CAN	Locality	Village				Southwold	Elgin County	Ontario	Canada	CAN	-81.26448999999997	42.75704900000005	100	
London	GPE	, try an average acquaintance in the intellectual blaze of London, and consider what that eligible person for a dinner	2228	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Scotland	GPE	her, was getting cheap learning and cheap fare in Scotland, having to his father's disappointment taken to books	2229	Scotland, GBR	Locality	State or Province						Scotland	United Kingdom	GBR	-4.181296541999927	56.84002490600005	100	
York	GPE	"""I shall go to the school at York,"" said Mary. ""I am less unfit"	2238	York, North Yorkshire, England, GBR	Locality	City				York	North Yorkshire	England	United Kingdom	GBR	-1.0836837719999721	53.96202662400003	100	
York	GPE	"""Yes, father: the school at York. I have determined to take it. It is"	2246	York, North Yorkshire, England, GBR	Locality	City				York	North Yorkshire	England	United Kingdom	GBR	-1.0836837719999721	53.96202662400003	100	
Tipton	GPE	that Sir James had been requested by Mr. Brooke of Tipton to ascertain whether Mr. Garth would be disposed at the	2254	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
Tipton	GPE	at the same time to resume the agency of the Tipton property. The Baronet added in very obliging words that	2254	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
Tipton	GPE	he himself was particularly desirous of seeing the Freshitt and Tipton estates under the same management, and he hoped to	2254	Tipton, Sandwell, West Midlands, England, GBR	Locality	City				Sandwell	West Midlands	England	United Kingdom	GBR	-2.039747079999927	52.54125493600003	100	
