Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Derby	GPE	on to win the next Clearwell, Guineas, and Derby as a certainty. An accident to the young chesnut	410	Derby, Derbyshire, England, GBR	Locality	City				Derby	Derbyshire	England	United Kingdom	GBR	-1.478050565999979	52.92471139500003	100	
Berkeley	GPE	"will bring some disgrace on us before you die, Berkeley,"" he said, with a keener infliction of"	426	Berkeley, CA, USA	Locality	City				Berkeley	Alameda County	California	United States	USA	-122.27053999999998	37.86988000000008	100	
Paris	GPE	but gazed sullenly down on the yellow paper of a Paris romance he was irritably dogearing.	427	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
word;—if	GPE	the money were mine it should be yours at a word;—if you don't, no matter! Frankly, Berke	440	Word, MS, USA	Locality	City					Leake County	Mississippi	United States	USA	-89.43895999999995	32.77069000000006	82.03	
London	GPE	been accepted no more by any bill-discounter in London; he had forestalled all to the uttermost farthing;	476	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Baden	GPE	he may be lying in the debtors' prison at Baden; it is so difficult for a man who has	478	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
Paris	GPE	Vase, the brilliant six-year-old of Paris, and Shire and Spa steeple-chase fame,	482	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Circassia	GPE	the White Cockade blood, and of the coursers of Circassia, had resented the familiarity proportionately to his own renown	482	Circasia, Quindío, COL	Locality	City				Circasia	Circasia	Quindío	Colombia	COL	-75.63322999999997	4.620460000000037	90	
Derby	GPE	a rattling spin as never was spun but by a Derby cracker before him. It's a'most a pity,	484	Derby, Derbyshire, England, GBR	Locality	City				Derby	Derbyshire	England	United Kingdom	GBR	-1.478050565999979	52.92471139500003	100	
woice	GPE	with pride and sich-like, that nobody's woice ain't heard here except his; I say what	486	Woice, Bahçelievler Mahallesi, Adnan Kahveci Bulvarı, 34180, Bahçelievler, İstanbul, TUR	POI	Consumer Electronics Store	Adnan Kahveci Bulvarı	Adnan Kahveci		Bahçelievler Mahallesi	Bahçelievler	İstanbul	Türkiye	TUR	28.868400000000065	41.00503000000003	100	
Yorkshire	GPE	"growled his companion —the ""cousin out o' Yorkshire"" of the keeper's tree."	488	Yorkshire, VA, USA	Locality	Village				Yorkshire	Prince William County	Virginia	United States	USA	-77.44777999999997	38.793310000000076	100	
Yorkshire	GPE	"Two thousand to nothin'—come!—can't no handsomer,"" retorted the Yorkshire cousin, with the air of a man conscious of"	490	Yorkshire, VA, USA	Locality	Village				Yorkshire	Prince William County	Virginia	United States	USA	-77.44777999999997	38.793310000000076	100	
Germany	GPE	"""For the race in Germany?"" pursued Mr. Willon, still meditatively."	491	Germany	Locality	Country							Federal Republic of Germany	DEU	10.39227793200007	51.11063104900006	100	
Belgravia	GPE	social experiences, and gave the Plutocracy a map of Belgravia, with all the pitfalls marked, all the inaccessible	515	Belgravia, City of Westminster, Greater London, England, GBR	Locality	District				City of Westminster	Greater London	England	United Kingdom	GBR	-0.151303569999925	51.49672173600004	100	
Algeria	GPE	see some good fighting under another flag—out in Algeria, there, or with the Poles, or after	523	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
Richmond	GPE	mail-phaeton down that day to another sort of Richmond dinner, of which the Lady was the object instead	527	Richmond, CA, USA	Locality	City				Richmond	Contra Costa County	California	United States	USA	-122.34292999999997	37.93784000000005	100	
Richmond	GPE	, who was very deaf and purblind, dined at Richmond, while the world thought her dining at Hampton Court	532	Richmond, CA, USA	Locality	City				Richmond	Contra Costa County	California	United States	USA	-122.34292999999997	37.93784000000005	100	
Baden	GPE	the Star and Garter repast they arranged their meeting at Baden next month: that while the Baroness dozed over the	532	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
Loire	GPE	glow, the Arno in the moonlight, or the Loire in vintage-time, but only the Thames above	533	Loire, Auvergne-Rhône-Alpes, FRA	Locality	County					Loire	Auvergne-Rhône-Alpes	France	FRA	4.16453524800005	45.72802022600007	100	
Richmond	GPE	in vintage-time, but only the Thames above Richmond, it is the easiest thing in the world to	533	Richmond, CA, USA	Locality	City				Richmond	Contra Costa County	California	United States	USA	-122.34292999999997	37.93784000000005	100	
Seine	GPE	, when they had found a young man in the Seine; he was very handsome, beautifully dressed, and	540	Seine	POI	Seamount									-14.333332999999982	33.83333300000004	100	
Baden	GPE	planned to meet to-morrow, and talked of Baden, and sketched projects for the winter in Paris,	542	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
Paris	GPE	of Baden, and sketched projects for the winter in Paris, and went in and sat by the window,	542	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
London	GPE	still and so strange after the crowded rush of the London season.	542	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Paris	GPE	ruins of the Birs Nimrud, and had talked of Paris fashions while they did so; they had both leaned	544	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Richmond	GPE	than letting her servants know he had met her at Richmond. Besides, she obviated danger by bidding him set	545	Richmond, CA, USA	Locality	City				Richmond	Contra Costa County	California	United States	USA	-122.34292999999997	37.93784000000005	100	
Eaton	GPE	, and get quietly back to her own house in Eaton-square in due time for all the drums and	546	Eaton, Bunbury, Western Australia, AUS	Locality	District				Bunbury		Western Australia	Australia	AUS	115.71508000000006	-33.32283999999993	100	
Richmond	GPE	horses; his groom he had sent away on reaching Richmond, for the same reason as the Countess had dismissed	547	Richmond, CA, USA	Locality	City				Richmond	Contra Costa County	California	United States	USA	-122.34292999999997	37.93784000000005	100	
Piccadilly	GPE	her protégée's, he would drive straight back to Piccadilly. But he had not noticed what he noticed now	547	Piccadilly, Rotherham, South Yorkshire, England, GBR	Locality	District				Rotherham	South Yorkshire	England	United Kingdom	GBR	-1.3196892569999363	53.478642713000056	100	
Herne	GPE	the grave. It was like the midnight hunt after Herne the Hunter; but here, behind them, hunted	567	Herne, Nordrhein-Westfalen, DEU	Locality	City				Herne	Herne	Nordrhein-Westfalen	Deutschland	DEU	7.219840000000033	51.540310000000034	100	
Baden	GPE	Baden was at its brightest. The Victoria, the Badischer	578	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
Victoria	GPE	Baden was at its brightest. The Victoria, the Badischer Hof, the Stephanie Bauer, were	578	Victoria, TZA	POI	Lake							Tanzania	TZA	33.00000000000006	-0.9999999999999432	100	
Cham	GPE	or smiled over their own caricatures done by Tenniel or Cham.	578	Cham, Damas, SYR	Locality	City				Damas		Damas	Syria	SYR	36.29128000000003	33.510200000000054	100	
Baden	GPE	Baden was full. The supreme empires of demimonde sent their	579	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
Forest King,—certes	GPE	in his way greater than the steeple-chaser, Forest King,—certes, there was not one half so honest.	580	King Rd, Forest, MS, 39074, USA	StreetName		King Rd	King		Forest	Scott County	Mississippi	United States	USA	-89.45195029301397	32.48804452771129	73.3	
England	GPE	for the Prix de Dames, the sole representative of England. There were two or three good things out of	581	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
L'Etoile	GPE	of French stables, specially a killing little bay, L'Etoile, and there was an Irish sorrel, the property	581	L'Étoile, Somme, Hauts-de-France, FRA	Locality	City				L'Étoile	Somme	Hauts-de-France	France	FRA	2.045797925000045	50.02045301900006	100	
Baden	GPE	chance of adverse accidents into account, had come to Baden, and was amusing himself there dropping a Freidrich d'Or	582	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
Baden	GPE	The Jews and the tradesmen had let him leave for Baden without more serious measures than a menace, more or	587	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
Richmond	GPE	caught himself listlessly wondering, as he had wondered at Richmond, if this badinage were to turn into serious fact	592	Richmond, CA, USA	Locality	City				Richmond	Contra Costa County	California	United States	USA	-122.34292999999997	37.93784000000005	100	
Chesterfield	GPE	"""May your sins be forgiven you!"" cried Chesterfield, the apostle of training, as he and the"	593	Chesterfield, Derbyshire, England, GBR	Locality	City				Chesterfield	Derbyshire	England	United Kingdom	GBR	-1.4292044529999544	53.236348373000055	100	
Stephanien	GPE	"and Cos Wentworth were breakfasting in the garden of the Stephanien on the race day itself. ""Liqueurs, truffles"	593	Stephanies, 27 High Street, Aldridge, Walsall, West Midlands, England, WS9 8, GBR	POI	Clothing Store	27 High Street	High	27	Walsall	West Midlands	England	United Kingdom	GBR	-1.9154799999999454	52.60490000000004	91.2	
Cos Wentworth	GPE	"Ruteroth trains; Ruteroth trains awfully,"" put in Cos Wentworth, looking up out of a great silver flagon of"	597	Wentworth, New South Wales, AUS	Locality	City				Wentworth		New South Wales	Australia	AUS	141.92216000000008	-34.106479999999976	90	
Paris	GPE	", referring to the Austrian who was to ride the Paris favourite, ""Remember him at La Marche last year"	597	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Vincennes	GPE	at La Marche last year, and the racing at Vincennes— didn't take a thing that could make flesh	597	Vincennes, Val-de-Marne, Île-de-France, FRA	Locality	City				Vincennes	Val-de-Marne	Île-de-France	France	FRA	2.4397723780000433	48.84766670600004	100	
London	GPE	Bertie glanced at the London telegram tossed across to him, sent from a private	605	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
L'Etoile	GPE	to ride his only possible rival, the French horse L'Etoile, pulled his tawny silken moustaches, as he saw	618	L'Étoile, Somme, Hauts-de-France, FRA	Locality	City				L'Étoile	Somme	Hauts-de-France	France	FRA	2.045797925000045	50.02045301900006	100	
Baden	GPE	""" The day was very warm and brilliant; all Baden had come down to the race-course, continuous"	628	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
England	GPE	on the glittering, silken folds of the flags of England, France, Prussia, and of the Grand Duchy	628	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
France	GPE	glittering, silken folds of the flags of England, France, Prussia, and of the Grand Duchy itself,	628	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Prussia	GPE	silken folds of the flags of England, France, Prussia, and of the Grand Duchy itself, that floated	628	Prussia, Caselle Torinese, Torino, ITA	Locality	Village				Caselle Torinese	Torino	Piemonte	Italia	ITA	7.616620000000069	45.17826000000008	100	
Paris	GPE	"from Rastadt. The betting was but slight; the Paris formulas, ""Combien contre l'Etoile?"" ""Six"	629	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Baden	GPE	Iffesheim was pure pleasure, like every other item of Baden existence, and all aristocratic, sparkling, rich,	629	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
L'Etoile	GPE	Prix de Dames was won by the French bay, L'Etoile.	638	L'Étoile, Somme, Hauts-de-France, FRA	Locality	City				L'Étoile	Somme	Hauts-de-France	France	FRA	2.045797925000045	50.02045301900006	100	
Baden	GPE	had not thrilled, startled, and impressed the gay Baden gathering one tithe so gravely and so enduringly as did	639	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
Baden	GPE	"doctored"" ran through the titled fashionable crowds on the Baden course in deep and ominous anger."	642	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
Quietist	GPE	evil done his horse might come some day from the Quietist.	645															nothing found
Stephanien	GPE	, and wandered out alone into the gardens of the Stephanien, till the green trees of an alley shut him	652	Stephanies, 27 High Street, Aldridge, Walsall, West Midlands, England, WS9 8, GBR	POI	Clothing Store	27 High Street	High	27	Walsall	West Midlands	England	United Kingdom	GBR	-1.9154799999999454	52.60490000000004	91.2	
Baden	GPE	, and the only echo of the gay world of Baden was the strain of a band, the light mirth	652	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
Baden	GPE	upward and around above the green and leafy nest of Baden, he watched mechanically the toiling passage of a charcoal	654	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
Belgravia	GPE	a young and lovely mother, who had flirted in Belgravia with her future stepson before she fell sincerely and veritably	656	Belgravia, City of Westminster, Greater London, England, GBR	Locality	District				City of Westminster	Greater London	England	United Kingdom	GBR	-0.151303569999925	51.49672173600004	100	
Napoléons	GPE	of a little enamel sweetmeat-box, twenty bright Napoléons, that fell in a glittering shower on the grass	672	Napoleons, Victoria, AUS	Locality	City				Napoleons		Victoria	Australia	AUS	143.82558000000006	-37.682259999999985	100	
Paris	GPE	It was only a child's gift, a tiny Paris toy, but it had been brought to him in	689	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
England	GPE	—nothing but fresh embarrassments could come to him from England—and looked at the little Lady Venetia.	690	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Venetia	GPE	in the violence of its shock he remembered the young Venetia's presence; but, in that one fierce unrestrained	694	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
Venetia	GPE	the children of a French Princess seeking their playmate, Venetia, who had escaped from them and from their games	700	Venetia, Venice, ITA	Locality	City				Venice	Venice	Veneto	Italia	ITA	12.31815000000006	45.43811000000005	100	
Phoenicia	GPE	once burned on the white walls of the palaces of Phoenicia and the leaping flames of the Temple of the God	707	Phoenicia, NY, USA	Locality	City				Phoenicia	Ulster County	New York	United States	USA	-74.31663999999995	42.08422000000007	100	
Baden	GPE	or so before—there are miserable dens even in Baden, that gold-decked rendezvous of Princes where crowned	710	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
Royallien	GPE	that had characterised him in the loose-box at Royallien had been dissipated under the ardour of success; and	710	Royallieu, Oise, Hauts-de-France, FRA	Locality	City				Royallieu	Oise	Hauts-de-France	France	FRA	2.8045100000000502	49.394670000000076	90	
Russia	GPE	Church. Baroni put up his papers into a neat Russia letter-book. Excellently dressed, without a touch	725	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
shild	GPE	"""Dat big shild is a fool,"" mused the subtler and gentler"	730	Shilda, Binpur-II, Jhargram, West Bengal, IND	Locality	District				Binpur-II	Jhargram	West Bengal	India	IND	86.81636000000003	22.615360000000067	83.33	
London	GPE	house (I am one of the partners of a London discounting firm), endorsed thus by your celebrated name	761	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Leyden	GPE	yours. The bill was negotiated, I was in Leyden, Lubeck, and other places at the period,	761	Leyden, NLD	Locality	City					Leiden	South Holland	Gollandiya	NLD	4.493810000000053	52.15363000000008	100	
London	GPE	heard nothing of the matter; when I returned to London, a little less than a week ago, I	761	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Quietist	GPE	"deadly a hatred the latent strength that slept under the Quietist languor and nonchalance of ""the d—d Guards"	855															nothing found
Baden	GPE	out for ever. The sparkling tide of existence in Baden was flowing on its way, and he went out	915	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
Baden	GPE	, at which all the princely and titled world of Baden were present; to which he would himself have gone	944	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
écarté	GPE	"won them, ""money-down,"" at écarté that day; all avenues of escape were closed to"	959	Ecarte, Lephalale, Waterberg District Municipality, Limpopo, ZAF	POI	Farm				Lephalale	Waterberg District Municipality	Limpopo	South Africa	ZAF	27.75923000000006	-23.417779999999937	100	
Baden	GPE	the question. You will return by easy stages to Baden, and take the horses at once to Lord Rockingham	1000	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
France	GPE	If he sought France, the Extradition Treaty would deliver him up; Russia	1015	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Russia	GPE	France, the Extradition Treaty would deliver him up; Russia—Austria—Prussia were of equal danger; he	1015	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
Austria	GPE	the Extradition Treaty would deliver him up; Russia—Austria—Prussia were of equal danger; he would be	1015	Austria	Locality	Country							Austria	AUT	14.137076948000072	47.58581000500004	100	
Prussia	GPE	Treaty would deliver him up; Russia—Austria—Prussia were of equal danger; he would be identified,	1015	Prussia, Caselle Torinese, Torino, ITA	Locality	Village				Caselle Torinese	Torino	Piemonte	Italia	ITA	7.616620000000069	45.17826000000008	100	
Belgravia	GPE	nightmare were upon him; he , the darling of Belgravia, the Guards' champion, the lover of Lady	1016	Belgravia, City of Westminster, Greater London, England, GBR	Locality	District				City of Westminster	Greater London	England	United Kingdom	GBR	-0.151303569999925	51.49672173600004	100	
sir!—yes	GPE	"""It's I, sir!—yes, sir."""	1034															nothing found
England	GPE	of 'em. You can easily send 'em on to England from Paris if you're determined to part with 'em	1051	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Paris	GPE	. You can easily send 'em on to England from Paris if you're determined to part with 'em, but	1051	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Baden	GPE	Countess Guenevere stood alone in her own boudoir in her Baden suite; she was going to dine with a Grand	1058	Baden, Niederösterreich, AUT	Locality	City				Baden	Baden	Niederösterreich	Österreich	AUT	16.232610000000022	48.006440000000055	100	
Russia	GPE	was going to dine with a Grand-Duchess of Russia, and the splendid jewels of her House glittered through	1058	Russia	Locality	Country							Russia	RUS	96.80537153400007	61.989526183000066	100	
Algeria	GPE	French arms, as a squadron of the army of Algeria swept back over the hills to their barracks. Pell	1065	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
Casbah	GPE	pines seemed to pierce the transparent air; in the Casbah, old dreamy Arabian legends poetic as Hafiz seem still	1065	Casbah, Alger, Bab El Oued, Alger, DZA	Locality	City				Alger	Bab El Oued	Alger	Algérie	DZA	3.0607200000000603	36.78404000000006	100	
Hannibal	GPE	foreign domination, that this was once the home of Hannibal, the Africa that had made Rome tremble.	1065	Hannibal, MO, USA	Locality	City				Hannibal	Marion County	Missouri	United States	USA	-91.37590999999998	39.703550000000064	100	
Rome	GPE	the home of Hannibal, the Africa that had made Rome tremble.	1065	Rome, ITA	Locality	City				Rome	Rome	Latium	Italie	ITA	12.495650000000069	41.90322000000003	100	
haick	GPE	desert kings wrathful and silent, eastern women shrouded in haick and serroual, eagle-eyed Arabs flinging back snow	1066	Hawick, Roxburgh, Ettrick and Lauderdale, Scotland, GBR	Locality	City				Hawick	Roxburgh, Ettrick and Lauderdale	Scotland	United Kingdom	GBR	-2.7847277769999437	55.42759336800003	83.33	
serroual	GPE	wrathful and silent, eastern women shrouded in haick and serroual, eagle-eyed Arabs flinging back snow-white	1066	Serroua, Malampa, VUT	POI	Stream						Malampa	Vanuatu	VUT	167.16667000000007	-15.966669999999965	87.5	
Bijou	GPE	, that had used to resound with the Muezzin; Bijou-blondine and Bebée La-la and all the	1066	Bijou, South Lake Tahoe, CA, USA	Locality	Village				South Lake Tahoe	El Dorado County	California	United States	USA	-119.96848999999997	38.94216000000006	100	
Paris	GPE	sister-heroines of demi-monde dragged their voluminous Paris-made dresses side by side with Moorish beauties,	1066	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Mahometan	GPE	"the Magnificent sat under the white marble beauty of the Mahometan church. "" Rien n'est sacré pour un sapeur!"	1066	Mahongetan, Sulawesi Utara, IDN	POI	Island						Sulawesi Utara	Indonesia	IDN	125.45260000000007	3.144300000000044	82	
Algiers	GPE	a poem of dead Islamism;—in a word, it was Algiers at evening.	1066	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Kabyl	GPE	"I think that did her spirits good, shooting that Kabyl,"" said a third. ""By the way"	1070	Kabyl, TKM	Locality	Village							Turkmenistan	TKM	53.31557000000004	40.42043000000007	100	
France	GPE	'll fight them one after another for the honour of France, and a drink of brandy to the conqueror.	1079	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
China	GPE	, but the piou-piou , having served in China, was new to the soil.	1080	China	Locality	Country							China	CHN	103.93002703300004	36.567348398000036	100	
France	GPE	as the desert never had heard. 'Vive la France!' he cried. 'And now bring me	1082	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Pressc	GPE	some curaçoa, the idlers reading the Akbah or the Pressc , the Chasseurs lounging over their drink, the écarté	1089	Pressac, Montmorillon, Vienne, Nouvelle-Aquitaine, FRA	Locality	City				Montmorillon	Vienne	Nouvelle-Aquitaine	France	FRA	0.5708300000000577	46.115830000000074	85.71	
France	GPE	"""Monsieur! never lament such good fortune for France. You belong to us now; let me claim"	1121	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	"show you a little fun, though it is not Paris?"""	1127	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
écarté	GPE	too wildly; and stories are told of bets over écarté in their ante-room that have been prompt extinction	1137	Ecarte, Lephalale, Waterberg District Municipality, Limpopo, ZAF	POI	Farm				Lephalale	Waterberg District Municipality	Limpopo	South Africa	ZAF	27.75923000000006	-23.417779999999937	100	
York	GPE	Just now they had pleasant quarters enough in York, had a couple of hundred hunters, all in	1138	York, North Yorkshire, England, GBR	Locality	City				York	North Yorkshire	England	United Kingdom	GBR	-1.0836837719999721	53.96202662400003	100	
York	GPE	A cracker over the best of the ground with the York and Ainsty, that had given two first-rate	1138	York, North Yorkshire, England, GBR	Locality	City				York	North Yorkshire	England	United Kingdom	GBR	-1.0836837719999721	53.96202662400003	100	
England	GPE	""" murmured the Dauphin. ""Horses are sent to England from Paris; clearly shows he went to Paris."	1147	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Paris	GPE	"the Dauphin. ""Horses are sent to England from Paris; clearly shows he went to Paris. Marseilles train"	1147	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	to England from Paris; clearly shows he went to Paris. Marseilles train smashes; twenty people ground into indistinguishable	1147	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Marseilles	GPE	from Paris; clearly shows he went to Paris. Marseilles train smashes; twenty people ground into indistinguishable amalgamation;	1147	Marseilles, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FRA	Locality	City				Marseille	Bouches-du-Rhône	Provence-Alpes-Côte d'Azur	France	FRA	5.3810700000000224	43.29695000000004	100	
India	GPE	"a command of some Heavies, and be changed to India."""	1150	India	Locality	Country							India	IND	79.44332654800007	23.379379735000043	100	
Cambridgeshire	GPE	don't think the Cotton-Earl will forget this Cambridgeshire in a hurry, or try horse-dealing on	1153	Cambridgeshire, England, GBR	Locality	Zone						England	United Kingdom	GBR	0.004330000000038581	52.367170000000044	100	
France	GPE	I was out in a chasse au sanglier , central France; perhaps you don't know their work? It	1178	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Monmouthshire	GPE	Our hunting bloods knock up over a cramped country like Monmouthshire; they wouldn't live an hour in a French	1182	Monmouthshire, Wales, GBR	Locality	County					Monmouthshire	Wales	United Kingdom	GBR	-2.8708735159999605	51.76473606800005	100	
Leicestershire	GPE	into his wine, wistfully recalling a mighty hero of Leicestershire fame, that had given him many a magnificent day	1183	Leicestershire, England, GBR	Locality	Zone						England	United Kingdom	GBR	-1.1140699999999697	52.66667000000007	100	
geese	GPE	, was a shepherd; he'd got two live geese swinging by their feet. They were scrceching —screeching	1208	Geese, Gayungan, Jawa Timur, 60234, IDN	POI	Clothing Store				Gayungan		Jawa Timur	Indonesia	IDN	112.72845000000007	-7.34561999999994	100	
Tra-la-la	GPE	with his face in the sand before you could sing Tra-la-la! Then I just sat upon him; but gently	1208	Trá Lá Lá, Rua José Maria Taitson 222, Ibirité, Minas Gerais, 32400-000, BRA	POI	Childrens Apparel	Rua José Maria Taitson 222	José Maria Taitson	222	Ibirité		Minas Gerais	Brasil	BRA	-44.05849999999998	-20.02183999999994	100	
geese	GPE	a poor man, and an innocent, and the geese were the only things he ever stole in all his	1208	Geese, Gayungan, Jawa Timur, 60234, IDN	POI	Clothing Store				Gayungan		Jawa Timur	Indonesia	IDN	112.72845000000007	-7.34561999999994	100	
geese	GPE	the sand, though he never let go of the geese. At last, I relented a little, and	1208	Geese, Gayungan, Jawa Timur, 60234, IDN	POI	Clothing Store				Gayungan		Jawa Timur	Indonesia	IDN	112.72845000000007	-7.34561999999994	100	
tintin	GPE	"pied leste et l'oel mutin, Tintin, tintin, tintin, r'lin tintin, Soldats, voilà Catin!"""	1212	Tintin, Safranbolu, Karabük, TUR	Locality	City				Tintin	Safranbolu	Karabük	Türkiye	TUR	32.772410000000036	41.43163000000004	100	
propounder	GPE	of barrack slang at an array of metaphors which their propounder thought stupendous in their brilliancy.	1229															nothing found
England	GPE	"he comes from. I doubt that it is from England; see here— why not?"" and she"	1230	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
Noes	GPE	"here— why not?"" and she checked the Noes off on her lithe brown fingers: ""first,"	1230	Noës, Sierre, Valais, CHE	Locality	District				Sierre	Sierre	Valais	Suisse	CHE	7.505490000000066	46.280970000000025	100	
Algiers	GPE	, which were very white, despite the sun of Algiers, and the labours that fall to a private of	1242	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
bidon	GPE	started and rose; and, before he took the bidon , 7 bowed to her, raising his cap with	1247	Bidon, Privas, Ardèche, Auvergne-Rhône-Alpes, FRA	Locality	City				Privas	Ardèche	Auvergne-Rhône-Alpes	France	FRA	4.535280000000057	44.365830000000074	100	
France	GPE	"""Where should one learn courtesies if not in France?"" he answered, wearily. He had danced"	1251	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
France	GPE	"""A soldier of France. Can you wish me more?"""	1260	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
