Location,ent_type,context,p_no
Kilcoran,GPE,"however, lasted no longer than till their arrival at Kilcoran; for, the instant they entered the drawing-",3387
Morville,GPE,"'Oh! young Morville, of course. But what possessed him to take",3400
Switzerland,GPE,I have been intending to make a walking tour through Switzerland before joining at Corfu.,3412
Corfu,GPE,to make a walking tour through Switzerland before joining at Corfu.,3412
Morville,GPE,", at the cottage, for the very name of Morville. I spend whole hours in discoursing on Sir Guy",3419
Kilcoran,GPE,"He made himself useful, as usual. Lord Kilcoran wanted a tutor for his two youngest boys, and",3421
Corfu,GPE,"and its inhabitants again. His regiment would sail for Corfu either in May or June; but he intended,",3422
Germany,GPE,"he intended, himself, to travel on foot through Germany and Italy, and would write again before quitting Ireland",3422
Italy,GPE,", himself, to travel on foot through Germany and Italy, and would write again before quitting Ireland.",3422
Ireland,GPE,"Germany and Italy, and would write again before quitting Ireland.",3422
Charlotte,GPE,Nor the little round button at top!' rejoined Charlotte.,3424
Morvilles,LOC,"since the time of old Sir Hugh, for the Morvilles had not been wont to lay out money on",3457
Moorworth,GPE,"was in dismay; he sent for the builder from Moorworth; calculated times and costs; but, do what",3457
Wellwood,GPE,"cottager met him, to tell of a grievance,—Mr. Wellwood rode over,—or the Ashford boys rushed up, and followed",3467
Cove,LOC,"for once from his pursuers, he walked to the Cove as soon as he returned from morning service, launched",3468
the Shag Rock,LOC,"whole afternoon, provided he did not go out beyond the Shag Rock. He took up his sculls and rowed merrily,",3468
Cove,LOC,"poised themselves high in air near the rocks. The Cove lay in sunshine, its rough stone chimneys and rude",3468
Morville,GPE,"and lofty, a fit eyrie for the eagles of Morville. The sunshine was indeed full upon it; but",3468
Morville,GPE,"earthly joy, especially for one of the house of Morville. Could that abode ever be a home for a",3470
Switzerland,GPE,. Amy was known to have always desired to see Switzerland; it occurred to Guy that it would be a,3474
Charlotte,GPE,"'I'll fetch her,' cried Charlotte, as Amy was turning to the door, and",3506
Charlotte,GPE,"and when the others had spoken kindly to her, Charlotte, under whose especial charge Guy and Amy had placed",3507
Charlotte,GPE,"see little Marianne; and Eveleen sat between Laura and Charlotte, asking many eager questions, which were not all",3509
Charlotte,GPE,come and count them. She would fain have taken Charlotte with her; but neither Charlotte nor Eveleen appeared disposed,3517
Charlotte,GPE,"would fain have taken Charlotte with her; but neither Charlotte nor Eveleen appeared disposed to move, and she was",3517
Charlotte,GPE,"that there was more chance of hearing the facts from Charlotte, and presently she knew a good deal. Charlotte",3517
Charlotte,GPE,"Eveleen agreed with Charlotte that this was a great deal too bad, admired",3518
Charlotte,GPE,"said Charlotte, indignantly. Eveleen laughed the more, Charlotte grew more angry and uncomfortable at the tone of the",3534
Markham,GPE,"away to continue his endless talk on Redclyffe business with Markham. Charlotte flew up to the sofa, seized an",3534
Charlotte,GPE,"'I can't help it, Charlotte.'",3535
Venus,LOC,"of a little frightful terrier of Maurice's, named Venus, with a black spot over one eye. The",3550
Venus,LOC,one eye. The boys never call him anything but Venus.',3550
Charlotte,GPE,"at last, just as she was quite finished, Charlotte exclaimed, 'Oh, there is Guy's step",3566
Charlotte,GPE,"Mrs. Edmonstone did not say no; and Charlotte, opening the dressing-room door, called to",3567
Charlotte,GPE,"trembled so much that she was obliged to lean on Charlotte, and her tears gave the infection to the other",3571
Charlotte,GPE,"Lady Eveleen, two strikingly handsome and elegant girls; Charlotte, with the pretty little fair Marianne; Mary Ross",3576
Charlotte,GPE,"was to put Charles into his pony-carriage. Charlotte, who had just pinned on his favour, begged",3577
Charlotte,GPE,"Some one said it would rain, but Charlotte still pleaded earnestly.",3578
Charlotte,GPE,"either savage or sentimental, though at the expense of Charlotte's pink and white; for they had no umbrella",3598
Charlotte,GPE,"decree, that he was to be left behind to Charlotte's care.",3598
Charlotte,GPE,"'Charlotte, how wet you are.'",3599
Charlotte,GPE,"Here!' and while Guy lifted Charles out, Charlotte was clasped in her sister's arms.'",3602
Charlotte,GPE,"'No, Charlotte would not be wise, and made me keep the",3604
Charlotte,GPE,"flying nimbly up the stairs,— up even to Charlotte's own room, the old nursery, and there",3605
Morville,GPE,where she had called up a blush. 'Lady Morville must not begin by being lady's-maid.',3608
Charlotte,GPE,"'Let me—let me, Charlotte, dear, I shan't be able to do",3609
Charlotte,GPE,"While the frock was being fastened, Charlotte looked into the Prayer-book Amy had laid down",3611
Charlotte,GPE,"were so full, and Amy over again explained to Charlotte how to perform all the little services to Charles which",3618
Switzerland,GPE,"Laura. I want to try to meet him in Switzerland; and, if we can, perhaps it may",3635
Charlotte,GPE,"'I won't forget, Charlotte.'",3638
Charlotte,GPE,"out to the hall door; even Charles, with Charlotte's arm. One more of those fast locked embraces",3642
Charlotte,GPE,"spring into the carriage, he turned again. 'Charlotte, I have shut Bustle up in my room.",3644
Altdorf,GPE,pointing to a name in the traveller's book at Altdorf.,3656
Munich,GPE,". A taste of society, which they had at Munich, though very pleasant, had only made them more",3660
Thun,GPE,"relations; and they visited the two beautiful lakes of Thun and Brientz. On first coming among mountains, Amabel",3661
Providence,GPE,"wonder. Oh, I am sure it was a Providence that made those bushes grow just there!'",3675
Lugano,GPE,"In a couple of days they arrived at the beautiful Lugano, and, as usual, their first walk was",3692
Morville,GPE,"There had been some letters addressed to the name of Morville, but the Signor Inglese had left orders that such",3692
Como,GPE,"Inglese had left orders that such should be forwarded to Como. Amabel, in her best Italian, strove hard",3692
Morville,GPE,"the Signora's disappointment, stuck to the address being Morville, poste restante.",3692
Bellagio,GPE,"beautiful view of the lake, at the entrance of Bellagio, meditating on the note he had received from Guy",3705
Bellagio,GPE,"deep blue lake, there divided by the promontory of Bellagio into two branches, the magnificent mountain forms rising opposite",3706
Altdorf,GPE,"not have traced you. We saw your name at Altdorf, and have been trying to come up with you",3712
Como,GPE,"'Walking over the hills from Como. Do you always travel in this fashion, impedimentis",3722
Italy,GPE,"the grounds of not making Childe Harold a handbook for Italy, like other people.'",3757
Munich,GPE,"said Guy, 'when Thorndale's brother, at Munich, inquired after Lady Morville, I had to consider",3768
Munich,GPE,evenings. You must have been a long time at Munich.',3789
Corfu,GPE,"to spare; the captain before he must embark for Corfu, and Sir Guy and Lady Morville before the time",3793
Ireland,GPE,"map, marked with his route, before he left Ireland, whereas they seemed to have no fixed object,",3793
Venice,GPE,"somewhere.' It appeared that they had thought of Venice, but were easily diverted from it by his design",3793
Tyrol,GPE,"di Como, and so across the Stelvio into the Tyrol, all together as far as Botzen, whence Philip",3793
East Hill,LOC,"school three days in the week, besides walking to East Hill on Thursday to help in the singing; and she",3799
Providence,GPE,"happiness of others; nay, perhaps, against the Providence which had made him what he was.",3800
Venice,GPE,know in an hour's time; I thought of Venice.',3804
Venice,GPE,"'Venice, oh! yes, delightful.'",3805
Venice,GPE,"a good wife,' said Guy. 'For Venice, then. I'll ring for Arnaud. You",3814
Venice,GPE,"argument lasted long. Philip by no means approved of Venice, especially after the long loitering at Munich, thinking",3819
Munich,GPE,"approved of Venice, especially after the long loitering at Munich, thinking that in both places there was danger of",3819
Venice,GPE,"no further in his intended warning against the dissipations of Venice, for her eyes were fixed on him at first",3822
Milan,GPE,"of it after all, and come with us to Milan.'",3828
Bellagio,GPE,"It was about three weeks after the rendezvous at Bellagio, that Sir Guy and Lady Morville arrived at Vicenza",3848
Vicenza,GPE,"Bellagio, that Sir Guy and Lady Morville arrived at Vicenza, on their way from Venice. They were in",3848
Venice,GPE,"Lady Morville arrived at Vicenza, on their way from Venice. They were in the midst of breakfast when Arnaud",3848
Venice,GPE,"I had better send an express to the Consul at Venice, to ask him to recommend us a doctor,",3865
Vicenza,GPE,"Italian inn—to give orders, send commissions to Vicenza, or even to Venice, and to do a",3882
Venice,GPE,"orders, send commissions to Vicenza, or even to Venice, and to do a good deal, with Anne",3882
Morville,GPE,", Arnaud brought lights, and told her, Captain Morville had sunk into stupor. After another long space,",3919
Charlotte,GPE,"'Yes, to Charlotte; but there is no hurry, it wont",3935
Milan,GPE,"silver workmanship, which Guy had bought for her at Milan, the only ornament he had ever given to her",3989
Munich,GPE,"bride, after your splendid appearance at the party at Munich, in all your whiteness and orange flowers.'",4000
Bolzano,GPE,"by a mountain path. I was not well at Bolzano, but I thought it only fatigue, which a",4017
Vicenza,GPE,"heat of the sun. I meant to have reached Vicenza, but I must have been quite knocked up when",4019
Hollywell,GPE,"The first tidings of Philip's illness arrived at Hollywell one morning at breakfast, and were thus announced by",4109
Italy,GPE,", that he feared some worse tidings had come from Italy.",4164
Charlotte,GPE,"Charlotte, who was reading in the window, trembled lest",4168
Charlotte,GPE,"This was too much for Charlotte, who sprang forward, and flung her arms round",4193
Charlotte,GPE,"heartily as either of the young ones; indeed, Charlotte was the first to resume her gravity, not being",4195
Charlotte,GPE,", and obliged to be very good and wise than Charlotte, as she knelt by her mother's side?",4198
Charlotte,GPE,her father and Charles. She had little hope that Charlotte had not heard all; but she might seem to,4199
Charlotte,GPE,"'I turned her out to walk with Charlotte, and I want some counsel, as mamma says",4231
Charlotte,GPE,". I have done the best I could by taking Charlotte's lessons, and sending her out to mope alone",4233
Charlotte,GPE,"up a little Christian charity, when my father or Charlotte rave at him, but I can't stand hearing",4239
Charlotte,GPE,"As soon as Charlotte was gone to bed, Charles, in accordance with",4243
headach,GPE,"was not much positive suffering, very little even of headach, and he was cheerful, though speaking little,",4268
Markham,GPE,"'From Markham,' said Guy. 'It must be the",4272
Oxford,GPE,"them in, when I cleared out my rooms at Oxford. I had rather nobody but you saw some of",4289
Munich,GPE,"and Christmas-day, and that last time at Munich.'",4301
Munich,GPE,"'Oh, I am so glad we staid at Munich for that!'",4302
Cove,LOC,"wont cut them off from the steps from the Cove, for it saves the old people from being late",4325
Venice,GPE,"Long ago, letters had been written to Venice, begging that if an English clergyman should travel that",4342
Charlotte,GPE,"'My love to Charlie—and Laura—and Charlotte, my brother and sisters. How kindly they have",4369
Charlotte,GPE,"made me one of them! I need not ask Charlotte to take care of Bustle, and your father will",4369
the white hills,LOC,came on—the church bell rang out matins—the white hills were tipped with rosy light. His pulse was almost,4374
St. Michael,GPE,", before the villagers began to keep the feast of St. Michael, and the rest was to be settled by Arnaud",4413
Vicenza,GPE,", still aghast at the tidings they had met at Vicenza, and alarmed at her unnatural composure, embraced her",4419
England,GPE,"a strange sight that English funeral, so far from England. The bearers were Italian peasants. There was a",4436
headach,GPE,"; he was completely exhausted, and suffering from violent headach. So when she could conscientiously say that to be",4452
Corfu,GPE,should be glad to get to the regimental doctor at Corfu.,4484
Vicenza,GPE,"were to take their first stage, as far as Vicenza, and his last hopes were fading. He tried",4498
goodness!—The,GPE,", Amy, you will quite overpower me with your goodness!—The coals of fire,' he finished, sinking his",4523
Charlotte,GPE,"closed in; poor Bustle had been shut up in Charlotte's room, and the three sat together round the",4536
Charlotte,GPE,"not seen Bustle,' said Amy, looking at Charlotte.",4541
Charlotte,GPE,"'He is in my room,' faltered Charlotte.",4542
Charlotte,GPE,"Charlotte hastened away, glad to wipe her tears when outside",4544
Charlotte,GPE,"scratching to be let into the drawing-room before Charlotte could come up with him. He dashed in,",4544
Charlotte,GPE,"to the door, and by his wistful looks made Charlotte let him out. She followed him, and dropping",4544
Corfu,GPE,"'He is gone to Corfu,' continued Amabel. 'He only kept Arnaud",4549
Geneva,GPE,"after we were gone, and Arnaud overtook us at Geneva, saying his strength had improved wonderfully. Will you",4549
Charlotte,GPE,"tears, in spite of all her previous exhortations to Charlotte about self-control; 'my own, own",4551
Morville,GPE,"observed that Amabel only held towards her the 'Lady Morville' on the outside, keeping the note to herself",4555
the snowy mountains,LOC,", excepting that when they finally left the view of the snowy mountains, she gazed after them as long as the least",4557
Charlotte,GPE,"that Laura, much alarmed, made a sign to Charlotte to fetch her mother; and Mrs. Edmonstone, coming",4561
Switzerland,GPE,"happy for poetry, except one or two scraps in Switzerland, and these had been hers from the time she",4574
Morville,GPE,". An ordinary artist might have made him like a Morville, but Mr. Shene had shown all that art could",4576
Morville,GPE,", it was through the De Courcys. ""Poor Morville,"" wrote Maurice, ""had been carried ashore",4580
Corfu,GPE,""" wrote Maurice, ""had been carried ashore at Corfu, in the stupor of a second attack of fever",4580
Corfu,GPE,"not absolutely overpower him till after he had embarked for Corfu, and was in the way to be tended with",4581
the Corcyran bay,LOC,"to avert his heavy eyes from the dazzling waters of the Corcyran bay, where Ulysses' transformed ship gleamed in the sunshine",4582
Albania,GPE,"in the sunshine, and the rich purple hills of Albania sloped upwards in the distance. James Thorndale was,",4582
England,GPE,"with indifference when told he was to be sent to England at once, under the care of his servant,",4585
England,GPE,'He has heard of her arrival in England.',4587
Corfu,GPE,"he had been at any time since his arrival in Corfu. He was unable to write, but Colonel Deane",4589
England,GPE,'s letter wait for a reply till his arrival in England.,4589
Corfu,GPE,"to-day, he was much better since leaving Corfu, and to beg Philip to write as soon possible",4591
Morville,GPE,'To Lady Morville?',4675
Venice,GPE,", poor fellow, that he refused to go to Venice with them.'",4678
Morville,GPE,of the less worthy gender born to the house of Morville; so it will take him quite by surprise.,4716
Charlotte,GPE,"the best of it with father, mother, and Charlotte, all quite sufficiently disposed to regard Philip with aversion",4719
Henleys,GPE,"Philip was at breakfast with the Henleys, on the following morning, a Sunday,—or rather,",4720
England,GPE,think him the haughtiest and most dignified landed proprietor in England.,4742
headach,GPE,"but at last seeing how much her conversation increased his headach, she desisted, and left him to all the",4749
Charles,GPE,"and kindliness such as he would never have expected from Charles, more especially now.",4750
Italy,GPE,"topic as that on which I wrote to you from Italy, at the first moment at which I have felt",4776
Morville,GPE,'Ph. Morville .',4778
Markham,GPE,"nothing but business letters, and among them one from Markham, with as much defiance and dislike in its style",4779
Morville,GPE,'No; to Hollywell. Lady Morville wishes me to be her little girl's sponsor;,4794
London,GPE,"her little girl's sponsor; I shall go to London on Friday, and on, the next day.",4794
if'—then,GPE,"be. That ought to make me hesitate, even if'—then came a pause, while he put his hand over",4848
Charlotte,GPE,", 'Laura is out of doors. She and Charlotte take very long walks.'",4853
Corfu,GPE,"we did not know how ill you had been at Corfu, till the worst was over. Eveleen only mentioned",4855
East Hill,LOC,"was a trial, for she had not been to East Hill since—since last May.'",4866
Charlotte,GPE,"Charlotte, meantime, had been dressing alone, and raging",4876
Charlotte,GPE,All this Charlotte communicated to Bustle; but Bustle had heard some mysterious,4877
Charlotte,GPE,"and insisted on going to investigate the cause; and Charlotte, finding her own domain dark and cold, and",4877
Charlotte,GPE,"To see this attention to Bustle won Charlotte over in a moment. 'How are you,",4879
Charlotte,GPE,"There she stayed till Charlotte came to summon her to tea saying the gentlemen,",4884
the Easter moon,LOC,", when she left Amy sleeping in the light of the Easter moon. Yet the sense of peace and serenity that had",4915
Charlotte,GPE,"attention fixed on her class at school. Laura and Charlotte came in together in due time, and satisfied her",4921
East Hill,LOC,"they set out together that evening to walk home from East Hill, he said, as soon as they were apart",4946
Wellwood,GPE,at once—interrogated him as a friend— seen Wellwood—but dwelling on the ifs of the last two,4955
East Hill,LOC,"Rosses and Dr. Mayerne, who had joined them at East Hill church, and walked home with Mr. Edmonstone. They",4971
the United Kingdom,GPE,"pair of lovers to exhibit here, as any in the United Kingdom, when we have fattened him a little into condition",4972
Charlotte,GPE,"but the outward effect was exhibited in lively nonsense; Charlotte's spirits were rising fast, and only Philip and",4975
East Hill,LOC,"was disappointed to find that the one walk back from East Hill, much as he had enjoyed it, had greatly",4975
Thorndale,GPE,"come to Philip Morville. Moorworth was entirely under the Thorndale and Morville interest, and Lord Thorndale wrote to propose",4979
Morville,GPE,"Philip Morville. Moorworth was entirely under the Thorndale and Morville interest, and Lord Thorndale wrote to propose that Philip",4979
London,GPE,"dreaded his old love of distinction. He disliked a London life for Laura, and he thought that, precarious",4980
London,GPE,"his referring the decision to Laura, who, disliking London, fearful for his health, eager for his glory",4981
London,GPE,"was the chief thing to guard against, and a London life, provided he did not overwork himself, was",4982
Thorndale,GPE,"Accordingly Philip went to Thorndale, and was returned for Moorworth without opposition. Markham",4983
Thorndale,GPE,"Markham sent his nephew to transact business with him at Thorndale, for he could not bear to meet him himself",4983
Markham,GPE,"Park, he only went through some necessary business with Markham, and then walked down to the Cove, afterwards",4984
Cove,LOC,"business with Markham, and then walked down to the Cove, afterwards sitting for about ten minutes in Mrs. Ashford",4984
London,GPE,"He was soon after in London, where, as far as could be judged in",4987
Charlotte,GPE,"check on them down-stairs— papa, and Charlotte, and all—they are very kind and considerate",5010
Charlotte,GPE,"had long been a promise that Mr. Edmonstone should take Charlotte to visit her grandmamma, in Ireland. They would",5039
Ireland,GPE,"Edmonstone should take Charlotte to visit her grandmamma, in Ireland. They would have gone last autumn, but for",5039
Kilcoran,GPE,"Laura was a great favourite at the cottage at Kilcoran, and felt she ought to offer to go.",5041
Ireland,GPE,"very desirous of going. She had not been to Ireland for fifteen years, and was sorry to have seen",5042
Kilcoran,GPE,"was sure it would be their last, while the Kilcoran party had taken possession of Laura and Charlotte as if",5050
Charlotte,GPE,while the Kilcoran party had taken possession of Laura and Charlotte as if they never meant to let them go.,5050
Charlotte,GPE,"and Charles, declaring he never expected to see little Charlotte come out in the character of the facetious correspondent,",5050
Charlotte,GPE,"to her. Mr. Fielder, the tutor, wrote Charlotte, was very nearly equal to Eveleen's description of",5050
Kilcoran,GPE,", whom she had seen since she had been at Kilcoran.",5050
Charlotte,GPE,"'Charlotte, of course' said Charles, as he opened",5054
Charlotte,GPE,"'Charlotte is in a fit of impudence, for which she",5056
Mediterranean,LOC,"it seems can no longer wander up and down the Mediterranean without his pius Æneas, and so has left the",5056
Germany,GPE,"the army, and got a diplomatic appointment somewhere in Germany. Lord Kilcoran has asked him to come and stay",5056
Kilcoran,GPE,"and got a diplomatic appointment somewhere in Germany. Lord Kilcoran has asked him to come and stay here, and",5056
Ireland,GPE,"' said Charles, 'or he would be in Ireland.'",5065
Italy,GPE,now to make up for running away from him in Italy. If I was but at Redclyffe!',5066
Scotland,GPE,"Gresham brought a baby of only three months old from Scotland the other day, and she is six. It",5078
London,GPE,"Arnaud can manage for us. We would sleep in London, and go on by an early train, and",5080
London,GPE,"afternoon,' said Charles; 'we slept in London, and came on to-day.'",5135
St. John,GPE,"the mantel-piece, at Müller's engraving of St. John. Perhaps that was the hardest time of all her",5147
London,GPE,"He has been getting more and more into work in London, taking no exercise, and so was pretty well",5159
Corfu,GPE,"of more than such a fever as he had at Corfu, which would probably have been the death of him",5163
Kilcoran,GPE,asked Philip if he knew that Mr. Thorndale was at Kilcoran.,5168
Morville,GPE,", and that rest would soon restore him. Lady Morville herself was a fragile, delicate creature, very sweet",5172
Morvilles,LOC,"great range of stables was before them, where the Morvilles had been wont to lodge their horses as sumptuously",5181
London,GPE,"had put it for her the day he returned from London. She opened it, and it so happened,",5186
Charles,GPE,". She delighted in visits to the cottages, and Charles every day wondered where was the drooping dejection that she",5188
Ireland,GPE,"Amabel saw no immediate prospect of their party returning from Ireland, and thought it best to remain at Redclyffe,",5190
Kilcoran,GPE,"do there; and besides, events were occurring at Kilcoran which would have prevented his visit, even without his",5190
Thorndale,GPE,"the latter was equal to any exertion, was to Thorndale. There Charles was much amused by the manner in",5191
Charlotte,GPE,", especially Lady Eveleen; and Charles, enlightened by Charlotte, took delight in giving a brilliant description of his",5192
Kilcoran,GPE,the purpose for which her son James was gone to Kilcoran.,5192
Charlotte,GPE,"or two after, however, came a letter from Charlotte, bringing further news, at which Charles was so",5197
Charlotte,GPE,"'Charlotte means mischief,' said Charles, as he concluded",5202
Kilcoran,GPE,knows what she has thrown away!' Letters from Kilcoran became rare; Laura scarcely wrote at all to Philip,5222
Charlotte,GPE,"usual, she did not notice the subject; while Charlotte's gravity and constraint, when she did achieve a",5222
Ireland,GPE,"home, and what their family could be doing in Ireland. October had given place to November, and more",5223
Kilcoran,GPE,"Kilcoran, Nov. 6th.",5225
Charlotte,GPE,"it to us is the great discretion and firmness that Charlotte has shown. I had better, however, begin",5226
Kilcoran,GPE,"There was of course great anger and confusion. Lord Kilcoran was furious, poor Lady Kilcoran had nervous attacks,",5226
England,GPE,"from the house, and supposed to be gone to England, Eva shed abundance of tears, but after a",5226
Charlotte,GPE,"hoped to be at home in another week, when Charlotte came into my room in great distress to tell me",5226
Eveleen,GPE,"mischief, came, to her great astonishment, on Eveleen walking arm-in-arm with Mr. Fielder!",5226
Charlotte,GPE,"-arm with Mr. Fielder! Charlie will fancy how Charlotte looked at them! They shuffled, and tried to",5226
Charlotte,GPE,"shuffled, and tried to explain it away, but Charlotte was too acute for them, or rather, she",5226
Charlotte,GPE,"and appealed to Laura's example, but there little Charlotte was less to be shaken than on any point.",5226
Charlotte,GPE,"don't think any one was more miserable than poor Charlotte, who stayed shut up in my room all day",5226
Germany,GPE,"to Mr. Thorndale, who was going at once to Germany, not liking to return home to meet the condolences",5232
Charlotte,GPE,"she thought the very proper and serious way in which Charlotte viewed it, would keep it from doing them much",5232
London,GPE,"They again slept a night in London, and in the morning Philip took Charles for a",5245
Charlotte,GPE,"that would not do to be discussed in public. Charlotte generally niched into Amy's old corner by Charles,",5247
Ireland,GPE,"by Charles, hearing about Redclyffe, or telling about Ireland; Mrs. Edmonstone and Amy on the opposite sides of",5247
Charlotte,GPE,"to congratulate Charles on Amy's improved looks, or Charlotte pressed up close to Amy to tell her about grandmamma",5247
Charlotte,GPE,"close to Amy to tell her about grandmamma. For Charlotte could not talk about Eveleen, she had been so",5247
Charlotte,GPE,of forwardness had been her chief cause of anxiety in Charlotte; and it now appeared that without losing her high,5247
Charlotte,GPE,I was guilty of all. Oh how I envied Charlotte.',5254
Ireland,GPE,doing otherwise than telling the whole of her conduct in Ireland to Philip. She sat alone with him the next,5268
Kilcoran,GPE,"for their own. It really was providential that the Kilcoran folk disgusted my father with grand weddings, for Philip",5278
Charlotte,GPE,"had borne off her little girl, Mrs. Edmonstone and Charlotte came in, after conducting Mrs. Henley to her room",5286
Charlotte,GPE,", though fully in earnest. 'Is it, Charlotte? She must take him home to her mamma's",5302
Charlotte,GPE,"good, perhaps she will give you a ticket, Charlotte,' said her brother, 'and another for",5312
Charlotte,GPE,"on her aunt's family, especially on Charles and Charlotte. The latter she patronized, to her extreme though",5313
Charlotte,GPE,"breakfast-table looked dull and forlorn, and calling Charlotte to help her to make it appear a little more",5319
Charlotte,GPE,"every one softly and kindly, without a word; Charlotte was grave, helpful, and thoughtful; Charles watching",5321
Charlotte,GPE,"Amabel and Charlotte were very busy looking after Laura's packing up,",5325
Charlotte,GPE,"' to say nothing of silly little Amy, or Charlotte, or Miss Morville. And as to being of",5362
Morville,GPE,"gentleness of his kindness, and that was Mary Verena Morville.",5369
