Location,ent_type,context,p_no
England,GPE,gives them a weight and ballast which no politician in England can possess without it.,1639
Venus,LOC,". He had not dabbled much in the fountains of Venus, though he had forgotten himself once, and sinned",1641
"hostess,—as",GPE,"a formal complaint against that lady before his host or hostess,—as one boy at school may sometimes do as regards another",1647
St. Helens,GPE,"hopes. This was Mr. Bott, the member for St. Helens, whom Lady Glencora had described as a man who",1651
St. Helens,GPE,had he apparently been false to his pledges. At St. Helens he was still held to be a good man and,1651
St. Helens,GPE,"is Mr. Bott?"" ""He is member for St. Helens,"" said Mr. Palliser. ""A very serviceable",1652
Oxfordshire,GPE,"had been so ill-treated by that gentleman in Oxfordshire!"" Lady Glencora had to explain that the gentleman",1672
Cambridgeshire,GPE,"Lady Glencora had to explain that the gentleman lived in Cambridgeshire, and that he, at any rate, had",1672
the Red Sea,LOC,get her; but if she had been drowned in the Red Sea I shouldn't have minded. When I told him,1689
Scotland,GPE,"""Would you like to occupy a farm in Scotland?"" said Plantagenet Palliser.",1726
New Zealand,GPE,"one. Sometimes I have thought I would go to New Zealand.""",1733
"now,—not",GPE,"into debt. I don't owe very much, now,—not to speak of,—except what I owe you.""",1737
Scotland,GPE,"charms for him! But as for the farm in Scotland, or a desk at an office in London,—his own",1740
New Zealand,GPE,", or a desk at an office in London,—his own New Zealand plan would be better than those. And then as",1740
the City of London,GPE,"name any particular place. I think I'll try the City of London. They've four there, and of course the",1748
Manchester,GPE,"the other day. 'And I'll make a Manchester school Prime Minister of him,' I replied.",1810
London,GPE,"'s coming here on Monday, on her road to London. Unless you tell me that you are quite sure",1837
Glencora,GPE,"when could it be better mentioned than now, in Glencora's presence,—when no other person was near them to listen",1875
London,GPE,"I was determined to take Matching in my way to London, so that I might have an opportunity of speaking",1890
London,GPE,"Lady Midlothian went away on her road to London on the Wednesday morning, and Alice was to follow",1917
London,GPE,"cannot be thought of till he meets you in London. Trust me, you will be safe with me",1940
duennas,GPE,"long, or we shall frighten those two delicious old duennas, Mrs. Marsham and Mr. Bott.""",1986
duennas,GPE,"entered, and encountered the eager inquiries of her two duennas. These, however, she quickly put aside,",2087
Providence,GPE,"to be seen. It is a kind dispensation of Providence who thus affords to such sinners a visible sign,",2099
Italy,GPE,". If I could get her once, say to Italy, or perhaps to Greece, I think I could",2123
Greece,GPE,"her once, say to Italy, or perhaps to Greece, I think I could treat her well, and",2123
Magruin,GPE,"much the same sort of thing. I went to Magruin this morning.""",2139
Cavendish Square,LOC,"time in the house of one of his relatives in Cavendish Square, north of Oxford Street. His uncles and his",2156
London,GPE,"would still open their houses to him, either in London or in the country;—would open their houses to him,",2156
Lambeth,GPE,"and water beside him, when he heard some distant Lambeth clock strike three from over the river. Then he",2176
Providence,GPE,natural result of the loss which I have suffered. Providence has hitherto been very good to me in not having,2181
England,GPE,"them, could find some of the grandest scenery in England within reach of a walk from Vavasor Hall; but",2215
Lancaster,GPE,object to arrest the view. The great road from Lancaster to Carlisle crossed the outskirts of the small parish about,2215
London,GPE,"a one as the Squire's son, who regarded London as the only place on the earth's surface in",2216
earth,LOC,", who regarded London as the only place on the earth's surface in which a man could live with comfort",2216
Ireland,GPE,"Squire being accompanied by Alice in a vehicle which in Ireland is called an inside jaunting-car, and which",2217
Norfolk,GPE,"much serious advice as to the expedience of returning to Norfolk, in order that she might secure so eligible a",2229
Norwich,GPE,"and Thursdays. ""These are not market days at Norwich,"" said Kate; ""and thus unpleasant meetings",2229
Norwich,GPE,"the writer had made up her mind to remain at Norwich certainly through the winter and spring, and that she",2232
Cumberland,GPE,"and again a word or two, till the distant Cumberland mountains began to form themselves in groups of beauty before",2239
Kidsty Pike,LOC,"I see that."" ""And isn't that Kidsty Pike?"" asked Alice. ""No; you do",2239
Westmoreland,LOC,the figure lies embosomed among the very wildest of the Westmoreland mountains. Altogether it is not above three miles long,2240
Windermere,GPE,"""We'll get over to Windermere one day,"" said Kate.",2242
Cambridgeshire,GPE,"martyrdom to me,—that horrid time in which your Crichton from Cambridgeshire was in the ascendant? Did I not suffer the",2263
London,GPE,"""You prefer the excitement of London to the tranquillity, may I say, of Cambridgeshire",2301
Cambridgeshire,GPE,"London to the tranquillity, may I say, of Cambridgeshire.""",2301
me;—nor,GPE,"passionate love. There is no such passion left to me;—nor, as I think, to you either. It",2342
England,GPE,"dame,—one of whom, as regards her outward appearance, England might be proud,—and of whom Sir Cosmo Monk was very",2361
d––––d,GPE,"""I have heard,—and be d––––d to him,"" said Burgo. Then there was",2368
London,GPE,"Alice Vavasor returned to London with her father, leaving Kate at Vavasor Hall with",2410
London,GPE,"aware; and, therefore, the journey up to London was not comfortable.",2411
London,GPE,"she had resided under the same roof with him in London, he had, as it were, washed his",2412
London,GPE,", and Mr. Vavasor, as he travelled up to London, with his daughter seated opposite to him in the",2412
Westmoreland,GPE,"together the tedium of such a journey as that from Westmoreland up to London, there should be some feeling between",2412
London,GPE,"of such a journey as that from Westmoreland up to London, there should be some feeling between them to bind",2412
Westmoreland,GPE,"were possible. Oh, that that old man in Westmoreland would die and be gathered to his fathers, now",2504
Metropolitan,GPE,"but there were preliminary expenses which needed ready money. Metropolitan voters, as Mr. Scruby often declared, required to",2513
Westmoreland,GPE,"would be repaid to her out of the property in Westmoreland, which was,—did he say settled on himself? I",2527
London,GPE,"Grey had promised that he would come to her in London in that month, as soon as he should know",2529
Westmoreland,GPE,soon as he should know that she had returned from Westmoreland. She must at any rate do something to prevent,2529
London,GPE,"buoyed her up, and now the thick air of London depressed her. She sat for hours with the pen",2530
Cheltenham,GPE,"Grey's countenance when last he held her hand at Cheltenham, the quiet dignity of his beauty which would submit",2530
Paradise,LOC,"injury, she could not but tell herself that when Paradise had been opened to her, she had declared herself",2530
Cambridge,GPE,"college, and a man who worked very hard at Cambridge. In the days of his leisure he spent much",2531
Cambridge,GPE,"the common room of their college, and men at Cambridge knew that Mr. Grey was going to take to himself",2531
Cheltenham,GPE,you purposed to take when I last saw you at Cheltenham. I will not tell you any of the circumstances,2534
Switzerland,GPE,"cousin George was to go with Kate and her to Switzerland? He had written, with a pleasant joke,",2536
London,GPE,"No;—nobody is ill. But I must go up to London. Mrs. Bole will take care of you, and",2542
Cambridge,GPE,"own college, he would of course go back to Cambridge. He longed to say some word as to the",2543
London,GPE,"news this morning, and I must go up to London at once. I shall go into Ely so as",2551
Ely,GPE,"From the station at Ely, Grey sent a message by the wires up to",2555
Eden,LOC,"told herself. She knew that she had lost her Eden, but it was something to her that the master",2592
Westmoreland,GPE,"when she had told herself, whilst walking over the Westmoreland fells, that after all she might as well marry",2595
Ely,GPE,"specially an ecclesiastical lawyer. He had a partner at Ely, and was always employed by my father, and",2601
London,GPE,"say, that her husband intended to come up to London early in the session, and that she would accompany",2629
Westmoreland,GPE,"Kate, and with this view he went down to Westmoreland; and took himself to a small wayside inn at",2633
London,GPE,"reached the place late in the evening by train from London. There is a station at Shap, by which",2633
Lancaster,GPE,"It had been a stage on the high road from Lancaster to Carlisle, and though it lay high and bleak",2633
Carlisle,GPE,"been a stage on the high road from Lancaster to Carlisle, and though it lay high and bleak among the",2633
Switzerland,GPE,that such was the case while they were together in Switzerland. When she had determined to give up John Grey,2635
London,GPE,"do say so, and I will go back to London.""",2685
London,GPE,"""How can I go to London now?""",2688
London,GPE,"worth while to take the trouble of a journey to London.""",2698
London,GPE,","" said Kate. ""I would walk to London to get the money for you, if that were",2699
London,GPE,"him that I've business which calls me back to London at once.""",2724
Providence,GPE,"""I thank Providence, Kate, that circumstances make it impossible for me",2731
Norfolk,GPE,"Cheesacre, happy as he was amidst the sports of Norfolk, and prosperous as he might be with the augean",2746
Norwich,GPE,", as standing on the pavement of Tombland, in Norwich, he saw Mrs. Greenow issue forth from the Close",2746
England,GPE,doing with her money as well as any lady in England. The private carriage was only a hired brougham taken,2747
Norwich,GPE,"through with some difficulty which Joe had encountered with the Norwich tradespeople, he would have been beside himself with dismay",2747
Norwich,GPE,agony of doubt while Captain Bellfield occupied his lodgings in Norwich. He fee'd Jeannette liberally. He even fee'd Charlie,2749
"widow,—cautioning",GPE,"for such fees. He attempted even to fee the widow,—cautioning her against the fluttering, as he tendered to her",2749
Suffolk,GPE,"to spend that very Sunday with some officers of the Suffolk volunteers at Ipswich. And hearing this, he would",2749
Ipswich,GPE,"very Sunday with some officers of the Suffolk volunteers at Ipswich. And hearing this, he would walk out among",2749
Norwich,GPE,"come to Oileymead for a month. That drilling at Norwich, or the part of it which was supposed to",2750
Norwich,GPE,"be so near the widow as he had been at Norwich, but he would not be less near than his",2750
Norwich,GPE,"two miles from Oileymead, and the journey thence into Norwich was one of half an hour. Mr. Cheesacre would",2750
Norwich,GPE,". But the man would only have taken himself to Norwich, and would have gone without any embargo upon his",2779
Bellfield,GPE,"'re to do any good,"" said the crafty Bellfield.",2786
Norwich,GPE,"as an arranged thing that they two should go into Norwich on the Saturday together, and that they should both",2791
Norwich,GPE,"all the rest of the paraphernalia. When dining in Norwich on ordinary occasions, he simply washed his hands there",2795
Norwich,GPE,in his heart. But the two men went into Norwich more amicably together than they would have done had there,2809
Norwich,GPE,"time past, that the Captain had been brought into Norwich in his gig, that the Captain owed him money",2829
Norwich,GPE,", now; if you'll go clean out of Norwich for a month, I'll lend you two hundred",2840
two'll,GPE,"herself, when she was left alone. ""They two'll be cutting each other's throatses before they've done",2872
Yarmouth,GPE,"""I saw it at Yarmouth,"" said Cheesacre, very sulkily.",2876
Yarmouth,GPE,"her tone; ""simply because it never was at Yarmouth. A larger one you may have seen, which",2877
Norwich,GPE,"the miserable plight in which Bellfield would find himself at Norwich, with no possessions but what he had brought into",2916
Norwich,GPE,"fetch my things, and I'm going back to Norwich by the 9.20.",2917
Westmoreland,GPE,"the end of the winter. Kate remained down in Westmoreland, wretched and ill at ease, listening to hard",2959
Westmoreland,GPE,", at this moment, that wretched place down in Westmoreland could become his, he might yet ride triumphantly over",2986
Ireland,GPE,"""Bunratty died in Ireland this morning. I suppose you'll be up for",2990
Venus,LOC,"and goddesses;—if Parliament were an Olympus in which Juno and Venus never kissed, the thing would not be nearly so",2992
Manchester,GPE,"watch their changes. It is delightful when Oxford embraces Manchester, finding that it cannot live without support in",2992
"enemies,—in",GPE,"the House in the most telling moments,—enemies shaking hands with enemies,—in a way that showed an entire absence of all good",2995
Park Lane,GPE,"He returned home to his house in Park Lane quite triumphant after his success, and found Lady Glencora",2998
London,GPE,"I am now."" But yet she fled to London because she feared to leave herself at Matching when Burgo",3000
London,GPE,"Mr. Palliser had not seen her since her arrival in London, and, of course, he took her by",3001
duennas,GPE,", but she could not endure to have her two duennas thus brought upon her together on the first day of",3024
London,GPE,her together on the first day of her arrival in London. And Mrs. Marsham would be worse than Mr. Bott,3024
Italy,GPE,"Had she married Burgo they would have been in sunny Italy, and he would have told her some other tale",3035
London,GPE,"but Mr. Palliser doesn't wish me to drive in London.""",3051
London,GPE,"I shouldn't like my wife to drive horses about London.""",3054
London,GPE,"I never could see the use of driving about in London in the middle of winter.""",3084
"no,—not",GPE,"""Oh, dear, no,—not in the least,—not infirm certainly! I should be very",3123
Park Lane,GPE,seldom as might be to Mr. Palliser's house in Park Lane. That resolution on her part was in close accordance,3129
London,GPE,"Alice. ""I am quite used to go about London in a cab by myself.""",3132
Imperial France,GPE,"Why can't they vote as they do even in Imperial France? Why are they serfs, less free than those",3153
Russia,GPE,"than those whose chains were broken the other day in Russia? Why is the Spaniard more happy, and the",3153
"thing,—if",GPE,"If he could have brought himself to believe in the thing,—if he could have been induced himself to care whether Chelsea",3164
London,GPE,"Chelsea, Pimlico, and Brompton that the path of London westwards had hardly commenced as yet. Sloane Street should",3165
Belgravia,GPE,", with sides open to the water, for which Belgravia would be deserted. There should be palaces there for",3165
London,GPE,his long-fixed idea that the glory of future London would be brought about by the embankment of the river,3165
England,GPE,loss of whose society is not to be regretted. England does not choose her six hundred and fifty-four,3178
England,GPE,"by the strength of its riches alone. But though England does not send thither none but her best men,",3178
Westmoreland,GPE,"pæan of sincere rejoicing. To Kate, down in Westmoreland, it had seemed that her brother had already done",3199
Westmoreland,GPE,"had come to her after her letter to him from Westmoreland, and had asked her to seal their reconciliation with",3211
Chatham,GPE,"though you will not say so, intend to rival Chatham, and to make your thousand converts in politics.",3243
cicatrice,GPE,"The cicatrice began to make itself very visible in his face,",3262
Westmoreland,GPE,"""Did that letter which you wrote to me from Westmoreland mean anything?""",3267
Cambridgeshire,GPE,"accepted the offer made to you by that gentleman in Cambridgeshire, I thought that I understood you still,—knowing how natural",3273
Norwich,GPE,"one nor the other. She was going to leave Norwich after Easter, and they knew that such was her",3287
Yarmouth,LOC,purpose. Something had been said of her returning to Yarmouth in the summer. She was a just woman at,3287
"Jeannette?""—""Why",LOC,"""About what, Jeannette?""—""Why, about you, ma'am.""",3308
Norwich,GPE,"Cheesacre, when he drove back to Oileymead alone from Norwich, after dining with Mrs. Greenow, had kept himself",3324
Norwich,GPE,"prepared himself for another attack, and took himself into Norwich without seeking counsel from any one. He could not",3324
Norwich,GPE,"narrow streets. ""Who expected to see you in Norwich on a Thursday!"" It was Grimsby, the",3325
Hatherwich,GPE,"It was Grimsby, the son of old Grimsby of Hatherwich, a country gentleman, and one, therefore,",3325
Norwich,GPE,"""Mr. Cheesacre, whoever expected to see you in Norwich on a Thursday?"" said the lady, as",3328
Norwich,GPE,"in the street. Why should not he come into Norwich on a Thursday, as well as any one else",3328
Norwich,GPE,"""There's no knowing when I may be in Norwich, Mrs. Greenow, or when I mayn't.",3329
Norfolk,GPE,! I don't think there's a man in Norfolk better able to love a woman than I am.,3340
Yarmouth,GPE,"I am. Ever since I first saw you at Yarmouth, I've been in love to that extent that",3340
Birmingham,GPE,"enough for any woman, and mine lies buried at Birmingham.""",3372
Yarmouth,GPE,"anything. If I get her to come back to Yarmouth next summer, will you think about it? You",3386
England,GPE,and you couldn't do better if you searched all England over. It would be so pleasant for us to,3386
"man,—I",GPE,"that's yourself. I'm a broken-hearted man,—I am, indeed. I didn't ever think I",3389
London,GPE,"all over, Lady Monk gave a grand party in London. Lady Monk's town house was in Gloucester Square",3407
London,GPE,"a large mansion, and Lady Monk's parties in London were known to be very great affairs. She usually",3407
Tuftons,GPE,"of her husband were among the number. Let the Tuftons come in April, and perhaps again in May;",3408
"you,—if",GPE,"too particular in such matters. But here, if you,—if you can succeed, you know, I shall always",3422
London,GPE,"say that Plantagenet is one of the wisest men in London, I sometimes think that he is one of the",3447
London,GPE,reflection that a casual meeting at an evening party in London could not be perilous in the same degree as a,3458
duennas,GPE,"about me won't make me any better. The duennas don't make the Spanish ladies worth much.""",3487
St. James's,GPE,"for Lady Glencora. Then she had herself driven to St. James's Square, to pick up Lady Jane, so that",3490
London,GPE,", was without peer the best-dressed woman in London, and yet gave herself no airs;—and then she was",3494
London,GPE,""" said Lady Hartletop. ""I didn't think London was so full.""",3498
"Jezebel,—which",GPE,"muttering something between his teeth about a cold-blooded Jezebel,—which, if she had heard it, would have made",3512
Park Lane,GPE,"gotten herself away in Lady Glencora's own carriage to Park Lane, in order that she might find Mr. Palliser there",3545
"room,—a",GPE,"Fitzgerald, I left a scarf in your aunt's room,—a little black and yellow scarf,—would you mind getting it for",3573
Park Lane,GPE,"""She came to Park Lane.""",3583
Westmoreland,GPE,"be within his reach? That wretched old man in Westmoreland, who seemed gifted almost with immortality,—why could he not",3590
Westmoreland,GPE,"himself how he would be able to get down into Westmoreland without the world knowing that he had been there,—how he",3591
Westmoreland,GPE,"anything be better than this,—even that little tragedy down in Westmoreland, for which his ingenuity and courage would be required",3596
London,GPE,"on special information as to his client's visit to London, and he had told the plain truth in a",3619
cicatrice,GPE,full into his; and as he looked the great cicatrice seemed to open itself and to become purple with fresh,3629
"row,—a",GPE,"perhaps an exaggerated idea of the evil results of a row,—a man who would take infinite trouble to avoid any such",3642
London,GPE,"of a fighting man himself. Of all tradesmen in London the tailors are, no doubt, the most combative,—as",3659
Westminster,GPE,feathers after the late encounter before he went down to Westminster to take his seat in the House of Commons.,3662
Westmoreland,GPE,"That wretched old man in Westmoreland! If he would but die, there might yet",3665
Westmoreland,GPE,made any such will when he left the place in Westmoreland. What a boon it would be if death could,3665
the River Embankment,LOC,no desire to bring before the House the subject of the River Embankment.,3665
Cambridge,GPE,"Mr. Jones. His father had been a tradesman at Cambridge, and in this way Jones had become known to",3668
Cambridge,GPE,", and his august manners, and his reputation at Cambridge, was a most respectable lodger, and Mr. Jones",3668
Westmoreland,GPE,"In the meantime Kate Vavasor was living down in Westmoreland, with no other society than that of her grandfather",3679
Westmoreland,GPE,"the living for forty years. He had been a Westmoreland man, had read the prayers and preached his one",3724
Westmoreland,GPE,"the prayers and preached his one Sunday sermon in a Westmoreland dialect, getting through the whole operation rather within an",3724
Westmoreland,GPE,"simply good for nursing, and there were two rough Westmoreland girls who called themselves cook and housemaid.",3732
Westmoreland,GPE,remember how it came to pass when we were in Westmoreland together at Christmas? Do not think that I am,3739
cicatrice,GPE,"glaring, and the gaping horror of that still raw cicatrice, as he pressed his face close to that of",3747
Westmoreland,GPE,", but declared at first that he should go to Westmoreland on the following day. Then he altered his purpose",3749
Lancaster,GPE,"again in the refreshment room, at the station at Lancaster. ""So my father has gone, George,",3757
Norwich,GPE,"from the Shap station. She had come across from Norwich to Manchester, where she had joined the train which",3758
Manchester,GPE,"Shap station. She had come across from Norwich to Manchester, where she had joined the train which had brought",3758
London,GPE,the train which had brought the uncle and nephew from London.,3758
Norwich,GPE,"told Captain Bellfield at their last meeting before she left Norwich, that, under certain circumstances, if he behaved",3768
Gogram,GPE,"I shall go over to Penrith this afternoon and make Gogram give it up to me.""",3786
Gogram,GPE,"of the funeral came. There was the doctor and Gogram, and the uncle and the nephew, to follow",3808
London,GPE,to Mr. Vavasor that he should instruct his attorney in London to take steps in reference to the proving of the,3853
London,GPE,. And how was he to get himself back to London without further quarrelling with his nephew? And what was,3854
"his,—or",GPE,"nevertheless, your interest under the will is greater than his,—or than that of any one else,—for your son would inherit",3907
Bampton,GPE,"No;—he had gone away altogether, across the fells towards Bampton, and was at this moment vainly buttoning his coat",3941
Bampton,GPE,he went away across the Fell in the direction of Bampton. Perhaps he has gone on to Penrith. He,3960
Westmoreland,GPE,"such making over was impossible. John Vavasor remained in Westmoreland for a week, and during that time many discussions",3979
London,GPE,"held about the property. Mr. Round came down from London, and met Mr. Gogram at Penrith. As to",3979
Westmoreland,GPE,"Alice should come down to her for a while in Westmoreland, before the six months were over, and this",3982
Bampton,GPE,"walked across the mountains, in the rain, to Bampton, a little village at the foot of Haweswater.",3985
Haweswater,LOC,"to Bampton, a little village at the foot of Haweswater. It will be remembered that after he had struck",3985
London,GPE,", but he thought that he would hurry back to London, and grasp at whatever money he could get from",3986
Bampton,GPE,got there. He had wasted over an hour at Bampton in his endeavour to get John Applethwaite's cart to,3989
Bampton,GPE,"and he had been two hours on his walk from Bampton to Shap,—two hours amidst his cursing. He ordered supper",3989
Westmoreland,GPE,"would injure his cause, as regarded the property in Westmoreland, if ever he could make a cause. He",3989
Park Lane,GPE,"early, Mrs. Marsham followed him to his house in Park Lane, caught him at home, and told her tale",3990
Park Lane,GPE,", had openly suggested that Mrs. Marsham had gone to Park Lane to tell of her doings with Burgo, and had",3991
duennas,GPE,boldly declared her irreconcilable enmity to the male and female duennas who had dared to take her in charge. While,3995
England,GPE,"by her waist, ""that we had better leave England for a while. I will give up politics for",4074
Switzerland,GPE,"for this season. Should you like to go to Switzerland for the summer, or perhaps to some of the",4074
Italy,GPE,"some of the German baths, and then on to Italy when the weather is cold enough?"" Still she",4074
Italy,GPE,"she answered. ""You must not think more of Italy. He has come to tell you that you are",4085
England,GPE,", but I think him the most dangerous man in England as a statesman. He has high principles,—the very highest",4094
England,GPE,to calculation. I think he may probably know how England ought to be governed three centuries hence better than any,4094
Park Lane,GPE,with his young friend before he left the house in Park Lane.,4095
England,GPE,"this morning, which makes me feel that absence from England is requisite for her present comfort. I was with",4109
London,GPE,"at the first word, that she would remain in London; but it would not be the less my duty",4117
St. James's,GPE,"up in the Lords I will go to you in St. James's Square.""",4121
Kensington Gardens,GPE,"He made his way across Hyde Park, and into Kensington Gardens, and there he remained for an hour, walking",4132
Switzerland,GPE,"was his first duty. ""We will go through Switzerland,"" he said to himself, ""to Baden",4133
Baden,GPE,"Switzerland,"" he said to himself, ""to Baden, and then we will get on to Florence and",4133
Florence,GPE,"to Baden, and then we will get on to Florence and to Rome. She has seen nothing of all",4133
Rome,GPE,and then we will get on to Florence and to Rome. She has seen nothing of all these things yet,4133
London,GPE,ten or twelve days after George Vavasor's return to London from Westmoreland he appeared at Mr. Scruby's offices with,4137
Westmoreland,GPE,twelve days after George Vavasor's return to London from Westmoreland he appeared at Mr. Scruby's offices with four small,4137
Westmoreland,GPE,occurred immediately after the return of Mr. John Vavasor from Westmoreland. He had reached home late on the preceding evening,4143
Soho,LOC,"Street, and through those unalluring streets which surround the Soho district, and so on to the Strand and his",4189
"time,—a",GPE,"was to take off a third person at the same time,—a third person, as to the expediency of ending whose",4190
London,GPE,"Mr. Vavasor frequently. Indeed, he had not left London since the memorable occasion on which he had pitched his",4220
Holborn,GPE,"a garden and architectural proportions; and a façade towards Holborn, somewhat dingy, but respectable, with an old",4223
Turkey,GPE,the hearth-rug. There was also an old Turkey carpet on the floor. Other furniture there was none,4228
London,GPE,"give you in this place are the worst in all London. Did you ever see such coals?"" And",4229
London,GPE,"to his feet, as may be possible to a London footman. Mr. Palliser had arranged his plans with his",4263
Park Lane,GPE,"back a note, saying that she would be in Park Lane as soon as she could put on her bonnet and",4263
London,GPE,"""But Mr. Palliser can't leave London at this time of the year?""",4277
London,GPE,"""That's just it. He is to leave London at this time of the year. Don't look",4278
Paris,GPE,"you can make yourself ready. We shall breakfast in Paris on Wednesday morning, and then it will be to",4278
Lucerne—.,GPE,", thinking of the balcony over the river—""and so to Lucerne—. But no; that was the first plan, and",4278
Baden,GPE,because I didn't care whether we went first to Baden or to some other place. How could I care,4278
Switzerland,GPE,"them up again, and said we'd go to Switzerland first. I knew that would settle it, and",4280
Baden,GPE,"it, and of course he decided on stopping at Baden. If he had said Jericho, it would have",4280
Jericho,GPE,"decided on stopping at Baden. If he had said Jericho, it would have been the same thing to me",4280
Jericho,GPE,"to me. Wouldn't you like to go to Jericho?""",4280
Jericho,GPE,"""I should have no special objection to Jericho.""",4281
Baden,GPE,"""But you are to go to Baden instead.""",4282
London,GPE,"Square. They had only just brought me out in London then, and I thought that he was a god",4302
Baden,GPE,"said, only that we are all to go to Baden together, and then to Italy. But he did",4329
Italy,GPE,"all to go to Baden together, and then to Italy. But he did not seem a bit angry;",4329
Westmoreland,GPE,objection was that she had undertaken to go down to Westmoreland and comfort Kate in the affliction of her broken arm,4340
Westmoreland,GPE,"acknowledged that she had not intended to stay long in Westmoreland, probably not more than a week, and it",4340
London,GPE,", in her own great troubles, the absence from London would be as serviceable as it could be to Lady",4341
London,GPE,Mr. Palliser would not allow his wife to remain in London for the ten or twelve days which must yet elapse,4342
Kensington Gardens,GPE,"in which he had walked out among the elms in Kensington Gardens, that he would neither suspect his wife, nor",4342
Westmoreland,GPE,"her promise to Kate, and pay her visit to Westmoreland before she started with the Pallisers. Kate had written",4344
Westmoreland,GPE,"be a hurried one, Alice sent word down to Westmoreland that she was to be expected there in a day",4344
Park Lane,GPE,"On her return she was to go at once to Park Lane, and sleep there for the two nights which would",4344
Westmoreland,GPE,On the day before she started for Westmoreland her father came to her in the middle of the,4345
Baden,GPE,"you not to count too surely upon getting further than Baden.""",4366
London,GPE,"to changes,"" said Grey. ""But all London is talking about his change of mind at this moment",4368
"arguments,—as",GPE,"simply been an argument between them, or a dozen arguments,—as arguments do come up between friends; not as though",4372
London,GPE,"Where do you dine usually, now you are in London?"" Mr. Vavasor asked.",4378
London,GPE,"of Suffolk Street. It's the oldest club in London, I believe. I never belonged to any other",4379
London,GPE,"""one of the best second-class cooks in London. We were very nearly getting him, but you",4381
London,GPE,"There may be as many as a dozen cooks about London to be looked up, but there are never more",4383
"her,—if",GPE,"shall not be at all afraid to trust mine to her,—if she will let me do so. But she has",4401
Westmoreland,GPE,"""I start for Westmoreland to-morrow. We do not leave London for",4409
London,GPE,for Westmoreland to-morrow. We do not leave London for the continent till the latter end of next week,4409
Westmoreland,GPE,"Mrs. Greenow was mistress of the old Hall down in Westmoreland, and was nursing Kate assiduously through the calamity of",4423
Cambridgeshire,GPE,"seek for a husband, even if this paragon from Cambridgeshire should not turn up again.""",4424
Venus,LOC,"wouldn't be ashamed to tell her she was a Venus.""",4429
Orlando,GPE,",' that a man must be quite a furious Orlando to attempt to get the better of it. They",4433
Westmoreland,GPE,"Bellfield might possibly make his way across the country to Westmoreland. ""There would be no harm in offering him",4446
Switzerland,GPE,"! Do you remember how he behaved to us in Switzerland? Do you remember that balcony at Basle, and",4462
Switzerland,GPE,"the world, if I could recall that journey to Switzerland.""",4464
Westmoreland,GPE,"made no difference to me. Whether I stayed in Westmoreland or went abroad, I must have found out that",4466
Westmoreland,GPE,"of May, but the summer does not come to Westmoreland so early as that, and the man, as",4476
Yarmouth,GPE,"Bellfield who had conquered Mr. Cheesacre on the sands at Yarmouth, though he wore the same jacket and waistcoat,",4481
Westmoreland,GPE,"had sufficed to enable him to follow his quarry into Westmoreland, but it did not suffice to make him comfortable",4481
Norwich,GPE,"remembered that her aunt had been kind to her at Norwich and at Yarmouth, and she allowed this feeling to",4487
Yarmouth,GPE,"aunt had been kind to her at Norwich and at Yarmouth, and she allowed this feeling to die away.",4487
Norwich,GPE,had not money enough left to take him back to Norwich. The two girls left him and went to their,4498
Westmoreland,GPE,"mountains, as Kate always did when she walked in Westmoreland, but mildly, and at a gentle pace,",4516
beseemed,GPE,"but mildly, and at a gentle pace, as beseemed their years, along the road towards Shap. The",4516
Yarmouth,GPE,"it to swing, as he would have done at Yarmouth. Then he tripped up to his place beside her",4516
"now,—yes",GPE,"his commission had gone to pay his debts, and now,—yes, it was too true,—now he was in debt again",4532
Yarmouth,GPE,", thirty-two pounds ten to a tailor at Yarmouth, over seventeen pounds at his lodgings in Norwich.",4532
Norwich,GPE,"at Yarmouth, over seventeen pounds at his lodgings in Norwich. At the present moment he had something under thirty",4532
Yarmouth,GPE,under thirty shillings in his pocket. The tailor at Yarmouth had lent him three pounds in order that he might,4532
Westmoreland,GPE,"pounds in order that he might make his journey into Westmoreland, and perhaps be enabled to pay his debts by",4532
"Kate,—Kate",GPE,"was no hope for him? And even as to Kate,—Kate, whom her aunt had absurdly chosen to regard as",4536
Bellfield,GPE,"ardour he stood up in the gig and pointed at Bellfield. Then the gig stopped suddenly, and he fell",4537
Norwich,GPE,"Or, perhaps, you had it done clandestine in Norwich? Oh, Mrs. Greenow!""",4551
carpetbag,GPE,", while the boy drove on with Mr. Cheesacre's carpetbag. ""I hardly know,"" said Mrs. Greenow",4552
Westmoreland,GPE,"widow's ears the true extent of his errand into Westmoreland. This, however, he did not do altogether",4554
Bellfield,GPE,"This, however, he did not do altogether in Bellfield's hearing. When Mrs. Greenow ascertained that there was",4554
Norfolk,GPE,"aware. He had told many of his friends in Norfolk that Kate Vavasor had thrown herself at his head,",4563
Westmoreland,GPE,"would make him. So now he had come to Westmoreland with this second string to his bow. ""You",4563
Westmoreland,GPE,"""What, in Westmoreland!"" said the Captain, with something of dismay",4589
Westmoreland,GPE,"""Yes, in Westmoreland. Why not in Westmoreland as well as anywhere else",4590
Westmoreland,GPE,"""Yes, in Westmoreland. Why not in Westmoreland as well as anywhere else? If you don't",4590
Westmoreland,GPE,"well as anywhere else? If you don't like Westmoreland, it's not too late yet, you know",4590
Westmoreland,GPE,obliged to declare that he had no objection whatever to Westmoreland.,4590
Yarmouth,GPE,"""We could go to Yarmouth, you know, in the autumn."" Then",4593
