Location,ent_type,context,p_no
Greece,GPE,"'I shall never go with you to Greece,' he said distinctly.",4688
Islington,GPE,"have all that he has left in his room at Islington. When I come back to London, will you",4694
London,GPE,"his room at Islington. When I come back to London, will you take me there and let me see",4694
Dora,GPE,"him with half an eye, and glancing occasionally at Dora.",4721
America,GPE,"would sell like hot cakes, as they say in America. I know I am right; laugh as you",4735
cela va sans,GPE,"Of course nothing whatever that could be really demoralising — cela va sans dire . Well, what I was going to say",4764
Jasper,GPE,was waiting near the entrance of Regent's Park which Jasper had mentioned. Not long ago there had fallen a,4847
England,GPE,was beyond doubt; in a month's time all England was ringing with the fame of this noble new development,4956
Lake,LOC,'I've got Lake's place on Chit-Chat !' cried the,4960
the Channel Islands,GPE,"Dora left town for their holiday; they went to the Channel Islands, and spent more than half of the three weeks",4968
Guernsey,GPE,"they had allowed themselves in Sark. Passing over from Guernsey to that island, they were amused to see a",4968
London,GPE,"never looked so animated and fresh of colour since leaving London; her brother remarked this, and was glad to",4977
London,GPE,"Soon after their return to London, Dora had the satisfaction of paying the first visit",5005
Ovigton Square,GPE,"visit to her sister at the Dolomores' house in Ovigton Square. Maud was established in the midst of luxuries,",5005
Dora,GPE,morning. She had a long talk in private with Dora. Jasper was not at home; when he returned,5012
Germany,GPE,"to her. She answered that she was going to Germany for a few weeks, and that I should have",5037
Dora,GPE,"Don't call her a girl!' broke in Dora, scornfully. 'You say she is several years",5042
The West End,LOC,never — ' and the rest. The eulogy in The West End had a few timid echoes. That in The Current,5054
Islington,GPE,"under his guidance to visit Reardon's poor room at Islington. In the old times, Harold had been wo",5057
Westbourne Park,GPE,"Amy, who was still living with her mother at Westbourne Park. When he entered the drawing-room Amy was",5059
the Channel Islands,GPE,"actual yes, but encouraging! She's away in the Channel Islands, and I wrote — '",5082
Liverpool,GPE,"rather a long letter, addressed to his brother at Liverpool.",5092
Thames,GPE,"and then on towards Fulham, where he crossed the Thames to Putney. The sun was just setting; he",5094
Putney,GPE,"on towards Fulham, where he crossed the Thames to Putney. The sun was just setting; he paused a",5094
Westbourne Park,GPE,", toilet, and was presently on his way to Westbourne Park. It was his hope that he should reach Mrs.",5109
London,GPE,"reach of want. The family at once removed from London, and the name of Yule was no longer met",5243
The West End,LOC,"day of this departure that there appeared a number of The West End in which the place of honour, that of the",5244
Birmingham,GPE,all her respect. Do you remember the girl from Birmingham?' He laughed wildly. 'Heaven be praised,5254
Bayswater,GPE,"select party of friends at dinner. Their house in Bayswater is neither large nor internally magnificent, but it will",5301
