Location,ent_type,context,p_no
Eiffel,GPE,"say. Jack and I are going up towards the Eiffel to watch the sunset. Come with us.""",1315
Riffelberg,GPE,"strolled up through the sweet-smelling meadows towards the Riffelberg. A cool breeze was streaming down from the """,1334
Norfolk,GPE,"slung over his shoulders. He was dressed in a Norfolk jacket carefully buttoned round his waist, with knickerbockers and",1347
Gloucester,GPE,why don't you have service out of doors at Gloucester? I always feel so much more devotional on fine,1351
Chesterford,GPE,"""I often think of Chesterford,"" Dodo went on. ""He wished for",1356
Chesterford,GPE,"memories which are sacred to me. The memory of Chesterford is one. He was very faithful, and he",1362
Switzerland,GPE,"to be nothing accounted of. She was still in Switzerland when it was made known, and events had developed",1365
Chesterford,GPE,"""The Marquis of Chesterford is a very fortunate man,"" he said.",1378
England,GPE,"him to come and see us when we're in England, and you'll have to be very polite and",1426
London,GPE,"rich, and we hope we shall meet them in London. Her acting the other night was really extremely clever",1436
Zermatt,GPE,"remote spot in the rising ground to the east of Zermatt, and find their lunch ready for them. The",1442
England,GPE,"you a drink when you come to see us in England. His Serenity,"" she said, emptying her",1468
Mount Everest,LOC,"Spencer plunged violently into the conversation, and said that Mount Everest was twice as high as the Matterhorn, and you",1476
Bayreuth,GPE,", or that he heard it taken rather quicker at Bayreuth.",1479
London,GPE,". ""She's awfully polite when she's in London; she was to you the first week you were",1484
Piccadilly,GPE,"taken—saw a drawing in a little shop in Piccadilly, which took his fancy, and he inquired the",1520
Leeds,GPE,"remarked Edith. ""My grandfather was a draper in Leeds, and made his fortune there. I should think",1525
England,GPE,her untouched. Dodo was particularly glad to get to England. She had had rather a trying time of it,1537
Botany Bay,LOC,"fewer criminals since the tread-mill was invented and Botany Bay discovered.""",1552
England,GPE,"longer. I'm so dreadfully glad to be in England again. Really, there is no place like it",1556
Switzerland,GPE,like it. I hate the insolent extravagant beauty of Switzerland —it is like chromo lithographs. Look at that,1556
Dover,GPE,". ""I laughed when I saw the cliff of Dover to-day, not because I was sea-",1558
Dover,GPE,was coming home again. Jack parted from me at Dover. I am very happy about Jack. I believe,1558
England,GPE,"small factors. I am well, I am in England, where you can eat your dinner without suspicion of",1560
Zermatt,GPE,cauliflower. I had two caterpillars in my cauliflower at Zermatt one night. I shall sleep in a clean white,1560
Zermatt,GPE,"""Who was out at Zermatt when you were there?"" inquired Miss Grantham.",1562
Venus,LOC,"'Tannhauser' overture. Listen, there's the Venus motif crossing the Pilgrim's march. Ah, that",1590
Venus,LOC,"simply wicked. The worst of it is, the Venus part is so much more attractive than the other.",1590
Ireland,GPE,"ask for pennies. Some of Jack's tenants in Ireland have refused to pay their rents this year, and",1604
France,GPE,"There was a horrid fat man in the carriage across France, who called me miss. Jack behaved abominably.",1609
London,GPE,and opened it. It had been forwarded from her London house. It was very short.,1633
London,GPE,form. She addressed it to the caretaker at her London house. It also was very short:,1635
London,GPE,"baffled but not beaten; she saw him remaining in London day after day, waiting for the house in Eaton",1638
Dover,GPE,"The idea of the Prince waiting at Dover was distinctly amusing, and Dodo found a broad smile",1642
London,GPE,"this minute, saying when she would be back in London.",1643
England,GPE,"stupid of her. Then he had followed her to England, and sent this telegram. She did not feel",1644
London,GPE,"blue veil and green goggles when I go back to London,"" thought Dodo. ""Well, the seekers",1644
London,GPE,it another half-hour and then go on to London. He was not at all angry; it was,1645
London,GPE,"Dodo had told him that she was going straight to London, but, as we have seen, she did",1647
Berkshire,GPE,", but went straight on to Edith's home in Berkshire. There were two courses open to her; either",1647
London,GPE,"little at fault, because Dodo had not stopped in London, but this made no difference, as events had",1647
London,GPE,"was this: ""The Marchioness of Chesterford arrived in London yesterday afternoon from the Continent.""",1648
London,GPE,very fine. He was surprised when they drew near London. The journey had been shorter than he expected.,1652
London,GPE,"""Her ladyship is not in London, sir,"" replied the man.",1656
London,GPE,"""Her ladyship is not in London,"" the man repeated.",1660
Wokingham,GPE,"telegram was fetched. It had been handed in at Wokingham station at a quarter to one. ""After she",1666
Wokingham,GPE,"""Take the first train for Wokingham to-morrow morning,"" he said. """,1671
Switzerland,GPE,position into which she had drifted during those weeks in Switzerland. She was quite conscious that she might have stopped,1676
London,GPE,"Prince's lead. ""That I was not in London was all my message meant. I did not know",1697
England,GPE,"""Lord Chesterford is in England?"" asked the Prince.",1698
Dover,GPE,", yes, Jack came with me as far as Dover, and then he left me for the superior attractions",1699
Zermatt,GPE,"""What a charming time we had at Zermatt,"" she said. ""That sort of place",1744
Zermatt,GPE,"""Ah, Zermatt,"" said the Prince, meditatively. ""It",1745
London,GPE,"""Come and see me in London any time,"" she said in a low voice",1763
London,GPE,"Dodo was up again in London at the end of the week, as she had",1766
Switzerland,GPE,"them together, quite alone, while they were in Switzerland, and Dodo had overlooked the fact that they might",1766
Wokingham,GPE,Jack of the fact that the Prince was down at Wokingham. She found the burden of an unshared secret exceptionally,1768
Wokingham,GPE,"""Jack, Prince Waldenech was at Wokingham.""",1770
Zermatt,GPE,"in love with you. He proposed to you at Zermatt. That passionless inhuman piece of mechanism, his sister",1804
Wokingham,GPE,He forces himself on you. He went down to Wokingham to see you; you told me so yourself.,1804
Dover,GPE,"do you take me for? The Prince telegraphed from Dover to ask if I would see him, and I",1805
Chesterford,GPE,was married. Would you have thought it reasonable if Chesterford had entreated me never to see you—to keep,1807
Zermatt,GPE,him that the man had been with the Prince at Zermatt.,1844
Paris,GPE,"""Her Serene Highness left for Paris this morning.""",1847
